FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.4	-55947	16.4	16.5	-0.1	0.0	-16.5	0.0	
0.00781	-0.6	-55947	16.4	16.5	-0.1	0.0	-16.5	0.0	
0.01172	-0.4	-55947	16.4	16.5	-0.1	0.0	-16.5	0.0	
0.01562	-0.3	-55948	16.3	16.4	-0.1	0.0	-16.4	0.0	
0.01953	-0.2	-55948	16.2	16.4	-0.2	0.0	-16.4	0.0	
0.02344	-0.1	-55948	16.3	16.4	-0.1	0.0	-16.4	0.0	
0.02734	-0.3	-55948	16.4	16.4	0.0	0.0	-16.4	0.0	
0.03125	-0.4	-55948	16.3	16.4	-0.1	0.0	-16.4	0.0	
0.03516	-0.4	-55948	16.2	16.4	-0.2	0.0	-16.4	0.0	
0.03906	-0.5	-55948	16.2	16.4	-0.2	0.0	-16.4	0.0	
0.04297	-0.6	-55948	16.2	16.4	-0.2	0.0	-16.4	0.0	
0.04688	-0.5	-55948	16.2	16.4	-0.2	0.0	-16.4	0.0	
0.05078	-0.5	-55948	16.2	16.4	-0.2	0.0	-16.4	0.0	
0.05469	-0.6	-55948	16.1	16.4	-0.3	0.0	-16.4	0.0	
0.05859	-0.6	-55948	16.1	16.3	-0.2	0.0	-16.3	0.0	
0.06250	-0.6	-55948	16.2	16.3	-0.1	0.0	-16.3	0.0	
0.06641	-0.7	-55948	16.2	16.3	-0.1	0.0	-16.3	0.0	
0.07031	-0.5	-55948	16.2	16.3	-0.1	0.0	-16.3	0.0	
0.07422	-0.4	-55948	16.2	16.2	0.0	0.0	-16.2	0.0	
0.07812	-0.5	-55948	16.1	16.3	-0.2	0.0	-16.3	0.0	
0.08203	-0.4	-55948	16.2	16.3	-0.1	0.0	-16.3	0.0	
0.08594	-0.4	-55948	16.2	16.3	-0.1	0.0	-16.3	0.0	
0.08984	-0.5	-55948	16.2	16.2	0.0	0.0	-16.2	0.0	
0.09375	-0.6	-55948	16.2	16.3	-0.1	0.0	-16.3	0.0	
0.09766	-0.6	-55948	16.2	16.2	0.0	0.0	-16.2	0.0	
0.10156	-0.5	-55948	16.1	16.2	-0.1	0.0	-16.2	0.0	
0.10547	-0.6	-55948	16.2	16.2	0.0	0.0	-16.2	0.0	
0.10938	-0.6	-55948	16.3	16.2	0.1	0.0	-16.2	0.0	
0.11328	-0.6	-55948	16.3	16.2	0.1	0.0	-16.2	0.0	
0.11719	-0.6	-55948	16.2	16.2	0.0	0.0	-16.2	0.0	
0.12109	-0.5	-55948	16.3	16.2	0.1	0.0	-16.2	0.0	
0.12500	-0.4	-55948	16.3	16.2	0.1	0.0	-16.2	0.0	
0.12891	-0.5	-55948	16.2	16.2	0.0	0.0	-16.2	0.0	
0.13281	-0.5	-55948	16.3	16.2	0.1	0.0	-16.2	0.0	
0.13672	-0.5	-55948	16.3	16.2	0.1	0.0	-16.2	0.0	
0.14062	-0.6	-55949	16.3	16.2	0.1	0.0	-16.2	0.0	
0.14453	-0.6	-55949	16.3	16.2	0.1	0.0	-16.2	0.0	
0.14844	-0.5	-55949	16.3	16.2	0.1	0.0	-16.2	0.0	
0.15234	-0.6	-55949	16.3	16.2	0.1	0.0	-16.2	0.0	
0.15625	-0.5	-55949	16.3	16.2	0.1	0.0	-16.2	0.0	
0.16016	-0.5	-55949	16.3	16.2	0.1	0.0	-16.2	0.0	
0.16406	-0.5	-55949	16.3	16.2	0.1	0.0	-16.2	0.0	
