FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.2	2057	13.7	11.3	2.4	11.3	0.0	11.3	
0.00781	-0.2	2057	13.7	11.3	2.4	11.3	0.0	11.3	
0.01172	-0.2	2057	13.8	11.3	2.5	11.3	0.0	11.3	
0.01562	-0.1	2057	13.8	11.3	2.5	11.3	0.0	11.3	
0.01953	-0.1	2057	13.8	11.3	2.5	11.3	0.0	11.3	
0.02344	-0.0	2057	13.8	11.3	2.5	11.3	0.0	11.3	
0.02734	-0.0	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.03125	0.0	2057	13.9	11.2	2.7	11.2	0.0	11.2	
0.03516	0.1	2057	13.9	11.2	2.7	11.2	0.0	11.2	
0.03906	0.1	2057	13.9	11.2	2.7	11.2	0.0	11.2	
0.04297	0.1	2057	13.9	11.2	2.7	11.2	0.0	11.2	
0.04688	0.1	2057	13.9	11.2	2.7	11.2	0.0	11.2	
0.05078	0.1	2057	13.9	11.2	2.7	11.2	0.0	11.2	
0.05469	0.1	2057	13.9	11.2	2.7	11.2	0.0	11.2	
0.05859	0.2	2057	13.9	11.2	2.7	11.2	0.0	11.2	
0.06250	0.2	2057	13.9	11.1	2.8	11.1	0.0	11.1	
0.06641	0.2	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.07031	0.2	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.07422	0.2	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.07812	0.2	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.08203	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.08594	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.08984	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.09375	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.09766	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.10156	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.10547	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.10938	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.11328	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.11719	0.2	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.12109	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.12500	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.12891	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.13281	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.13672	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.14062	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.14453	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.14844	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.15234	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.15625	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.16016	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.16406	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.16797	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.17188	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.17578	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.17969	0.1	2057	13.8	11.1	2.7	11.1	0.0	11.1	
0.18359	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.18750	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.19141	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.19531	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.19922	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.20312	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.20703	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.21094	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.21484	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.21875	0.1	2057	13.8	11.2	2.6	11.2	0.0	11.2	
0.22266	0.1	2057	13.9	11.2	2.7	11.2	0.0	11.2	
0.22656	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.23047	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.23438	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.23828	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.24219	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.24609	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.25000	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.25391	0.2	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.25781	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.26172	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.26562	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.26953	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
0.27344	0.1	2057	13.9	11.3	2.6	11.3	0.0	11.3	
