FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-2.3	-350	17.0	17.7	-0.7	0.0	-17.7	0.0	
0.00781	-2.1	-350	17.1	17.7	-0.6	0.0	-17.7	0.0	
0.01172	-2.0	-350	17.1	17.6	-0.5	0.0	-17.6	0.0	
0.01562	-2.0	-350	17.0	17.6	-0.6	0.0	-17.6	0.0	
0.01953	-2.0	-350	17.1	17.6	-0.5	0.0	-17.6	0.0	
0.02344	-2.1	-350	17.0	17.5	-0.5	0.0	-17.5	0.0	
0.02734	-2.0	-350	17.0	17.5	-0.5	0.0	-17.5	0.0	
0.03125	-1.9	-350	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.03516	-1.8	-351	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.03906	-1.7	-351	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.04297	-1.8	-351	17.0	17.3	-0.3	0.0	-17.3	0.0	
0.04688	-1.7	-351	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.05078	-1.5	-351	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.05469	-1.5	-351	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.05859	-1.4	-351	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.06250	-1.6	-351	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.06641	-1.8	-351	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.07031	-1.5	-351	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.07422	-1.6	-352	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.07812	-1.8	-352	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.08203	-1.6	-352	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.08594	-1.6	-352	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.08984	-1.8	-352	16.9	17.0	-0.1	0.0	-17.0	0.0	
0.09375	-1.8	-352	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.09766	-1.7	-352	16.9	17.0	-0.1	0.0	-17.0	0.0	
0.10156	-1.7	-352	16.9	17.0	-0.1	0.0	-17.0	0.0	
0.10547	-1.7	-352	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.10938	-1.6	-353	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.11328	-1.8	-353	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.11719	-1.8	-353	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.12109	-1.6	-353	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.12500	-1.4	-353	17.0	17.1	-0.1	0.0	-17.1	0.0	
0.12891	-1.4	-353	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.13281	-1.4	-353	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.13672	-1.3	-353	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.14062	-1.4	-353	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.14453	-1.5	-353	16.9	17.1	-0.2	0.0	-17.1	0.0	
0.14844	-1.3	-354	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.15234	-1.5	-354	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.15625	-1.6	-354	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.16016	-1.5	-354	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.16406	-1.5	-354	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.16797	-1.7	-354	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.17188	-1.7	-354	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.17578	-1.7	-354	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.17969	-1.9	-354	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.18359	-1.7	-355	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.18750	-1.7	-355	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.19141	-1.9	-355	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.19531	-1.8	-355	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.19922	-1.7	-355	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.20312	-1.9	-355	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.20703	-1.8	-355	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.21094	-1.7	-355	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.21484	-1.7	-355	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.21875	-1.6	-356	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.22266	-1.6	-356	17.0	17.5	-0.5	0.0	-17.5	0.0	
0.22656	-1.7	-356	16.9	17.5	-0.6	0.0	-17.5	0.0	
0.23047	-1.5	-356	16.9	17.5	-0.6	0.0	-17.5	0.0	
0.23438	-1.5	-356	16.9	17.5	-0.6	0.0	-17.5	0.0	
