FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.8	387	14.2	11.7	2.5	0.0	-11.7	0.0	
0.00781	-0.2	387	14.4	11.7	2.7	0.0	-11.7	0.0	
0.01172	-0.4	387	14.2	11.7	2.5	0.0	-11.7	0.0	
0.01562	-0.7	387	14.1	11.6	2.5	0.0	-11.6	0.0	
0.01953	-0.9	387	14.1	11.6	2.5	0.0	-11.6	0.0	
0.02344	-1.1	386	14.2	11.5	2.7	0.0	-11.5	0.0	
0.02734	-1.2	386	14.1	11.5	2.6	0.0	-11.5	0.0	
0.03125	-1.1	386	14.0	11.5	2.5	0.0	-11.5	0.0	
0.03516	-1.0	386	14.1	11.4	2.7	0.0	-11.4	0.0	
0.03906	-1.0	386	14.2	11.5	2.7	0.0	-11.5	0.0	
0.04297	-1.1	386	14.2	11.5	2.7	0.0	-11.5	0.0	
0.04688	-1.1	386	14.1	11.4	2.7	0.0	-11.4	0.0	
0.05078	-1.1	386	14.1	11.4	2.7	0.0	-11.4	0.0	
0.05469	-1.2	386	14.2	11.4	2.8	0.0	-11.4	0.0	
0.05859	-1.2	386	14.3	11.3	3.0	0.0	-11.3	0.0	
0.06250	-1.2	386	14.3	11.3	3.0	0.0	-11.3	0.0	
0.06641	-1.2	386	14.2	11.3	2.9	0.0	-11.3	0.0	
0.07031	-1.2	386	14.3	11.3	3.0	0.0	-11.3	0.0	
0.07422	-1.1	386	14.3	11.3	3.0	0.0	-11.3	0.0	
0.07812	-1.3	385	14.3	11.3	3.0	0.0	-11.3	0.0	
0.08203	-1.3	385	14.3	11.3	3.0	0.0	-11.3	0.0	
0.08594	-1.2	385	14.3	11.3	3.0	0.0	-11.3	0.0	
0.08984	-1.2	385	14.3	11.3	3.0	0.0	-11.3	0.0	
0.09375	-1.1	385	14.4	11.2	3.2	0.0	-11.2	0.0	
0.09766	-1.0	385	14.4	11.2	3.2	0.0	-11.2	0.0	
0.10156	-1.0	385	14.4	11.2	3.2	0.0	-11.2	0.0	
0.10547	-1.1	385	14.4	11.2	3.2	0.0	-11.2	0.0	
0.10938	-1.0	385	14.5	11.2	3.3	0.0	-11.2	0.0	
0.11328	-1.1	385	14.4	11.2	3.2	0.0	-11.2	0.0	
0.11719	-1.2	385	14.5	11.2	3.3	0.0	-11.2	0.0	
0.12109	-1.0	385	14.4	11.2	3.2	0.0	-11.2	0.0	
0.12500	-0.9	385	14.4	11.2	3.2	0.0	-11.2	0.0	
0.12891	-1.0	385	14.4	11.2	3.2	0.0	-11.2	0.0	
0.13281	-1.1	384	14.5	11.3	3.2	0.0	-11.3	0.0	
0.13672	-1.0	384	14.5	11.3	3.2	0.0	-11.3	0.0	
0.14062	-1.1	384	14.5	11.3	3.2	0.0	-11.3	0.0	
0.14453	-1.1	384	14.5	11.3	3.2	0.0	-11.3	0.0	
0.14844	-1.0	384	14.5	11.3	3.2	0.0	-11.3	0.0	
0.15234	-1.1	384	14.6	11.3	3.3	0.0	-11.3	0.0	
0.15625	-1.1	384	14.6	11.4	3.2	0.0	-11.4	0.0	
0.16016	-0.9	384	14.5	11.4	3.1	0.0	-11.4	0.0	
0.16406	-1.0	384	14.5	11.4	3.1	0.0	-11.4	0.0	
0.16797	-1.1	384	14.6	11.4	3.2	0.0	-11.4	0.0	
0.17188	-1.0	384	14.5	11.4	3.1	0.0	-11.4	0.0	
0.17578	-1.0	384	14.5	11.4	3.1	0.0	-11.4	0.0	
0.17969	-0.9	384	14.5	11.4	3.1	0.0	-11.4	0.0	
0.18359	-1.0	384	14.5	11.5	3.0	0.0	-11.5	0.0	
0.18750	-1.0	384	14.5	11.5	3.0	0.0	-11.5	0.0	
0.19141	-1.1	383	14.5	11.5	3.0	0.0	-11.5	0.0	
0.19531	-1.0	383	14.5	11.5	3.0	0.0	-11.5	0.0	
0.19922	-0.7	383	14.6	11.5	3.1	0.0	-11.5	0.0	
0.20312	-0.8	383	14.5	11.5	3.0	0.0	-11.5	0.0	
0.20703	-0.9	383	14.4	11.5	2.9	0.0	-11.5	0.0	
0.21094	-0.9	383	14.5	11.5	3.0	0.0	-11.5	0.0	
0.21484	-1.0	383	14.5	11.5	3.0	0.0	-11.5	0.0	
0.21875	-1.1	383	14.5	11.5	3.0	0.0	-11.5	0.0	
0.22266	-1.1	383	14.5	11.5	3.0	0.0	-11.5	0.0	
0.22656	-1.2	383	14.5	11.6	2.9	0.0	-11.6	0.0	
0.23047	-1.2	383	14.5	11.6	2.9	0.0	-11.6	0.0	
0.23438	-1.1	383	14.5	11.6	2.9	0.0	-11.6	0.0	
0.23828	-1.2	383	14.5	11.6	2.9	0.0	-11.6	0.0	
0.24219	-1.3	383	14.6	11.6	3.0	0.0	-11.6	0.0	
0.24609	-1.3	383	14.6	11.6	3.0	0.0	-11.6	0.0	
0.25000	-1.2	382	14.7	11.7	3.0	0.0	-11.7	0.0	
0.25391	-1.4	382	14.7	11.7	3.0	0.0	-11.7	0.0	
0.25781	-1.6	382	14.7	11.7	3.0	0.0	-11.7	0.0	
0.26172	-1.5	382	14.8	11.7	3.1	0.0	-11.7	0.0	
0.26562	-1.4	382	14.8	11.7	3.1	0.0	-11.7	0.0	
0.26953	-1.5	382	14.8	11.8	3.0	0.0	-11.8	0.0	
0.27344	-1.5	382	14.9	11.8	3.1	0.0	-11.8	0.0	
0.27734	-1.5	382	14.9	11.7	3.2	0.0	-11.7	0.0	
0.28125	-1.6	382	14.9	11.8	3.1	0.0	-11.8	0.0	
0.28516	-1.5	382	15.0	11.8	3.2	0.0	-11.8	0.0	
0.28906	-1.3	381	15.0	11.8	3.2	0.0	-11.8	0.0	
0.29297	-1.4	381	15.0	11.9	3.1	0.0	-11.9	0.0	
0.29688	-1.3	381	15.0	11.9	3.1	0.0	-11.9	0.0	
0.30078	-1.1	381	15.1	11.9	3.2	0.0	-11.9	0.0	
0.30469	-1.1	381	15.0	11.9	3.1	0.0	-11.9	0.0	
0.30859	-1.0	381	15.1	11.9	3.2	0.0	-11.9	0.0	
0.31250	-1.0	381	15.2	11.9	3.3	0.0	-11.9	0.0	
0.31641	-1.1	381	15.1	12.0	3.1	0.0	-12.0	0.0	
0.32031	-1.0	381	15.1	12.0	3.1	0.0	-12.0	0.0	
0.32422	-0.9	381	15.1	12.0	3.1	0.0	-12.0	0.0	
0.32812	-1.1	381	15.1	12.0	3.1	0.0	-12.0	0.0	
0.33203	-1.1	381	15.1	12.1	3.0	0.0	-12.1	0.0	
0.33594	-0.8	381	15.2	12.1	3.1	0.0	-12.1	0.0	
0.33984	-0.9	381	15.1	12.0	3.1	0.0	-12.0	0.0	
0.34375	-1.0	380	15.1	12.1	3.0	0.0	-12.1	0.0	
0.34766	-0.8	380	15.1	12.2	2.9	0.0	-12.2	0.0	
0.35156	-0.8	380	15.1	12.1	3.0	0.0	-12.1	0.0	
0.35547	-0.9	380	15.1	12.1	3.0	0.0	-12.1	0.0	
0.35938	-0.8	380	15.1	12.1	3.0	0.0	-12.1	0.0	
0.36328	-0.7	380	15.0	12.2	2.8	0.0	-12.2	0.0	
0.36719	-0.7	380	15.0	12.2	2.8	0.0	-12.2	0.0	
0.37109	-0.8	380	15.0	12.2	2.8	0.0	-12.2	0.0	
0.37500	-0.8	380	15.0	12.2	2.8	0.0	-12.2	0.0	
0.37891	-0.8	380	14.9	12.2	2.7	0.0	-12.2	0.0	
0.38281	-0.8	380	15.0	12.2	2.8	0.0	-12.2	0.0	
0.38672	-0.9	380	14.9	12.2	2.7	0.0	-12.2	0.0	
0.39062	-1.0	380	14.9	12.3	2.6	0.0	-12.3	0.0	
0.39453	-1.0	380	14.9	12.2	2.7	0.0	-12.2	0.0	
0.39844	-1.0	380	14.9	12.2	2.7	0.0	-12.2	0.0	
0.40234	-1.1	380	14.9	12.3	2.6	0.0	-12.3	0.0	
0.40625	-1.2	380	14.9	12.3	2.6	0.0	-12.3	0.0	
0.41016	-1.1	380	15.0	12.3	2.7	0.0	-12.3	0.0	
0.41406	-1.0	379	14.9	12.3	2.6	0.0	-12.3	0.0	
0.41797	-1.1	379	14.9	12.3	2.6	0.0	-12.3	0.0	
0.42188	-1.2	379	14.9	12.3	2.6	0.0	-12.3	0.0	
0.42578	-1.1	379	14.9	12.3	2.6	0.0	-12.3	0.0	
0.42969	-1.1	379	14.9	12.3	2.6	0.0	-12.3	0.0	
0.43359	-1.1	379	15.0	12.3	2.7	0.0	-12.3	0.0	
0.43750	-1.1	379	15.0	12.4	2.6	0.0	-12.4	0.0	
0.44141	-1.2	379	15.0	12.3	2.7	0.0	-12.3	0.0	
0.44531	-1.2	379	15.0	12.3	2.7	0.0	-12.3	0.0	
0.44922	-1.1	379	15.0	12.3	2.7	0.0	-12.3	0.0	
0.45312	-1.1	379	15.0	12.3	2.7	0.0	-12.3	0.0	
0.45703	-1.1	379	15.0	12.3	2.7	0.0	-12.3	0.0	
0.46094	-1.0	379	15.1	12.3	2.8	0.0	-12.3	0.0	
0.46484	-1.0	379	15.0	12.3	2.7	0.0	-12.3	0.0	
0.46875	-1.0	378	15.0	12.4	2.6	0.0	-12.4	0.0	
0.47266	-1.0	378	15.1	12.4	2.7	0.0	-12.4	0.0	
0.47656	-1.0	378	15.1	12.3	2.8	0.0	-12.3	0.0	
0.48047	-1.0	378	15.1	12.3	2.8	0.0	-12.3	0.0	
0.48438	-1.0	378	15.1	12.3	2.8	0.0	-12.3	0.0	
0.48828	-1.1	378	15.1	12.3	2.8	0.0	-12.3	0.0	
0.49219	-1.2	378	15.1	12.4	2.7	0.0	-12.4	0.0	
0.49609	-1.2	378	15.1	12.4	2.7	0.0	-12.4	0.0	
0.50000	-1.0	378	15.1	12.4	2.7	0.0	-12.4	0.0	
0.50391	-1.0	378	15.1	12.4	2.7	0.0	-12.4	0.0	
0.50781	-1.0	378	15.1	12.4	2.7	0.0	-12.4	0.0	
0.51172	-1.0	378	15.1	12.4	2.7	0.0	-12.4	0.0	
0.51562	-1.1	378	15.1	12.4	2.7	0.0	-12.4	0.0	
0.51953	-1.0	378	15.1	12.4	2.7	0.0	-12.4	0.0	
0.52344	-0.8	378	15.1	12.4	2.7	0.0	-12.4	0.0	
0.52734	-1.0	377	15.1	12.4	2.7	0.0	-12.4	0.0	
0.53125	-1.1	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.53516	-0.9	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.53906	-1.0	377	15.2	12.3	2.9	0.0	-12.3	0.0	
0.54297	-1.1	377	15.1	12.4	2.7	0.0	-12.4	0.0	
0.54688	-0.9	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.55078	-1.0	377	15.2	12.3	2.9	0.0	-12.3	0.0	
0.55469	-1.1	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.55859	-0.9	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.56250	-0.9	377	15.2	12.3	2.9	0.0	-12.3	0.0	
0.56641	-1.0	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.57031	-0.7	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.57422	-0.8	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.57812	-1.0	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.58203	-1.0	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.58594	-0.9	377	15.2	12.4	2.8	0.0	-12.4	0.0	
0.58984	-0.9	376	15.2	12.3	2.9	0.0	-12.3	0.0	
0.59375	-0.9	376	15.2	12.3	2.9	0.0	-12.3	0.0	
0.59766	-1.0	376	15.1	12.4	2.7	0.0	-12.4	0.0	
0.60156	-1.0	376	15.2	12.4	2.8	0.0	-12.4	0.0	
0.60547	-1.1	376	15.2	12.4	2.8	0.0	-12.4	0.0	
0.60938	-1.1	376	15.2	12.4	2.8	0.0	-12.4	0.0	
0.61328	-1.0	376	15.2	12.4	2.8	0.0	-12.4	0.0	
0.61719	-1.0	376	15.1	12.4	2.7	0.0	-12.4	0.0	
0.62109	-1.0	376	15.1	12.4	2.7	0.0	-12.4	0.0	
0.62500	-0.9	376	15.2	12.3	2.9	0.0	-12.3	0.0	
0.62891	-1.0	376	15.2	12.4	2.8	0.0	-12.4	0.0	
0.63281	-1.0	376	15.2	12.4	2.8	0.0	-12.4	0.0	
0.63672	-1.0	376	15.2	12.3	2.9	0.0	-12.3	0.0	
0.64062	-1.1	376	15.2	12.2	3.0	0.0	-12.2	0.0	
0.64453	-0.9	376	15.2	12.2	3.0	0.0	-12.2	0.0	
0.64844	-0.8	375	15.2	12.3	2.9	0.0	-12.3	0.0	
0.65234	-1.1	375	15.1	12.2	2.9	0.0	-12.2	0.0	
0.65625	-0.9	375	15.2	12.1	3.1	0.0	-12.1	0.0	
0.66016	-0.9	375	15.2	12.1	3.1	0.0	-12.1	0.0	
0.66406	-1.1	375	15.1	12.1	3.0	0.0	-12.1	0.0	
0.66797	-1.0	375	15.1	12.1	3.0	0.0	-12.1	0.0	
0.67188	-1.1	375	15.2	12.0	3.2	0.0	-12.0	0.0	
0.67578	-1.0	375	15.3	12.0	3.3	0.0	-12.0	0.0	
0.67969	-0.8	375	15.2	12.0	3.2	0.0	-12.0	0.0	
0.68359	-1.2	375	15.2	11.9	3.3	0.0	-11.9	0.0	
0.68750	-1.4	375	15.3	11.9	3.4	0.0	-11.9	0.0	
0.69141	-1.3	375	15.3	11.9	3.4	0.0	-11.9	0.0	
0.69531	-1.2	375	15.3	11.9	3.4	0.0	-11.9	0.0	
0.69922	-1.0	375	15.4	11.9	3.5	0.0	-11.9	0.0	
0.70312	-1.4	374	15.3	11.9	3.4	0.0	-11.9	0.0	
0.70703	-1.6	374	15.4	11.9	3.5	0.0	-11.9	0.0	
0.71094	-1.2	374	15.5	11.9	3.6	0.0	-11.9	0.0	
