FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.0	1768	13.7	15.1	-1.4	15.1	0.0	15.1	
0.00781	-0.1	1768	13.7	15.1	-1.4	15.1	0.0	15.1	
0.01172	-0.1	1768	13.7	15.2	-1.5	15.2	0.0	15.2	
0.01562	-0.1	1768	13.7	15.2	-1.5	15.2	0.0	15.2	
0.01953	-0.2	1768	13.7	15.2	-1.5	15.2	0.0	15.2	
0.02344	-0.2	1768	13.7	15.2	-1.5	15.2	0.0	15.2	
0.02734	-0.1	1768	13.7	15.2	-1.5	15.2	0.0	15.2	
0.03125	-0.1	1768	13.7	15.2	-1.5	15.2	0.0	15.2	
0.03516	-0.1	1768	13.8	15.2	-1.4	15.2	0.0	15.2	
0.03906	-0.1	1768	13.8	15.3	-1.5	15.3	0.0	15.3	
0.04297	-0.0	1768	13.7	15.3	-1.6	15.3	0.0	15.3	
0.04688	0.1	1768	13.8	15.3	-1.5	15.3	0.0	15.3	
0.05078	0.1	1768	13.8	15.2	-1.4	15.2	0.0	15.2	
0.05469	0.1	1768	13.8	15.2	-1.4	15.2	0.0	15.2	
0.05859	0.2	1768	13.8	15.2	-1.4	15.2	0.0	15.2	
0.06250	0.2	1768	13.8	15.2	-1.4	15.2	0.0	15.2	
0.06641	0.2	1768	13.7	15.2	-1.5	15.2	0.0	15.2	
0.07031	0.2	1768	13.7	15.2	-1.5	15.2	0.0	15.2	
0.07422	0.2	1768	13.7	15.2	-1.5	15.2	0.0	15.2	
0.07812	0.2	1768	13.7	15.1	-1.4	15.1	0.0	15.1	
0.08203	0.2	1768	13.7	15.1	-1.4	15.1	0.0	15.1	
0.08594	0.2	1768	13.7	15.1	-1.4	15.1	0.0	15.1	
0.08984	0.2	1768	13.6	15.0	-1.4	15.0	0.0	15.0	
0.09375	0.2	1768	13.6	15.0	-1.4	15.0	0.0	15.0	
0.09766	0.2	1768	13.6	14.9	-1.3	14.9	0.0	14.9	
0.10156	0.2	1768	13.6	14.9	-1.3	14.9	0.0	14.9	
0.10547	0.1	1768	13.6	14.9	-1.3	14.9	0.0	14.9	
0.10938	0.1	1768	13.6	14.9	-1.3	14.9	0.0	14.9	
0.11328	0.1	1768	13.6	14.8	-1.2	14.8	0.0	14.8	
0.11719	0.1	1768	13.6	14.8	-1.2	14.8	0.0	14.8	
0.12109	0.1	1768	13.6	14.8	-1.2	14.8	0.0	14.8	
0.12500	0.1	1768	13.6	14.8	-1.2	14.8	0.0	14.8	
0.12891	0.1	1768	13.6	14.8	-1.2	14.8	0.0	14.8	
0.13281	0.1	1768	13.6	14.7	-1.1	14.7	0.0	14.7	
0.13672	0.1	1768	13.6	14.7	-1.1	14.7	0.0	14.7	
0.14062	0.1	1768	13.6	14.7	-1.1	14.7	0.0	14.7	
0.14453	0.1	1768	13.6	14.7	-1.1	14.7	0.0	14.7	
0.14844	0.1	1768	13.7	14.7	-1.0	14.7	0.0	14.7	
0.15234	0.1	1768	13.6	14.7	-1.1	14.7	0.0	14.7	
0.15625	0.0	1768	13.7	14.7	-1.0	14.7	0.0	14.7	
0.16016	0.1	1768	13.7	14.7	-1.0	14.7	0.0	14.7	
0.16406	0.1	1768	13.7	14.6	-0.9	14.6	0.0	14.6	
0.16797	0.1	1768	13.7	14.6	-0.9	14.6	0.0	14.6	
0.17188	0.1	1768	13.7	14.6	-0.9	14.6	0.0	14.6	
0.17578	0.1	1768	13.7	14.6	-0.9	14.6	0.0	14.6	
0.17969	0.1	1768	13.8	14.6	-0.8	14.6	0.0	14.6	
0.18359	0.1	1768	13.8	14.6	-0.8	14.6	0.0	14.6	
0.18750	0.1	1768	13.8	14.6	-0.8	14.6	0.0	14.6	
0.19141	0.1	1768	13.8	14.6	-0.8	14.6	0.0	14.6	
0.19531	0.1	1768	13.8	14.6	-0.8	14.6	0.0	14.6	
0.19922	0.1	1769	13.8	14.6	-0.8	14.6	0.0	14.6	
0.20312	0.1	1769	13.8	14.6	-0.8	14.6	0.0	14.6	
0.20703	0.1	1769	13.8	14.7	-0.9	14.7	0.0	14.7	
0.21094	0.1	1769	13.8	14.6	-0.8	14.6	0.0	14.6	
0.21484	0.1	1769	13.8	14.6	-0.8	14.6	0.0	14.6	
0.21875	0.1	1769	13.8	14.7	-0.9	14.7	0.0	14.7	
0.22266	0.1	1769	13.8	14.7	-0.9	14.7	0.0	14.7	
0.22656	0.1	1769	13.8	14.7	-0.9	14.7	0.0	14.7	
0.23047	0.1	1769	13.8	14.7	-0.9	14.7	0.0	14.7	
0.23438	0.1	1769	13.8	14.7	-0.9	14.7	0.0	14.7	
0.23828	0.1	1769	13.8	14.7	-0.9	14.7	0.0	14.7	
0.24219	0.1	1769	13.8	14.7	-0.9	14.7	0.0	14.7	
0.24609	0.1	1769	13.8	14.7	-0.9	14.7	0.0	14.7	
0.25000	0.1	1769	13.9	14.7	-0.8	14.7	0.0	14.7	
0.25391	0.1	1769	13.9	14.8	-0.9	14.8	0.0	14.8	
0.25781	0.1	1769	13.9	14.8	-0.9	14.8	0.0	14.8	
0.26172	0.1	1769	13.9	14.8	-0.9	14.8	0.0	14.8	
0.26562	0.1	1769	13.9	14.8	-0.9	14.8	0.0	14.8	
0.26953	0.1	1769	13.9	14.8	-0.9	14.8	0.0	14.8	
0.27344	0.1	1769	13.9	14.8	-0.9	14.8	0.0	14.8	
0.27734	0.1	1769	13.9	14.8	-0.9	14.8	0.0	14.8	
0.28125	0.1	1769	13.9	14.8	-0.9	14.8	0.0	14.8	
0.28516	0.1	1769	13.9	14.8	-0.9	14.8	0.0	14.8	
0.28906	0.1	1769	14.0	14.8	-0.8	14.8	0.0	14.8	
0.29297	0.1	1769	14.0	14.8	-0.8	14.8	0.0	14.8	
0.29688	0.1	1769	14.0	14.8	-0.8	14.8	0.0	14.8	
0.30078	0.2	1769	14.0	14.8	-0.8	14.8	0.0	14.8	
0.30469	0.1	1769	14.0	14.8	-0.8	14.8	0.0	14.8	
0.30859	0.1	1769	14.0	14.8	-0.8	14.8	0.0	14.8	
0.31250	0.2	1769	14.0	14.8	-0.8	14.8	0.0	14.8	
0.31641	0.1	1769	14.0	14.7	-0.7	14.7	0.0	14.7	
0.32031	0.1	1769	14.0	14.7	-0.7	14.7	0.0	14.7	
0.32422	0.2	1769	14.0	14.7	-0.7	14.7	0.0	14.7	
0.32812	0.2	1769	14.0	14.7	-0.7	14.7	0.0	14.7	
0.33203	0.1	1769	14.0	14.7	-0.7	14.7	0.0	14.7	
0.33594	0.2	1769	14.0	14.7	-0.7	14.7	0.0	14.7	
0.33984	0.2	1769	14.0	14.7	-0.7	14.7	0.0	14.7	
0.34375	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.34766	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.35156	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.35547	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.35938	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.36328	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.36719	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.37109	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.37500	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.37891	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.38281	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.38672	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.39062	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.39453	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.39844	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.40234	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.40625	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.41016	0.1	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.41406	0.1	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.41797	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.42188	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.42578	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.42969	0.1	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.43359	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.43750	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.44141	0.1	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.44531	0.1	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.44922	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.45312	0.2	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.45703	0.1	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.46094	0.1	1769	14.0	14.6	-0.6	14.6	0.0	14.6	
0.46484	0.1	1769	14.0	14.7	-0.7	14.7	0.0	14.7	
0.46875	0.1	1769	14.0	14.7	-0.7	14.7	0.0	14.7	
0.47266	0.1	1769	14.1	14.7	-0.6	14.7	0.0	14.7	
0.47656	0.1	1769	14.1	14.7	-0.6	14.7	0.0	14.7	
0.48047	0.1	1769	14.1	14.7	-0.6	14.7	0.0	14.7	
0.48438	0.1	1769	14.1	14.7	-0.6	14.7	0.0	14.7	
0.48828	0.1	1769	14.1	14.8	-0.7	14.8	0.0	14.8	
0.49219	0.1	1769	14.1	14.8	-0.7	14.8	0.0	14.8	
0.49609	0.1	1769	14.1	14.8	-0.7	14.8	0.0	14.8	
0.50000	0.2	1769	14.1	14.8	-0.7	14.8	0.0	14.8	
0.50391	0.1	1769	14.1	14.8	-0.7	14.8	0.0	14.8	
0.50781	0.2	1769	14.1	14.8	-0.7	14.8	0.0	14.8	
0.51172	0.2	1769	14.1	14.9	-0.8	14.9	0.0	14.9	
0.51562	0.1	1769	14.1	14.9	-0.8	14.9	0.0	14.9	
0.51953	0.1	1769	14.1	14.9	-0.8	14.9	0.0	14.9	
0.52344	0.1	1769	14.1	14.9	-0.8	14.9	0.0	14.9	
