FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-4.0	888	17.0	15.6	1.4	0.0	-15.6	0.0	
0.00781	-3.8	887	17.0	15.5	1.5	0.0	-15.5	0.0	
0.01172	-4.0	887	17.1	15.5	1.6	0.0	-15.5	0.0	
0.01562	-3.9	887	17.1	15.4	1.7	0.0	-15.4	0.0	
0.01953	-3.8	887	17.1	15.3	1.8	0.0	-15.3	0.0	
0.02344	-3.9	886	17.1	15.3	1.8	0.0	-15.3	0.0	
0.02734	-3.9	886	17.1	15.2	1.9	0.0	-15.2	0.0	
0.03125	-3.8	886	17.2	15.2	2.0	0.0	-15.2	0.0	
0.03516	-3.9	886	17.2	15.2	2.0	0.0	-15.2	0.0	
0.03906	-4.0	885	17.2	15.1	2.1	0.0	-15.1	0.0	
0.04297	-3.8	885	17.2	15.1	2.1	0.0	-15.1	0.0	
0.04688	-3.8	885	17.2	15.1	2.1	0.0	-15.1	0.0	
0.05078	-3.9	885	17.2	15.0	2.2	0.0	-15.0	0.0	
0.05469	-3.9	884	17.2	15.0	2.2	0.0	-15.0	0.0	
0.05859	-4.1	884	17.2	15.0	2.2	0.0	-15.0	0.0	
0.06250	-4.5	884	17.2	15.0	2.2	0.0	-15.0	0.0	
0.06641	-4.5	884	17.2	14.9	2.3	0.0	-14.9	0.0	
0.07031	-4.2	883	17.2	14.9	2.3	0.0	-14.9	0.0	
0.07422	-4.0	883	17.2	14.9	2.3	0.0	-14.9	0.0	
0.07812	-4.0	883	17.2	14.9	2.3	0.0	-14.9	0.0	
0.08203	-4.1	883	17.2	14.8	2.4	0.0	-14.8	0.0	
0.08594	-4.1	882	17.2	14.8	2.4	0.0	-14.8	0.0	
0.08984	-4.2	882	17.2	14.9	2.3	0.0	-14.9	0.0	
0.09375	-4.3	882	17.2	14.9	2.3	0.0	-14.9	0.0	
0.09766	-4.2	881	17.2	14.9	2.3	0.0	-14.9	0.0	
0.10156	-4.2	881	17.1	14.8	2.3	0.0	-14.8	0.0	
0.10547	-4.2	881	17.1	14.8	2.3	0.0	-14.8	0.0	
0.10938	-4.3	881	17.2	14.8	2.4	0.0	-14.8	0.0	
0.11328	-4.4	880	17.2	14.8	2.4	0.0	-14.8	0.0	
0.11719	-4.3	880	17.2	14.8	2.4	0.0	-14.8	0.0	
0.12109	-4.2	880	17.1	14.8	2.3	0.0	-14.8	0.0	
0.12500	-4.2	879	17.1	14.8	2.3	0.0	-14.8	0.0	
0.12891	-4.2	879	17.1	14.8	2.3	0.0	-14.8	0.0	
0.13281	-4.1	879	17.1	14.8	2.3	0.0	-14.8	0.0	
0.13672	-4.1	879	17.1	14.8	2.3	0.0	-14.8	0.0	
0.14062	-4.2	878	17.1	14.8	2.3	0.0	-14.8	0.0	
0.14453	-4.3	878	17.1	14.8	2.3	0.0	-14.8	0.0	
0.14844	-4.3	878	17.1	14.8	2.3	0.0	-14.8	0.0	
0.15234	-4.3	878	17.1	14.9	2.2	0.0	-14.9	0.0	
0.15625	-4.2	877	17.1	14.9	2.2	0.0	-14.9	0.0	
0.16016	-4.1	877	17.1	14.9	2.2	0.0	-14.9	0.0	
0.16406	-4.2	877	17.1	14.9	2.2	0.0	-14.9	0.0	
0.16797	-4.2	876	17.1	15.0	2.1	0.0	-15.0	0.0	
0.17188	-4.2	876	17.1	15.0	2.1	0.0	-15.0	0.0	
0.17578	-4.1	876	17.1	15.0	2.1	0.0	-15.0	0.0	
0.17969	-3.9	876	17.1	15.0	2.1	0.0	-15.0	0.0	
0.18359	-3.8	875	17.1	15.0	2.1	0.0	-15.0	0.0	
0.18750	-3.8	875	17.1	15.0	2.1	0.0	-15.0	0.0	
0.19141	-3.6	875	17.0	15.0	2.0	0.0	-15.0	0.0	
0.19531	-3.3	875	17.0	15.0	2.0	0.0	-15.0	0.0	
0.19922	-3.2	875	17.0	15.1	1.9	0.0	-15.1	0.0	
0.20312	-3.2	874	17.0	15.1	1.9	0.0	-15.1	0.0	
0.20703	-3.2	874	17.0	15.0	2.0	0.0	-15.0	0.0	
0.21094	-3.3	874	17.0	15.0	2.0	0.0	-15.0	0.0	
0.21484	-3.3	874	17.0	15.0	2.0	0.0	-15.0	0.0	
0.21875	-3.2	873	16.9	15.0	1.9	0.0	-15.0	0.0	
0.22266	-3.3	873	16.9	15.1	1.8	0.0	-15.1	0.0	
0.22656	-3.2	873	16.9	15.1	1.8	0.0	-15.1	0.0	
0.23047	-3.1	873	16.9	15.1	1.8	0.0	-15.1	0.0	
0.23438	-3.3	873	16.9	15.2	1.7	0.0	-15.2	0.0	
0.23828	-3.4	872	16.9	15.2	1.7	0.0	-15.2	0.0	
0.24219	-3.3	872	16.9	15.2	1.7	0.0	-15.2	0.0	
0.24609	-3.2	872	17.0	15.2	1.8	0.0	-15.2	0.0	
0.25000	-3.3	872	17.0	15.2	1.8	0.0	-15.2	0.0	
0.25391	-3.4	872	16.9	15.2	1.7	0.0	-15.2	0.0	
0.25781	-3.3	871	17.0	15.2	1.8	0.0	-15.2	0.0	
0.26172	-3.2	871	17.0	15.2	1.8	0.0	-15.2	0.0	
0.26562	-3.0	871	17.0	15.3	1.7	0.0	-15.3	0.0	
0.26953	-2.9	871	17.0	15.3	1.7	0.0	-15.3	0.0	
0.27344	-2.9	871	17.0	15.3	1.7	0.0	-15.3	0.0	
0.27734	-2.8	870	17.0	15.4	1.6	0.0	-15.4	0.0	
0.28125	-2.8	870	17.0	15.4	1.6	0.0	-15.4	0.0	
0.28516	-2.8	870	17.0	15.4	1.6	0.0	-15.4	0.0	
0.28906	-2.7	870	16.9	15.4	1.5	0.0	-15.4	0.0	
0.29297	-2.8	870	16.9	15.4	1.5	0.0	-15.4	0.0	
0.29688	-2.8	869	17.0	15.4	1.6	0.0	-15.4	0.0	
0.30078	-2.7	869	16.9	15.4	1.5	0.0	-15.4	0.0	
0.30469	-2.7	869	17.0	15.4	1.6	0.0	-15.4	0.0	
0.30859	-2.6	869	17.0	15.5	1.5	0.0	-15.5	0.0	
0.31250	-2.7	869	16.9	15.5	1.4	0.0	-15.5	0.0	
0.31641	-2.9	869	16.9	15.5	1.4	0.0	-15.5	0.0	
0.32031	-2.8	868	17.0	15.5	1.5	0.0	-15.5	0.0	
0.32422	-2.7	868	17.0	15.5	1.5	0.0	-15.5	0.0	
0.32812	-2.7	868	16.9	15.6	1.3	0.0	-15.6	0.0	
0.33203	-2.8	868	17.0	15.5	1.5	0.0	-15.5	0.0	
0.33594	-2.8	868	17.0	15.5	1.5	0.0	-15.5	0.0	
0.33984	-2.8	867	16.9	15.6	1.3	0.0	-15.6	0.0	
0.34375	-2.8	867	16.9	15.6	1.3	0.0	-15.6	0.0	
0.34766	-2.8	867	17.0	15.6	1.4	0.0	-15.6	0.0	
0.35156	-2.6	867	16.9	15.6	1.3	0.0	-15.6	0.0	
0.35547	-2.6	867	16.9	15.7	1.2	0.0	-15.7	0.0	
0.35938	-2.6	867	16.9	15.7	1.2	0.0	-15.7	0.0	
0.36328	-2.5	866	16.9	15.7	1.2	0.0	-15.7	0.0	
0.36719	-2.5	866	16.9	15.8	1.1	0.0	-15.8	0.0	
0.37109	-2.4	866	17.0	15.8	1.2	0.0	-15.8	0.0	
0.37500	-2.5	866	17.0	15.8	1.2	0.0	-15.8	0.0	
0.37891	-2.6	866	17.0	15.8	1.2	0.0	-15.8	0.0	
0.38281	-2.3	866	17.0	15.8	1.2	0.0	-15.8	0.0	
0.38672	-2.1	866	17.0	15.9	1.1	0.0	-15.9	0.0	
0.39062	-2.1	865	16.9	15.9	1.0	0.0	-15.9	0.0	
0.39453	-2.1	865	16.9	15.9	1.0	0.0	-15.9	0.0	
0.39844	-2.1	865	17.0	15.9	1.1	0.0	-15.9	0.0	
0.40234	-2.2	865	17.0	15.9	1.1	0.0	-15.9	0.0	
0.40625	-2.0	865	16.9	16.0	0.9	0.0	-16.0	0.0	
0.41016	-1.8	865	16.9	16.0	0.9	0.0	-16.0	0.0	
0.41406	-1.9	865	16.9	16.0	0.9	0.0	-16.0	0.0	
0.41797	-1.9	864	16.9	16.0	0.9	0.0	-16.0	0.0	
0.42188	-1.8	864	16.9	16.1	0.8	0.0	-16.1	0.0	
0.42578	-1.9	864	16.9	16.1	0.8	0.0	-16.1	0.0	
0.42969	-2.0	864	16.9	16.1	0.8	0.0	-16.1	0.0	
0.43359	-2.0	864	17.0	16.1	0.9	0.0	-16.1	0.0	
0.43750	-2.0	864	17.0	16.1	0.9	0.0	-16.1	0.0	
0.44141	-1.8	864	16.9	16.2	0.7	0.0	-16.2	0.0	
0.44531	-1.8	864	16.9	16.2	0.7	0.0	-16.2	0.0	
0.44922	-1.9	863	16.9	16.2	0.7	0.0	-16.2	0.0	
0.45312	-1.9	863	16.9	16.2	0.7	0.0	-16.2	0.0	
0.45703	-2.0	863	16.9	16.2	0.7	0.0	-16.2	0.0	
0.46094	-1.9	863	16.9	16.2	0.7	0.0	-16.2	0.0	
0.46484	-1.9	863	16.9	16.2	0.7	0.0	-16.2	0.0	
0.46875	-1.9	863	16.9	16.2	0.7	0.0	-16.2	0.0	
0.47266	-1.9	863	16.9	16.3	0.6	0.0	-16.3	0.0	
0.47656	-2.1	863	16.9	16.3	0.6	0.0	-16.3	0.0	
0.48047	-2.0	862	17.0	16.3	0.7	0.0	-16.3	0.0	
0.48438	-1.7	862	17.0	16.3	0.7	0.0	-16.3	0.0	
0.48828	-1.9	862	17.0	16.3	0.7	0.0	-16.3	0.0	
0.49219	-2.1	862	17.0	16.3	0.7	0.0	-16.3	0.0	
0.49609	-2.0	862	17.0	16.3	0.7	0.0	-16.3	0.0	
0.50000	-2.1	862	17.0	16.3	0.7	0.0	-16.3	0.0	
0.50391	-2.1	862	17.0	16.3	0.7	0.0	-16.3	0.0	
0.50781	-2.2	862	17.0	16.3	0.7	0.0	-16.3	0.0	
0.51172	-2.2	861	17.1	16.4	0.7	0.0	-16.4	0.0	
0.51562	-2.2	861	17.1	16.4	0.7	0.0	-16.4	0.0	
0.51953	-2.2	861	17.1	16.4	0.7	0.0	-16.4	0.0	
0.52344	-2.3	861	17.1	16.4	0.7	0.0	-16.4	0.0	
0.52734	-2.5	861	17.1	16.4	0.7	0.0	-16.4	0.0	
0.53125	-2.5	861	17.2	16.4	0.8	0.0	-16.4	0.0	
0.53516	-2.3	860	17.1	16.4	0.7	0.0	-16.4	0.0	
0.53906	-2.4	860	17.1	16.4	0.7	0.0	-16.4	0.0	
0.54297	-2.4	860	17.1	16.4	0.7	0.0	-16.4	0.0	
0.54688	-2.4	860	17.1	16.4	0.7	0.0	-16.4	0.0	
0.55078	-2.6	860	17.1	16.4	0.7	0.0	-16.4	0.0	
0.55469	-2.8	860	17.2	16.5	0.7	0.0	-16.5	0.0	
0.55859	-2.7	859	17.1	16.5	0.6	0.0	-16.5	0.0	
0.56250	-2.7	859	17.1	16.4	0.7	0.0	-16.4	0.0	
0.56641	-2.8	859	17.2	16.5	0.7	0.0	-16.5	0.0	
0.57031	-2.9	859	17.2	16.5	0.7	0.0	-16.5	0.0	
