FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.0	-388	12.0	13.5	-1.5	0.0	-13.5	0.0	
0.00781	-0.1	-388	12.0	13.5	-1.5	0.0	-13.5	0.0	
0.01172	-0.1	-388	11.9	13.6	-1.7	0.0	-13.6	0.0	
0.01562	-0.0	-388	11.8	13.6	-1.8	0.0	-13.6	0.0	
0.01953	-0.0	-388	11.8	13.6	-1.8	0.0	-13.6	0.0	
0.02344	-0.1	-388	11.9	13.6	-1.7	0.0	-13.6	0.0	
0.02734	-0.0	-388	12.0	13.7	-1.7	0.0	-13.7	0.0	
0.03125	0.0	-388	12.0	13.7	-1.7	0.0	-13.7	0.0	
0.03516	-0.0	-388	11.9	13.7	-1.8	0.0	-13.7	0.0	
0.03906	0.0	-388	11.8	13.7	-1.9	0.0	-13.7	0.0	
0.04297	-0.0	-388	11.9	13.7	-1.8	0.0	-13.7	0.0	
0.04688	-0.2	-388	11.9	13.7	-1.8	0.0	-13.7	0.0	
0.05078	-0.2	-388	11.8	13.7	-1.9	0.0	-13.7	0.0	
0.05469	-0.1	-388	11.9	13.8	-1.9	0.0	-13.8	0.0	
0.05859	-0.2	-388	11.9	13.8	-1.9	0.0	-13.8	0.0	
0.06250	-0.1	-388	12.0	13.8	-1.8	0.0	-13.8	0.0	
0.06641	0.0	-388	12.0	13.8	-1.8	0.0	-13.8	0.0	
0.07031	-0.0	-388	12.0	13.9	-1.9	0.0	-13.9	0.0	
0.07422	-0.0	-388	12.0	13.9	-1.9	0.0	-13.9	0.0	
0.07812	-0.0	-388	11.9	13.8	-1.9	0.0	-13.8	0.0	
0.08203	-0.1	-388	11.9	13.9	-2.0	0.0	-13.9	0.0	
0.08594	-0.1	-388	11.9	13.9	-2.0	0.0	-13.9	0.0	
0.08984	-0.1	-388	11.9	13.9	-2.0	0.0	-13.9	0.0	
0.09375	-0.1	-388	11.9	13.9	-2.0	0.0	-13.9	0.0	
0.09766	0.0	-388	11.9	13.9	-2.0	0.0	-13.9	0.0	
0.10156	-0.1	-388	11.9	14.0	-2.1	0.0	-14.0	0.0	
0.10547	-0.1	-388	11.9	14.0	-2.1	0.0	-14.0	0.0	
0.10938	-0.0	-388	11.9	14.0	-2.1	0.0	-14.0	0.0	
0.11328	0.0	-388	11.9	14.0	-2.1	0.0	-14.0	0.0	
0.11719	0.0	-388	12.0	14.0	-2.0	0.0	-14.0	0.0	
0.12109	-0.2	-388	11.9	14.0	-2.1	0.0	-14.0	0.0	
0.12500	-0.2	-388	11.9	14.0	-2.1	0.0	-14.0	0.0	
0.12891	0.0	-388	12.0	14.0	-2.0	0.0	-14.0	0.0	
0.13281	-0.1	-388	11.9	14.0	-2.1	0.0	-14.0	0.0	
0.13672	-0.4	-388	12.0	14.0	-2.0	0.0	-14.0	0.0	
0.14062	-0.3	-388	12.0	14.0	-2.0	0.0	-14.0	0.0	
0.14453	-0.3	-388	12.1	14.0	-1.9	0.0	-14.0	0.0	
0.14844	-0.3	-388	12.1	14.0	-1.9	0.0	-14.0	0.0	
0.15234	-0.3	-388	12.1	14.0	-1.9	0.0	-14.0	0.0	
0.15625	-0.3	-388	12.1	14.0	-1.9	0.0	-14.0	0.0	
0.16016	-0.4	-388	12.1	14.0	-1.9	0.0	-14.0	0.0	
0.16406	-0.4	-388	12.1	14.0	-1.9	0.0	-14.0	0.0	
0.16797	-0.3	-388	12.2	14.0	-1.8	0.0	-14.0	0.0	
0.17188	-0.3	-388	12.3	14.0	-1.7	0.0	-14.0	0.0	
0.17578	-0.1	-388	12.3	14.0	-1.7	0.0	-14.0	0.0	
0.17969	-0.1	-388	12.3	14.0	-1.7	0.0	-14.0	0.0	
0.18359	-0.3	-388	12.3	14.0	-1.7	0.0	-14.0	0.0	
0.18750	-0.2	-388	12.3	14.0	-1.7	0.0	-14.0	0.0	
0.19141	-0.1	-388	12.4	14.0	-1.6	0.0	-14.0	0.0	
0.19531	-0.2	-388	12.4	14.0	-1.6	0.0	-14.0	0.0	
0.19922	-0.3	-388	12.4	14.0	-1.6	0.0	-14.0	0.0	
0.20312	-0.2	-388	12.4	14.0	-1.6	0.0	-14.0	0.0	
0.20703	-0.1	-388	12.5	14.0	-1.5	0.0	-14.0	0.0	
0.21094	0.0	-388	12.5	14.0	-1.5	0.0	-14.0	0.0	
0.21484	-0.0	-388	12.5	14.0	-1.5	0.0	-14.0	0.0	
0.21875	-0.1	-388	12.5	14.0	-1.5	0.0	-14.0	0.0	
0.22266	-0.1	-388	12.4	14.0	-1.6	0.0	-14.0	0.0	
0.22656	-0.1	-388	12.4	14.1	-1.7	0.0	-14.1	0.0	
0.23047	0.1	-388	12.5	14.1	-1.6	0.0	-14.1	0.0	
0.23438	0.1	-388	12.4	14.0	-1.6	0.0	-14.0	0.0	
0.23828	0.1	-388	12.4	14.1	-1.7	0.0	-14.1	0.0	
0.24219	0.2	-388	12.4	14.2	-1.8	0.0	-14.2	0.0	
0.24609	0.2	-388	12.4	14.2	-1.8	0.0	-14.2	0.0	
0.25000	0.1	-388	12.3	14.1	-1.8	0.0	-14.1	0.0	
0.25391	-0.0	-388	12.3	14.2	-1.9	0.0	-14.2	0.0	
0.25781	0.1	-388	12.3	14.2	-1.9	0.0	-14.2	0.0	
0.26172	0.1	-388	12.3	14.2	-1.9	0.0	-14.2	0.0	
0.26562	0.0	-388	12.3	14.2	-1.9	0.0	-14.2	0.0	
0.26953	-0.0	-388	12.3	14.3	-2.0	0.0	-14.3	0.0	
0.27344	-0.1	-388	12.2	14.3	-2.1	0.0	-14.3	0.0	
0.27734	-0.1	-388	12.3	14.4	-2.1	0.0	-14.4	0.0	
0.28125	-0.2	-388	12.3	14.4	-2.1	0.0	-14.4	0.0	
0.28516	-0.3	-388	12.3	14.4	-2.1	0.0	-14.4	0.0	
0.28906	-0.3	-388	12.3	14.4	-2.1	0.0	-14.4	0.0	
0.29297	-0.1	-388	12.3	14.4	-2.1	0.0	-14.4	0.0	
