FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	0.1	-658	17.0	17.2	-0.2	17.2	0.0	17.2	
0.00781	0.0	-658	17.0	17.2	-0.2	17.2	0.0	17.2	
0.01172	-0.0	-658	17.0	17.2	-0.2	17.2	0.0	17.2	
0.01562	-0.1	-658	16.9	17.2	-0.3	17.2	0.0	17.2	
0.01953	-0.2	-658	16.9	17.2	-0.3	17.2	0.0	17.2	
0.02344	-0.3	-658	16.9	17.3	-0.4	17.3	0.0	17.3	
0.02734	-0.4	-659	16.9	17.3	-0.4	17.3	0.0	17.3	
0.03125	-0.5	-659	16.9	17.3	-0.4	17.3	0.0	17.3	
0.03516	-0.5	-659	16.9	17.3	-0.4	17.3	0.0	17.3	
0.03906	-0.6	-659	16.9	17.3	-0.4	17.3	0.0	17.3	
0.04297	-0.6	-659	16.9	17.3	-0.4	17.3	0.0	17.3	
0.04688	-0.7	-659	16.9	17.3	-0.4	17.3	0.0	17.3	
0.05078	-0.7	-659	16.9	17.3	-0.4	17.3	0.0	17.3	
0.05469	-0.7	-659	16.9	17.3	-0.4	17.3	0.0	17.3	
0.05859	-0.7	-659	16.9	17.3	-0.4	17.3	0.0	17.3	
0.06250	-0.6	-659	16.9	17.3	-0.4	17.3	0.0	17.3	
0.06641	-0.6	-659	17.0	17.4	-0.4	17.4	0.0	17.4	
0.07031	-0.6	-659	17.0	17.4	-0.4	17.4	0.0	17.4	
0.07422	-0.6	-659	17.0	17.4	-0.4	17.4	0.0	17.4	
0.07812	-0.6	-659	17.0	17.4	-0.4	17.4	0.0	17.4	
0.08203	-0.5	-659	17.0	17.4	-0.4	17.4	0.0	17.4	
0.08594	-0.5	-659	17.0	17.4	-0.4	17.4	0.0	17.4	
0.08984	-0.5	-659	17.0	17.4	-0.4	17.4	0.0	17.4	
0.09375	-0.5	-659	17.0	17.3	-0.3	17.3	0.0	17.3	
0.09766	-0.5	-659	17.0	17.4	-0.4	17.4	0.0	17.4	
0.10156	-0.5	-659	17.0	17.3	-0.3	17.3	0.0	17.3	
0.10547	-0.4	-659	17.0	17.3	-0.3	17.3	0.0	17.3	
0.10938	-0.5	-659	17.0	17.3	-0.3	17.3	0.0	17.3	
0.11328	-0.4	-659	17.0	17.3	-0.3	17.3	0.0	17.3	
0.11719	-0.5	-659	17.0	17.3	-0.3	17.3	0.0	17.3	
0.12109	-0.5	-659	17.0	17.3	-0.3	17.3	0.0	17.3	
0.12500	-0.5	-659	17.0	17.3	-0.3	17.3	0.0	17.3	
0.12891	-0.5	-659	17.0	17.3	-0.3	17.3	0.0	17.3	
0.13281	-0.5	-659	17.0	17.3	-0.3	17.3	0.0	17.3	
0.13672	-0.4	-660	17.0	17.3	-0.3	17.3	0.0	17.3	
0.14062	-0.5	-660	17.0	17.3	-0.3	17.3	0.0	17.3	
0.14453	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.14844	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.15234	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.15625	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.16016	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.16406	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.16797	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.17188	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.17578	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.17969	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.18359	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.18750	-0.6	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.19141	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.19531	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.19922	-0.6	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.20312	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.20703	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.21094	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.21484	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.21875	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.22266	-0.5	-660	16.9	17.3	-0.4	17.3	0.0	17.3	
0.22656	-0.5	-660	16.9	17.4	-0.5	17.4	0.0	17.4	
0.23047	-0.5	-660	16.9	17.4	-0.5	17.4	0.0	17.4	
0.23438	-0.5	-660	16.9	17.4	-0.5	17.4	0.0	17.4	
0.23828	-0.4	-660	16.9	17.4	-0.5	17.4	0.0	17.4	
0.24219	-0.4	-660	16.9	17.4	-0.5	17.4	0.0	17.4	
0.24609	-0.3	-660	16.8	17.4	-0.6	17.4	0.0	17.4	
0.25000	-0.3	-660	16.8	17.4	-0.6	17.4	0.0	17.4	
0.25391	-0.3	-660	16.8	17.4	-0.6	17.4	0.0	17.4	
0.25781	-0.2	-660	16.8	17.4	-0.6	17.4	0.0	17.4	
0.26172	-0.2	-660	16.7	17.4	-0.7	17.4	0.0	17.4	
0.26562	-0.2	-660	16.7	17.4	-0.7	17.4	0.0	17.4	
0.26953	-0.2	-661	16.7	17.4	-0.7	17.4	0.0	17.4	
0.27344	-0.3	-661	16.6	17.4	-0.8	17.4	0.0	17.4	
0.27734	-0.2	-661	16.6	17.4	-0.8	17.4	0.0	17.4	
0.28125	-0.3	-661	16.6	17.3	-0.7	17.3	0.0	17.3	
0.28516	-0.4	-661	16.6	17.3	-0.7	17.3	0.0	17.3	
0.28906	-0.4	-661	16.5	17.3	-0.8	17.3	0.0	17.3	
0.29297	-0.5	-661	16.5	17.2	-0.7	17.2	0.0	17.2	
0.29688	-0.6	-661	16.6	17.2	-0.6	17.2	0.0	17.2	
0.30078	-0.6	-661	16.6	17.2	-0.6	17.2	0.0	17.2	
0.30469	-0.7	-661	16.6	17.2	-0.6	17.2	0.0	17.2	
0.30859	-0.7	-661	16.6	17.1	-0.5	17.1	0.0	17.1	
0.31250	-0.8	-661	16.6	17.1	-0.5	17.1	0.0	17.1	
0.31641	-0.8	-661	16.7	17.1	-0.4	17.1	0.0	17.1	
0.32031	-0.8	-661	16.7	17.1	-0.4	17.1	0.0	17.1	
0.32422	-0.9	-661	16.8	17.1	-0.3	17.1	0.0	17.1	
0.32812	-0.9	-661	16.8	17.0	-0.2	17.0	0.0	17.0	
0.33203	-0.9	-661	16.8	17.0	-0.2	17.0	0.0	17.0	
0.33594	-0.8	-661	16.9	17.0	-0.1	17.0	0.0	17.0	
0.33984	-0.8	-661	16.9	17.0	-0.1	17.0	0.0	17.0	
0.34375	-0.7	-661	17.0	17.0	0.0	17.0	0.0	17.0	
0.34766	-0.7	-661	17.0	17.0	0.0	17.0	0.0	17.0	
0.35156	-0.6	-661	17.0	17.0	0.0	17.0	0.0	17.0	
0.35547	-0.6	-661	17.0	17.0	0.0	17.0	0.0	17.0	
0.35938	-0.5	-661	17.0	17.0	0.0	17.0	0.0	17.0	
0.36328	-0.5	-661	17.0	17.0	0.0	17.0	0.0	17.0	
0.36719	-0.5	-662	17.0	17.0	0.0	17.0	0.0	17.0	
