FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	0.5	-19844	27.6	21.0	6.6	21.0	0.0	21.0	
0.00781	0.1	-19844	27.7	21.0	6.7	21.0	0.0	21.0	
0.01172	0.3	-19844	27.6	21.0	6.6	21.0	0.0	21.0	
0.01562	0.5	-19844	27.6	21.0	6.6	21.0	0.0	21.0	
0.01953	0.2	-19844	27.7	21.0	6.7	21.0	0.0	21.0	
0.02344	0.5	-19844	27.7	21.0	6.7	21.0	0.0	21.0	
0.02734	0.7	-19844	27.6	21.0	6.6	21.0	0.0	21.0	
0.03125	0.4	-19844	27.5	21.0	6.5	21.0	0.0	21.0	
0.03516	0.3	-19844	27.4	21.0	6.4	21.0	0.0	21.0	
0.03906	0.2	-19844	27.4	21.1	6.3	21.1	0.0	21.1	
0.04297	-0.1	-19844	27.4	21.1	6.3	21.1	0.0	21.1	
0.04688	0.5	-19844	27.2	21.1	6.1	21.1	0.0	21.1	
0.05078	0.8	-19843	27.2	21.1	6.1	21.1	0.0	21.1	
0.05469	0.1	-19843	27.4	21.1	6.3	21.1	0.0	21.1	
0.05859	-0.1	-19843	27.4	21.1	6.3	21.1	0.0	21.1	
0.06250	0.2	-19843	27.2	21.1	6.1	21.1	0.0	21.1	
0.06641	0.8	-19843	27.1	21.1	6.0	21.1	0.0	21.1	
0.07031	1.0	-19843	26.9	21.1	5.8	21.1	0.0	21.1	
0.07422	0.2	-19843	27.0	21.1	5.9	21.1	0.0	21.1	
0.07812	-0.2	-19843	27.1	21.1	6.0	21.1	0.0	21.1	
0.08203	-0.2	-19843	27.1	21.1	6.0	21.1	0.0	21.1	
0.08594	-0.5	-19843	27.1	21.1	6.0	21.1	0.0	21.1	
0.08984	-0.4	-19843	27.2	21.1	6.1	21.1	0.0	21.1	
0.09375	-0.2	-19843	27.1	21.2	5.9	21.2	0.0	21.2	
0.09766	-0.1	-19843	27.0	21.1	5.9	21.1	0.0	21.1	
0.10156	-0.1	-19843	27.0	21.2	5.8	21.2	0.0	21.2	
0.10547	-0.3	-19843	27.1	21.2	5.9	21.2	0.0	21.2	
0.10938	-0.5	-19843	27.1	21.2	5.9	21.2	0.0	21.2	
0.11328	-0.3	-19844	27.1	21.1	6.0	21.1	0.0	21.1	
0.11719	-0.2	-19844	27.1	21.2	5.9	21.2	0.0	21.2	
0.12109	-0.3	-19844	27.1	21.2	5.9	21.2	0.0	21.2	
0.12500	-0.5	-19844	27.2	21.2	6.0	21.2	0.0	21.2	
0.12891	-0.4	-19844	27.2	21.2	6.0	21.2	0.0	21.2	
0.13281	-0.3	-19844	27.2	21.2	6.0	21.2	0.0	21.2	
0.13672	-0.4	-19844	27.2	21.2	6.0	21.2	0.0	21.2	
0.14062	-0.3	-19844	27.1	21.2	5.9	21.2	0.0	21.2	
0.14453	0.0	-19844	27.1	21.2	5.9	21.2	0.0	21.2	
0.14844	0.1	-19844	27.0	21.2	5.8	21.2	0.0	21.2	
0.15234	-0.0	-19844	27.0	21.2	5.8	21.2	0.0	21.2	
0.15625	0.2	-19844	27.0	21.2	5.8	21.2	0.0	21.2	
0.16016	0.3	-19844	26.9	21.1	5.8	21.1	0.0	21.1	
0.16406	0.3	-19844	26.9	21.1	5.8	21.1	0.0	21.1	
0.16797	0.4	-19844	26.9	21.1	5.8	21.1	0.0	21.1	
0.17188	0.4	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.17578	0.2	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.17969	0.1	-19844	26.7	21.2	5.5	21.2	0.0	21.2	
0.18359	0.1	-19844	26.6	21.1	5.5	21.1	0.0	21.1	
0.18750	0.0	-19844	26.6	21.1	5.5	21.1	0.0	21.1	
0.19141	-0.2	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.19531	-0.3	-19844	26.6	21.1	5.5	21.1	0.0	21.1	
0.19922	-0.1	-19844	26.5	21.1	5.4	21.1	0.0	21.1	
0.20312	-0.3	-19844	26.6	21.1	5.5	21.1	0.0	21.1	
0.20703	-0.1	-19844	26.6	21.1	5.5	21.1	0.0	21.1	
0.21094	-0.0	-19844	26.5	21.0	5.5	21.0	0.0	21.0	
0.21484	-0.4	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.21875	-0.4	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.22266	-0.6	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.22656	-0.8	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.23047	-0.6	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.23438	-0.6	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.23828	-0.6	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.24219	-0.3	-19844	26.7	21.2	5.5	21.2	0.0	21.2	
0.24609	-0.1	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.25000	-0.3	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.25391	-0.6	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.25781	-0.3	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.26172	-0.3	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.26562	-0.5	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.26953	-0.5	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.27344	-0.4	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.27734	-0.2	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.28125	-0.5	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.28516	-1.1	-19844	26.9	21.1	5.8	21.1	0.0	21.1	
0.28906	-0.7	-19844	26.8	21.1	5.7	21.1	0.0	21.1	
0.29297	-0.1	-19844	26.7	21.0	5.7	21.0	0.0	21.0	
0.29688	-0.1	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.30078	-0.1	-19844	26.6	21.1	5.5	21.1	0.0	21.1	
0.30469	-0.3	-19844	26.6	21.0	5.6	21.0	0.0	21.0	
0.30859	-0.8	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.31250	-0.8	-19844	26.6	21.1	5.5	21.1	0.0	21.1	
0.31641	-0.4	-19844	26.6	21.1	5.5	21.1	0.0	21.1	
0.32031	-0.4	-19844	26.7	21.1	5.6	21.1	0.0	21.1	
0.32422	-0.4	-19844	26.6	21.1	5.5	21.1	0.0	21.1	
0.32812	-0.2	-19844	26.5	21.1	5.4	21.1	0.0	21.1	
0.33203	-0.2	-19844	26.5	21.1	5.4	21.1	0.0	21.1	
0.33594	0.0	-19844	26.4	21.1	5.3	21.1	0.0	21.1	
0.33984	-0.0	-19844	26.4	21.1	5.3	21.1	0.0	21.1	
0.34375	-0.2	-19844	26.5	21.1	5.4	21.1	0.0	21.1	
0.34766	0.4	-19844	26.3	21.1	5.2	21.1	0.0	21.1	
0.35156	0.5	-19844	26.3	21.1	5.2	21.1	0.0	21.1	
0.35547	-0.4	-19844	26.5	21.1	5.4	21.1	0.0	21.1	
0.35938	-0.4	-19844	26.5	21.1	5.4	21.1	0.0	21.1	
0.36328	0.2	-19844	26.4	21.1	5.3	21.1	0.0	21.1	
0.36719	0.1	-19844	26.4	21.1	5.3	21.1	0.0	21.1	
0.37109	-0.1	-19844	26.4	21.1	5.3	21.1	0.0	21.1	
0.37500	-0.2	-19844	26.4	21.1	5.3	21.1	0.0	21.1	
0.37891	-0.4	-19845	26.5	21.1	5.4	21.1	0.0	21.1	
0.38281	-0.5	-19845	26.4	21.1	5.3	21.1	0.0	21.1	
0.38672	0.1	-19845	26.2	21.1	5.1	21.1	0.0	21.1	
