FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.7	-1453	7.7	11.4	-3.7	0.0	-11.4	0.0	
0.00781	-0.8	-1453	7.7	11.4	-3.7	0.0	-11.4	0.0	
0.01172	-0.7	-1453	7.8	11.3	-3.5	0.0	-11.3	0.0	
0.01562	-0.5	-1453	7.9	11.3	-3.4	0.0	-11.3	0.0	
0.01953	-0.4	-1453	7.9	11.2	-3.3	0.0	-11.2	0.0	
0.02344	-0.4	-1453	7.9	11.2	-3.3	0.0	-11.2	0.0	
0.02734	-0.4	-1453	7.9	11.2	-3.3	0.0	-11.2	0.0	
0.03125	-0.4	-1453	7.9	11.2	-3.3	0.0	-11.2	0.0	
0.03516	-0.4	-1453	7.8	11.1	-3.3	0.0	-11.1	0.0	
0.03906	-0.4	-1453	7.8	11.2	-3.4	0.0	-11.2	0.0	
0.04297	-0.3	-1453	7.9	11.2	-3.3	0.0	-11.2	0.0	
0.04688	-0.3	-1453	7.9	11.2	-3.3	0.0	-11.2	0.0	
0.05078	-0.4	-1453	7.9	11.2	-3.3	0.0	-11.2	0.0	
0.05469	-0.3	-1453	7.9	11.1	-3.2	0.0	-11.1	0.0	
0.05859	-0.3	-1453	7.9	11.1	-3.2	0.0	-11.1	0.0	
0.06250	-0.3	-1454	7.9	11.1	-3.2	0.0	-11.1	0.0	
0.06641	-0.3	-1454	7.8	11.1	-3.3	0.0	-11.1	0.0	
0.07031	-0.3	-1454	7.8	11.1	-3.3	0.0	-11.1	0.0	
0.07422	-0.3	-1454	7.8	11.1	-3.3	0.0	-11.1	0.0	
0.07812	-0.3	-1454	7.8	11.0	-3.2	0.0	-11.0	0.0	
0.08203	-0.3	-1454	7.8	11.0	-3.2	0.0	-11.0	0.0	
0.08594	-0.3	-1454	7.8	11.0	-3.2	0.0	-11.0	0.0	
0.08984	-0.2	-1454	7.7	11.0	-3.3	0.0	-11.0	0.0	
0.09375	-0.3	-1454	7.7	11.0	-3.3	0.0	-11.0	0.0	
0.09766	-0.3	-1454	7.7	11.0	-3.3	0.0	-11.0	0.0	
0.10156	-0.2	-1454	7.7	11.0	-3.3	0.0	-11.0	0.0	
0.10547	-0.3	-1454	7.7	11.0	-3.3	0.0	-11.0	0.0	
0.10938	-0.4	-1454	7.7	11.0	-3.3	0.0	-11.0	0.0	
0.11328	-0.4	-1454	7.7	10.9	-3.2	0.0	-10.9	0.0	
0.11719	-0.5	-1454	7.7	10.9	-3.2	0.0	-10.9	0.0	
0.12109	-0.4	-1454	7.7	10.9	-3.2	0.0	-10.9	0.0	
0.12500	-0.3	-1454	7.8	10.9	-3.1	0.0	-10.9	0.0	
0.12891	-0.4	-1454	7.8	10.9	-3.1	0.0	-10.9	0.0	
0.13281	-0.6	-1454	7.8	10.9	-3.1	0.0	-10.9	0.0	
0.13672	-0.5	-1454	7.8	10.9	-3.1	0.0	-10.9	0.0	
0.14062	-0.4	-1454	7.9	10.9	-3.0	0.0	-10.9	0.0	
0.14453	-0.5	-1454	7.9	10.9	-3.0	0.0	-10.9	0.0	
0.14844	-0.6	-1454	7.9	10.9	-3.0	0.0	-10.9	0.0	
0.15234	-0.6	-1454	8.0	10.9	-2.9	0.0	-10.9	0.0	
0.15625	-0.8	-1454	8.0	10.9	-2.9	0.0	-10.9	0.0	
0.16016	-1.0	-1454	8.1	10.9	-2.8	0.0	-10.9	0.0	
0.16406	-0.9	-1454	8.2	11.0	-2.8	0.0	-11.0	0.0	
0.16797	-1.0	-1454	8.2	11.0	-2.8	0.0	-11.0	0.0	
0.17188	-1.1	-1454	8.2	11.1	-2.9	0.0	-11.1	0.0	
0.17578	-0.9	-1454	8.3	11.1	-2.8	0.0	-11.1	0.0	
0.17969	-0.7	-1454	8.3	11.1	-2.8	0.0	-11.1	0.0	
0.18359	-0.7	-1455	8.3	11.2	-2.9	0.0	-11.2	0.0	
0.18750	-0.5	-1455	8.3	11.3	-3.0	0.0	-11.3	0.0	
0.19141	-0.3	-1455	8.4	11.3	-2.9	0.0	-11.3	0.0	
0.19531	-0.3	-1455	8.4	11.4	-3.0	0.0	-11.4	0.0	
0.19922	-0.2	-1455	8.4	11.5	-3.1	0.0	-11.5	0.0	
0.20312	-0.3	-1455	8.4	11.5	-3.1	0.0	-11.5	0.0	
0.20703	-0.4	-1455	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.21094	-0.3	-1455	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.21484	-0.3	-1455	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.21875	-0.4	-1455	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.22266	-0.3	-1455	8.5	11.6	-3.1	0.0	-11.6	0.0	
0.22656	-0.3	-1455	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.23047	-0.5	-1455	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.23438	-0.5	-1455	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.23828	-0.4	-1455	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.24219	-0.5	-1455	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.24609	-0.5	-1455	8.5	11.9	-3.4	0.0	-11.9	0.0	
0.25000	-0.4	-1455	8.6	11.9	-3.3	0.0	-11.9	0.0	
0.25391	-0.5	-1455	8.6	11.9	-3.3	0.0	-11.9	0.0	
0.25781	-0.6	-1455	8.6	12.0	-3.4	0.0	-12.0	0.0	
0.26172	-0.5	-1455	8.6	12.0	-3.4	0.0	-12.0	0.0	
0.26562	-0.4	-1455	8.6	12.1	-3.5	0.0	-12.1	0.0	
0.26953	-0.5	-1455	8.6	12.1	-3.5	0.0	-12.1	0.0	
0.27344	-0.4	-1455	8.6	12.1	-3.5	0.0	-12.1	0.0	
0.27734	-0.4	-1455	8.7	12.2	-3.5	0.0	-12.2	0.0	
0.28125	-0.5	-1455	8.7	12.2	-3.5	0.0	-12.2	0.0	
0.28516	-0.4	-1455	8.7	12.2	-3.5	0.0	-12.2	0.0	
0.28906	-0.3	-1455	8.7	12.3	-3.6	0.0	-12.3	0.0	
0.29297	-0.4	-1455	8.7	12.3	-3.6	0.0	-12.3	0.0	
0.29688	-0.5	-1455	8.6	12.4	-3.8	0.0	-12.4	0.0	
0.30078	-0.3	-1455	8.7	12.4	-3.7	0.0	-12.4	0.0	
0.30469	-0.4	-1455	8.6	12.3	-3.7	0.0	-12.3	0.0	
0.30859	-0.4	-1455	8.6	12.4	-3.8	0.0	-12.4	0.0	
0.31250	-0.4	-1455	8.7	12.4	-3.7	0.0	-12.4	0.0	
0.31641	-0.3	-1455	8.6	12.4	-3.8	0.0	-12.4	0.0	
0.32031	-0.3	-1455	8.5	12.4	-3.9	0.0	-12.4	0.0	
0.32422	-0.4	-1455	8.6	12.4	-3.8	0.0	-12.4	0.0	
0.32812	-0.6	-1456	8.7	12.4	-3.7	0.0	-12.4	0.0	
0.33203	-0.4	-1456	8.6	12.5	-3.9	0.0	-12.5	0.0	
0.33594	-0.3	-1456	8.6	12.5	-3.9	0.0	-12.5	0.0	
0.33984	-0.4	-1456	8.6	12.5	-3.9	0.0	-12.5	0.0	
0.34375	-0.4	-1456	8.6	12.5	-3.9	0.0	-12.5	0.0	
0.34766	-0.5	-1456	8.7	12.5	-3.8	0.0	-12.5	0.0	
0.35156	-0.4	-1456	8.7	12.6	-3.9	0.0	-12.6	0.0	
0.35547	-0.4	-1456	8.7	12.5	-3.8	0.0	-12.5	0.0	
0.35938	-0.6	-1456	8.7	12.6	-3.9	0.0	-12.6	0.0	
0.36328	-0.4	-1456	8.7	12.7	-4.0	0.0	-12.7	0.0	
0.36719	-0.3	-1456	8.7	12.6	-3.9	0.0	-12.6	0.0	
0.37109	-0.4	-1456	8.7	12.6	-3.9	0.0	-12.6	0.0	
0.37500	-0.3	-1456	8.7	12.6	-3.9	0.0	-12.6	0.0	
0.37891	-0.3	-1456	8.7	12.6	-3.9	0.0	-12.6	0.0	
0.38281	-0.5	-1456	8.8	12.6	-3.8	0.0	-12.6	0.0	
0.38672	-0.5	-1456	8.8	12.5	-3.7	0.0	-12.5	0.0	
0.39062	-0.3	-1456	8.7	12.5	-3.8	0.0	-12.5	0.0	
0.39453	-0.4	-1456	8.7	12.5	-3.8	0.0	-12.5	0.0	
0.39844	-0.4	-1456	8.8	12.5	-3.7	0.0	-12.5	0.0	
0.40234	-0.3	-1456	8.7	12.5	-3.8	0.0	-12.5	0.0	
0.40625	-0.4	-1456	8.7	12.5	-3.8	0.0	-12.5	0.0	
0.41016	-0.5	-1456	8.7	12.5	-3.8	0.0	-12.5	0.0	
0.41406	-0.4	-1456	8.7	12.5	-3.8	0.0	-12.5	0.0	
0.41797	-0.3	-1456	8.8	12.5	-3.7	0.0	-12.5	0.0	
0.42188	-0.2	-1456	8.7	12.4	-3.7	0.0	-12.4	0.0	
0.42578	-0.3	-1456	8.8	12.4	-3.6	0.0	-12.4	0.0	
0.42969	-0.4	-1456	8.8	12.5	-3.7	0.0	-12.5	0.0	
0.43359	-0.4	-1456	8.8	12.4	-3.6	0.0	-12.4	0.0	
0.43750	-0.3	-1456	8.8	12.4	-3.6	0.0	-12.4	0.0	
0.44141	-0.4	-1456	8.8	12.4	-3.6	0.0	-12.4	0.0	
0.44531	-0.4	-1456	8.7	12.4	-3.7	0.0	-12.4	0.0	
0.44922	-0.3	-1456	8.7	12.4	-3.7	0.0	-12.4	0.0	
0.45312	-0.2	-1456	8.7	12.4	-3.7	0.0	-12.4	0.0	
0.45703	-0.2	-1456	8.6	12.3	-3.7	0.0	-12.3	0.0	
0.46094	-0.2	-1456	8.5	12.3	-3.8	0.0	-12.3	0.0	
0.46484	0.1	-1456	8.5	12.3	-3.8	0.0	-12.3	0.0	
0.46875	0.4	-1456	8.4	12.3	-3.9	0.0	-12.3	0.0	
0.47266	0.6	-1456	8.3	12.2	-3.9	0.0	-12.2	0.0	
0.47656	0.9	-1456	8.3	12.2	-3.9	0.0	-12.2	0.0	
0.48047	1.0	-1456	8.2	12.1	-3.9	0.0	-12.1	0.0	
