FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	0.3	2871	19.2	15.7	3.5	2.1	-13.6	15.7	
0.00781	0.2	2871	19.2	15.7	3.5	2.1	-13.6	15.7	
0.01172	0.1	2871	19.2	15.7	3.5	2.1	-13.6	15.7	
0.01562	-0.1	2871	19.2	15.7	3.5	2.1	-13.6	15.7	
0.01953	-0.1	2871	19.2	15.7	3.5	2.1	-13.6	15.7	
0.02344	-0.1	2871	19.3	15.7	3.6	2.1	-13.6	15.7	
0.02734	-0.2	2871	19.3	15.7	3.6	2.1	-13.6	15.7	
0.03125	-0.1	2871	19.4	15.7	3.7	2.1	-13.6	15.7	
0.03516	-0.1	2871	19.4	15.7	3.7	2.1	-13.6	15.7	
0.03906	0.0	2871	19.4	15.7	3.7	2.1	-13.6	15.7	
0.04297	-0.0	2871	19.5	15.7	3.8	2.1	-13.6	15.7	
0.04688	0.1	2871	19.5	15.7	3.8	2.1	-13.6	15.7	
0.05078	0.2	2871	19.5	15.7	3.8	2.1	-13.6	15.7	
0.05469	0.2	2871	19.5	15.7	3.8	2.1	-13.6	15.7	
0.05859	0.3	2871	19.5	15.7	3.8	2.1	-13.6	15.7	
0.06250	0.4	2871	19.5	15.7	3.8	2.1	-13.6	15.7	
0.06641	0.4	2871	19.5	15.7	3.8	2.1	-13.6	15.7	
0.07031	0.4	2871	19.5	15.7	3.8	2.1	-13.6	15.7	
0.07422	0.4	2871	19.5	15.7	3.8	2.1	-13.6	15.7	
0.07812	0.4	2871	19.4	15.7	3.7	2.1	-13.6	15.7	
0.08203	0.4	2872	19.4	15.7	3.7	2.1	-13.6	15.7	
0.08594	0.4	2872	19.4	15.7	3.7	2.1	-13.6	15.7	
0.08984	0.4	2872	19.3	15.7	3.6	2.1	-13.6	15.7	
0.09375	0.4	2872	19.3	15.7	3.6	2.1	-13.6	15.7	
0.09766	0.4	2872	19.3	15.7	3.6	2.1	-13.6	15.7	
0.10156	0.3	2872	19.3	15.7	3.6	2.1	-13.6	15.7	
0.10547	0.3	2872	19.3	15.7	3.6	2.1	-13.6	15.7	
0.10938	0.3	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.11328	0.2	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.11719	0.2	2872	19.3	15.7	3.6	2.1	-13.6	15.7	
0.12109	0.2	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.12500	0.2	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.12891	0.2	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.13281	0.1	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.13672	0.2	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.14062	0.2	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.14453	0.2	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.14844	0.2	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.15234	0.3	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.15625	0.3	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.16016	0.3	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.16406	0.3	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.16797	0.3	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.17188	0.3	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.17578	0.3	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.17969	0.3	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.18359	0.3	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.18750	0.3	2872	19.4	15.8	3.6	2.1	-13.7	15.8	
0.19141	0.3	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.19531	0.3	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.19922	0.3	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.20312	0.3	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.20703	0.3	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
0.21094	0.3	2872	19.3	15.8	3.5	2.1	-13.7	15.8	
