FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.5	10224	14.6	14.7	-0.1	14.7	0.0	14.7	
0.00781	-0.2	10224	14.6	14.8	-0.2	14.8	0.0	14.8	
0.01172	-0.0	10224	14.7	14.7	0.0	14.7	0.0	14.7	
0.01562	-0.1	10224	14.8	14.8	0.0	14.8	0.0	14.8	
0.01953	-0.2	10224	14.7	14.8	-0.1	14.8	0.0	14.8	
0.02344	-0.4	10224	14.7	14.9	-0.2	14.9	0.0	14.9	
0.02734	-0.6	10224	14.6	14.8	-0.2	14.8	0.0	14.8	
0.03125	-0.6	10224	14.6	14.9	-0.3	14.9	0.0	14.9	
0.03516	-0.4	10224	14.6	15.0	-0.4	15.0	0.0	15.0	
0.03906	-0.2	10224	14.7	14.9	-0.2	14.9	0.0	14.9	
0.04297	-0.1	10224	14.7	14.9	-0.2	14.9	0.0	14.9	
0.04688	0.0	10224	14.8	15.0	-0.2	15.0	0.0	15.0	
0.05078	-0.2	10224	14.8	14.9	-0.1	14.9	0.0	14.9	
0.05469	-0.4	10224	14.7	15.0	-0.3	15.0	0.0	15.0	
0.05859	-0.5	10224	14.8	15.0	-0.2	15.0	0.0	15.0	
0.06250	-0.7	10224	14.7	15.0	-0.3	15.0	0.0	15.0	
0.06641	-0.6	10224	14.7	15.0	-0.3	15.0	0.0	15.0	
0.07031	-0.3	10224	14.7	15.0	-0.3	15.0	0.0	15.0	
0.07422	-0.3	10224	14.8	15.0	-0.2	15.0	0.0	15.0	
0.07812	-0.2	10224	14.8	15.1	-0.3	15.1	0.0	15.1	
0.08203	-0.2	10224	14.9	15.1	-0.2	15.1	0.0	15.1	
0.08594	-0.2	10224	14.9	15.1	-0.2	15.1	0.0	15.1	
0.08984	-0.3	10224	14.9	15.1	-0.2	15.1	0.0	15.1	
0.09375	-0.4	10224	14.9	15.1	-0.2	15.1	0.0	15.1	
0.09766	-0.3	10224	14.9	15.2	-0.3	15.2	0.0	15.2	
0.10156	-0.2	10224	14.8	15.2	-0.4	15.2	0.0	15.2	
0.10547	-0.5	10224	14.9	15.1	-0.2	15.1	0.0	15.1	
0.10938	-0.6	10224	14.9	15.2	-0.3	15.2	0.0	15.2	
0.11328	-0.4	10224	14.9	15.2	-0.3	15.2	0.0	15.2	
0.11719	-0.3	10224	14.9	15.2	-0.3	15.2	0.0	15.2	
0.12109	-0.2	10224	15.0	15.2	-0.2	15.2	0.0	15.2	
0.12500	-0.2	10224	14.9	15.3	-0.4	15.3	0.0	15.3	
0.12891	-0.4	10223	15.0	15.3	-0.3	15.3	0.0	15.3	
0.13281	-0.4	10223	15.0	15.3	-0.3	15.3	0.0	15.3	
0.13672	-0.4	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.14062	-0.4	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.14453	-0.2	10223	15.0	15.3	-0.3	15.3	0.0	15.3	
0.14844	-0.2	10223	15.0	15.3	-0.3	15.3	0.0	15.3	
0.15234	-0.3	10223	15.0	15.3	-0.3	15.3	0.0	15.3	
0.15625	-0.2	10223	15.0	15.3	-0.3	15.3	0.0	15.3	
0.16016	-0.3	10223	15.0	15.3	-0.3	15.3	0.0	15.3	
0.16406	-0.4	10223	15.0	15.3	-0.3	15.3	0.0	15.3	
0.16797	-0.4	10223	15.0	15.3	-0.3	15.3	0.0	15.3	
0.17188	-0.4	10223	15.0	15.4	-0.4	15.4	0.0	15.4	
0.17578	-0.3	10223	14.9	15.4	-0.5	15.4	0.0	15.4	
0.17969	-0.1	10223	14.9	15.4	-0.5	15.4	0.0	15.4	
0.18359	-0.1	10223	14.9	15.4	-0.5	15.4	0.0	15.4	
0.18750	-0.2	10223	14.9	15.4	-0.5	15.4	0.0	15.4	
0.19141	-0.3	10223	15.0	15.3	-0.3	15.3	0.0	15.3	
0.19531	-0.3	10223	15.0	15.4	-0.4	15.4	0.0	15.4	
0.19922	-0.3	10223	14.9	15.4	-0.5	15.4	0.0	15.4	
0.20312	-0.3	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.20703	-0.3	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.21094	-0.3	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.21484	-0.4	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.21875	-0.3	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.22266	-0.3	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.22656	-0.4	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.23047	-0.2	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.23438	-0.2	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.23828	-0.4	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.24219	-0.3	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.24609	-0.3	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.25000	-0.2	10223	14.8	15.2	-0.4	15.2	0.0	15.2	
0.25391	-0.2	10223	14.8	15.2	-0.4	15.2	0.0	15.2	
0.25781	-0.4	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.26172	-0.4	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.26562	-0.4	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.26953	-0.3	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.27344	-0.3	10223	14.9	15.2	-0.3	15.2	0.0	15.2	
0.27734	-0.3	10223	14.9	15.2	-0.3	15.2	0.0	15.2	
0.28125	-0.3	10223	15.0	15.2	-0.2	15.2	0.0	15.2	
0.28516	-0.3	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.28906	-0.3	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.29297	-0.2	10223	14.9	15.2	-0.3	15.2	0.0	15.2	
0.29688	-0.2	10223	14.9	15.2	-0.3	15.2	0.0	15.2	
0.30078	-0.3	10223	14.9	15.3	-0.4	15.3	0.0	15.3	
0.30469	-0.1	10223	14.9	15.2	-0.3	15.2	0.0	15.2	
0.30859	-0.2	10223	14.9	15.2	-0.3	15.2	0.0	15.2	
0.31250	-0.4	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.31641	-0.3	10223	14.8	15.2	-0.4	15.2	0.0	15.2	
0.32031	-0.2	10223	14.9	15.2	-0.3	15.2	0.0	15.2	
0.32422	-0.2	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.32812	-0.3	10223	14.8	15.3	-0.5	15.3	0.0	15.3	
0.33203	-0.3	10223	14.8	15.2	-0.4	15.2	0.0	15.2	
0.33594	-0.3	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.33984	-0.4	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.34375	-0.3	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.34766	-0.2	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.35156	-0.4	10222	14.7	15.2	-0.5	15.2	0.0	15.2	
0.35547	-0.4	10222	14.7	15.2	-0.5	15.2	0.0	15.2	
0.35938	-0.4	10222	14.7	15.2	-0.5	15.2	0.0	15.2	
0.36328	-0.4	10222	14.7	15.2	-0.5	15.2	0.0	15.2	
0.36719	-0.3	10222	14.7	15.2	-0.5	15.2	0.0	15.2	
0.37109	-0.3	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.37500	-0.3	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.37891	-0.3	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.38281	-0.4	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.38672	-0.4	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.39062	-0.5	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.39453	-0.3	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.39844	-0.3	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.40234	-0.5	10222	14.8	15.3	-0.5	15.3	0.0	15.3	
0.40625	-0.2	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.41016	-0.1	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.41406	-0.3	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.41797	-0.3	10222	14.9	15.2	-0.3	15.2	0.0	15.2	
0.42188	-0.3	10222	14.9	15.1	-0.2	15.1	0.0	15.1	
0.42578	-0.4	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.42969	-0.2	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.43359	-0.2	10222	14.9	15.2	-0.3	15.2	0.0	15.2	
0.43750	-0.3	10222	14.8	15.2	-0.4	15.2	0.0	15.2	
0.44141	-0.4	10222	14.9	15.2	-0.3	15.2	0.0	15.2	
0.44531	-0.3	10222	14.9	15.2	-0.3	15.2	0.0	15.2	
0.44922	-0.3	10222	14.9	15.2	-0.3	15.2	0.0	15.2	
0.45312	-0.3	10222	14.9	15.2	-0.3	15.2	0.0	15.2	
0.45703	-0.2	10222	14.9	15.2	-0.3	15.2	0.0	15.2	
