FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-2.2	-447	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.00781	-2.3	-448	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.01172	-2.2	-448	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.01562	-2.2	-448	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.01953	-2.2	-448	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.02344	-2.1	-448	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.02734	-2.0	-448	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.03125	-2.0	-448	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.03516	-1.9	-449	17.0	17.5	-0.5	0.0	-17.5	0.0	
0.03906	-1.9	-449	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.04297	-1.9	-449	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.04688	-1.8	-449	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.05078	-1.6	-449	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.05469	-1.5	-449	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.05859	-1.5	-449	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.06250	-1.4	-449	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.06641	-1.4	-449	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.07031	-1.4	-449	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.07422	-1.3	-450	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.07812	-1.3	-450	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.08203	-1.3	-450	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.08594	-1.3	-450	17.0	17.3	-0.3	0.0	-17.3	0.0	
0.08984	-1.4	-450	17.0	17.3	-0.3	0.0	-17.3	0.0	
0.09375	-1.5	-450	17.0	17.3	-0.3	0.0	-17.3	0.0	
0.09766	-1.5	-450	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.10156	-1.6	-450	17.0	17.3	-0.3	0.0	-17.3	0.0	
0.10547	-1.7	-450	17.0	17.3	-0.3	0.0	-17.3	0.0	
0.10938	-1.7	-450	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.11328	-1.6	-451	17.0	17.2	-0.2	0.0	-17.2	0.0	
0.11719	-1.7	-451	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.12109	-1.7	-451	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.12500	-1.6	-451	17.0	17.2	-0.2	0.0	-17.2	0.0	
0.12891	-1.6	-451	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.13281	-1.6	-451	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.13672	-1.4	-451	17.0	17.3	-0.3	0.0	-17.3	0.0	
0.14062	-1.4	-451	17.0	17.2	-0.2	0.0	-17.2	0.0	
0.14453	-1.6	-451	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.14844	-1.4	-451	17.0	17.2	-0.2	0.0	-17.2	0.0	
0.15234	-1.4	-452	17.0	17.2	-0.2	0.0	-17.2	0.0	
0.15625	-1.3	-452	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.16016	-1.2	-452	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.16406	-1.3	-452	17.0	17.2	-0.2	0.0	-17.2	0.0	
0.16797	-1.4	-452	16.9	17.2	-0.3	0.0	-17.2	0.0	
0.17188	-1.3	-452	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.17578	-1.2	-452	16.8	17.3	-0.5	0.0	-17.3	0.0	
0.17969	-1.2	-452	16.8	17.3	-0.5	0.0	-17.3	0.0	
0.18359	-1.1	-452	16.9	17.3	-0.4	0.0	-17.3	0.0	
0.18750	-1.0	-452	16.8	17.3	-0.5	0.0	-17.3	0.0	
0.19141	-1.0	-452	16.8	17.3	-0.5	0.0	-17.3	0.0	
0.19531	-1.1	-452	16.8	17.3	-0.5	0.0	-17.3	0.0	
0.19922	-1.1	-452	16.8	17.4	-0.6	0.0	-17.4	0.0	
0.20312	-1.3	-453	16.8	17.4	-0.6	0.0	-17.4	0.0	
0.20703	-1.4	-453	16.8	17.4	-0.6	0.0	-17.4	0.0	
0.21094	-1.3	-453	16.8	17.4	-0.6	0.0	-17.4	0.0	
0.21484	-1.4	-453	16.8	17.4	-0.6	0.0	-17.4	0.0	
0.21875	-1.5	-453	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.22266	-1.7	-453	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.22656	-1.8	-453	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.23047	-1.9	-453	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.23438	-1.8	-453	17.0	17.5	-0.5	0.0	-17.5	0.0	
0.23828	-1.7	-453	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.24219	-1.6	-454	17.0	17.4	-0.4	0.0	-17.4	0.0	
0.24609	-1.4	-454	16.9	17.5	-0.6	0.0	-17.5	0.0	
0.25000	-1.3	-454	17.0	17.5	-0.5	0.0	-17.5	0.0	
0.25391	-1.3	-454	17.0	17.5	-0.5	0.0	-17.5	0.0	
0.25781	-1.0	-454	16.9	17.5	-0.6	0.0	-17.5	0.0	
0.26172	-0.7	-454	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.26562	-0.7	-454	16.9	17.4	-0.5	0.0	-17.4	0.0	
0.26953	-0.8	-454	16.8	17.3	-0.5	0.0	-17.3	0.0	
0.27344	-0.5	-454	16.8	17.3	-0.5	0.0	-17.3	0.0	
0.27734	-0.4	-454	16.7	17.2	-0.5	0.0	-17.2	0.0	
0.28125	-0.5	-454	16.7	17.2	-0.5	0.0	-17.2	0.0	
0.28516	-0.3	-454	16.6	17.2	-0.6	0.0	-17.2	0.0	
0.28906	-0.4	-454	16.6	17.1	-0.5	0.0	-17.1	0.0	
0.29297	-0.7	-454	16.6	17.0	-0.4	0.0	-17.0	0.0	
0.29688	-0.5	-454	16.5	17.0	-0.5	0.0	-17.0	0.0	
0.30078	-0.4	-454	16.6	16.9	-0.3	0.0	-16.9	0.0	
0.30469	-0.6	-454	16.5	16.8	-0.3	0.0	-16.8	0.0	
0.30859	-0.6	-454	16.5	16.8	-0.3	0.0	-16.8	0.0	
0.31250	-0.6	-454	16.5	16.8	-0.3	0.0	-16.8	0.0	
0.31641	-0.6	-454	16.5	16.7	-0.2	0.0	-16.7	0.0	
0.32031	-0.6	-454	16.5	16.6	-0.1	0.0	-16.6	0.0	
0.32422	-0.7	-455	16.6	16.5	0.1	0.0	-16.5	0.0	
0.32812	-0.7	-455	16.6	16.5	0.1	0.0	-16.5	0.0	
0.33203	-0.8	-455	16.6	16.5	0.1	0.0	-16.5	0.0	
0.33594	-0.8	-455	16.7	16.4	0.3	0.0	-16.4	0.0	
0.33984	-0.8	-455	16.7	16.4	0.3	0.0	-16.4	0.0	
0.34375	-1.0	-455	16.6	16.3	0.3	0.0	-16.3	0.0	
0.34766	-0.8	-455	16.7	16.3	0.4	0.0	-16.3	0.0	
0.35156	-0.9	-455	16.8	16.3	0.5	0.0	-16.3	0.0	
0.35547	-1.0	-455	16.8	16.3	0.5	0.0	-16.3	0.0	
0.35938	-0.8	-455	16.9	16.2	0.7	0.0	-16.2	0.0	
0.36328	-0.7	-455	16.8	16.2	0.6	0.0	-16.2	0.0	
0.36719	-0.8	-455	16.8	16.2	0.6	0.0	-16.2	0.0	
0.37109	-0.8	-455	16.9	16.2	0.7	0.0	-16.2	0.0	
0.37500	-0.8	-455	16.9	16.2	0.7	0.0	-16.2	0.0	
0.37891	-0.9	-455	16.9	16.2	0.7	0.0	-16.2	0.0	
0.38281	-0.8	-455	16.9	16.2	0.7	0.0	-16.2	0.0	
0.38672	-0.7	-455	16.9	16.2	0.7	0.0	-16.2	0.0	
0.39062	-0.7	-455	16.9	16.2	0.7	0.0	-16.2	0.0	
0.39453	-0.9	-456	16.9	16.2	0.7	0.0	-16.2	0.0	
0.39844	-0.8	-456	17.0	16.2	0.8	0.0	-16.2	0.0	
0.40234	-0.9	-456	16.9	16.2	0.7	0.0	-16.2	0.0	
0.40625	-1.1	-456	16.8	16.2	0.6	0.0	-16.2	0.0	
0.41016	-0.9	-456	17.0	16.2	0.8	0.0	-16.2	0.0	
0.41406	-0.8	-456	16.9	16.2	0.7	0.0	-16.2	0.0	
0.41797	-1.1	-456	16.8	16.2	0.6	0.0	-16.2	0.0	
0.42188	-0.3	-456	17.4	16.2	1.2	0.0	-16.2	0.0	
0.42578	0.2	-456	17.8	16.2	1.6	0.0	-16.2	0.0	
0.42969	-0.2	-456	17.6	16.2	1.4	0.0	-16.2	0.0	
0.43359	0.2	-456	17.2	16.2	1.0	0.0	-16.2	0.0	
0.43750	0.2	-456	16.7	16.2	0.5	0.0	-16.2	0.0	
0.44141	-0.5	-456	16.7	16.2	0.5	0.0	-16.2	0.0	
0.44531	-0.7	-456	17.1	16.2	0.9	0.0	-16.2	0.0	
0.44922	-0.4	-456	17.2	16.2	1.0	0.0	-16.2	0.0	
0.45312	-0.2	-456	17.3	16.2	1.1	0.0	-16.2	0.0	
0.45703	-0.0	-456	17.3	16.2	1.1	0.0	-16.2	0.0	
0.46094	0.2	-456	17.1	16.2	0.9	0.0	-16.2	0.0	
0.46484	0.2	-456	16.9	16.2	0.7	0.0	-16.2	0.0	
0.46875	-0.0	-456	16.8	16.2	0.6	0.0	-16.2	0.0	
0.47266	-0.3	-456	17.0	16.2	0.8	0.0	-16.2	0.0	
0.47656	-0.3	-456	17.0	16.3	0.7	0.0	-16.3	0.0	
0.48047	-0.2	-456	17.0	16.2	0.8	0.0	-16.2	0.0	
0.48438	-0.2	-456	17.0	16.2	0.8	0.0	-16.2	0.0	
0.48828	-0.0	-456	17.0	16.2	0.8	0.0	-16.2	0.0	
0.49219	-0.2	-456	17.0	16.3	0.7	0.0	-16.3	0.0	
0.49609	-0.3	-456	17.1	16.3	0.8	0.0	-16.3	0.0	
0.50000	-0.3	-456	17.0	16.3	0.7	0.0	-16.3	0.0	
0.50391	-0.3	-456	16.9	16.3	0.6	0.0	-16.3	0.0	
0.50781	-0.4	-456	16.9	16.3	0.6	0.0	-16.3	0.0	
0.51172	-0.3	-456	17.0	16.3	0.7	0.0	-16.3	0.0	
0.51562	-0.2	-456	17.0	16.4	0.6	0.0	-16.4	0.0	
0.51953	-0.3	-456	17.0	16.4	0.6	0.0	-16.4	0.0	
0.52344	-0.2	-456	17.1	16.4	0.7	0.0	-16.4	0.0	
0.52734	-0.2	-456	17.1	16.4	0.7	0.0	-16.4	0.0	
0.53125	-0.2	-456	17.0	16.4	0.6	0.0	-16.4	0.0	
0.53516	-0.2	-456	17.0	16.4	0.6	0.0	-16.4	0.0	
0.53906	-0.1	-456	17.0	16.4	0.6	0.0	-16.4	0.0	
