FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	0.5	152	13.9	12.7	1.2	12.7	0.0	12.7	
0.00781	0.4	152	13.8	12.7	1.1	12.7	0.0	12.7	
0.01172	0.4	152	13.8	12.7	1.1	12.7	0.0	12.7	
0.01562	0.3	152	13.8	12.7	1.1	12.7	0.0	12.7	
0.01953	0.2	152	13.7	12.7	1.0	12.7	0.0	12.7	
0.02344	0.1	152	13.7	12.7	1.0	12.7	0.0	12.7	
0.02734	-0.0	152	13.7	12.7	1.0	12.7	0.0	12.7	
0.03125	-0.1	152	13.7	12.8	0.9	12.8	0.0	12.8	
0.03516	-0.1	152	13.7	12.8	0.9	12.8	0.0	12.8	
0.03906	-0.2	152	13.7	12.8	0.9	12.8	0.0	12.8	
0.04297	-0.2	152	13.8	12.8	1.0	12.8	0.0	12.8	
0.04688	-0.3	152	13.8	12.8	1.0	12.8	0.0	12.8	
0.05078	-0.2	152	13.8	12.8	1.0	12.8	0.0	12.8	
0.05469	-0.2	152	13.8	12.9	0.9	12.9	0.0	12.9	
0.05859	-0.1	152	13.9	12.9	1.0	12.9	0.0	12.9	
0.06250	-0.1	152	13.9	12.9	1.0	12.9	0.0	12.9	
0.06641	-0.1	152	13.9	12.9	1.0	12.9	0.0	12.9	
0.07031	-0.0	152	13.9	12.9	1.0	12.9	0.0	12.9	
0.07422	0.1	152	13.9	12.9	1.0	12.9	0.0	12.9	
0.07812	0.1	152	13.9	13.0	0.9	13.0	0.0	13.0	
0.08203	0.2	152	13.9	13.0	0.9	13.0	0.0	13.0	
0.08594	0.2	152	13.9	13.0	0.9	13.0	0.0	13.0	
0.08984	0.2	152	13.9	13.0	0.9	13.0	0.0	13.0	
0.09375	0.2	152	13.9	13.0	0.9	13.0	0.0	13.0	
0.09766	0.3	152	13.9	13.0	0.9	13.0	0.0	13.0	
0.10156	0.3	152	13.9	13.0	0.9	13.0	0.0	13.0	
0.10547	0.3	152	13.9	13.0	0.9	13.0	0.0	13.0	
0.10938	0.3	152	13.8	13.0	0.8	13.0	0.0	13.0	
0.11328	0.3	152	13.8	13.0	0.8	13.0	0.0	13.0	
0.11719	0.3	152	13.8	12.9	0.9	12.9	0.0	12.9	
0.12109	0.2	152	13.8	12.9	0.9	12.9	0.0	12.9	
0.12500	0.2	152	13.8	12.9	0.9	12.9	0.0	12.9	
0.12891	0.2	152	13.8	12.9	0.9	12.9	0.0	12.9	
0.13281	0.2	152	13.7	12.9	0.8	12.9	0.0	12.9	
0.13672	0.2	152	13.7	12.8	0.9	12.8	0.0	12.8	
0.14062	0.2	152	13.7	12.8	0.9	12.8	0.0	12.8	
0.14453	0.2	152	13.7	12.8	0.9	12.8	0.0	12.8	
0.14844	0.1	152	13.7	12.8	0.9	12.8	0.0	12.8	
0.15234	0.1	152	13.7	12.7	1.0	12.7	0.0	12.7	
0.15625	0.1	152	13.7	12.7	1.0	12.7	0.0	12.7	
0.16016	0.1	152	13.7	12.7	1.0	12.7	0.0	12.7	
0.16406	0.1	152	13.7	12.7	1.0	12.7	0.0	12.7	
0.16797	0.1	152	13.7	12.7	1.0	12.7	0.0	12.7	
0.17188	0.1	152	13.8	12.7	1.1	12.7	0.0	12.7	
0.17578	0.1	152	13.8	12.7	1.1	12.7	0.0	12.7	
0.17969	0.1	152	13.8	12.6	1.2	12.6	0.0	12.6	
0.18359	0.0	152	13.8	12.6	1.2	12.6	0.0	12.6	
0.18750	0.0	152	13.8	12.6	1.2	12.6	0.0	12.6	
0.19141	0.0	152	13.8	12.6	1.2	12.6	0.0	12.6	
0.19531	0.0	152	13.8	12.6	1.2	12.6	0.0	12.6	
0.19922	0.0	152	13.9	12.6	1.3	12.6	0.0	12.6	
0.20312	0.0	152	13.9	12.6	1.3	12.6	0.0	12.6	
0.20703	0.0	152	13.9	12.6	1.3	12.6	0.0	12.6	
0.21094	0.0	152	13.9	12.6	1.3	12.6	0.0	12.6	
0.21484	0.1	152	14.0	12.6	1.4	12.6	0.0	12.6	
0.21875	0.0	152	14.0	12.6	1.4	12.6	0.0	12.6	
0.22266	0.1	152	14.0	12.6	1.4	12.6	0.0	12.6	
0.22656	0.1	152	14.0	12.6	1.4	12.6	0.0	12.6	
0.23047	0.1	152	14.0	12.6	1.4	12.6	0.0	12.6	
0.23438	0.1	152	14.0	12.6	1.4	12.6	0.0	12.6	
0.23828	0.1	152	14.1	12.6	1.5	12.6	0.0	12.6	
0.24219	0.1	152	14.1	12.6	1.5	12.6	0.0	12.6	
0.24609	0.1	152	14.1	12.6	1.5	12.6	0.0	12.6	
0.25000	0.0	152	14.1	12.6	1.5	12.6	0.0	12.6	
0.25391	0.0	152	14.1	12.6	1.5	12.6	0.0	12.6	
0.25781	0.1	152	14.1	12.6	1.5	12.6	0.0	12.6	
0.26172	0.0	152	14.2	12.6	1.6	12.6	0.0	12.6	
0.26562	-0.0	152	14.2	12.6	1.6	12.6	0.0	12.6	
0.26953	-0.0	152	14.2	12.7	1.5	12.7	0.0	12.7	
0.27344	-0.1	152	14.3	12.7	1.6	12.7	0.0	12.7	
0.27734	-0.1	152	14.3	12.7	1.6	12.7	0.0	12.7	
0.28125	-0.1	152	14.3	12.7	1.6	12.7	0.0	12.7	
0.28516	-0.1	152	14.3	12.7	1.6	12.7	0.0	12.7	
0.28906	-0.0	152	14.4	12.7	1.7	12.7	0.0	12.7	
0.29297	-0.0	152	14.4	12.7	1.7	12.7	0.0	12.7	
0.29688	-0.1	152	14.4	12.8	1.6	12.8	0.0	12.8	
0.30078	0.0	152	14.5	12.8	1.7	12.8	0.0	12.8	
0.30469	0.0	152	14.5	12.8	1.7	12.8	0.0	12.8	
0.30859	0.0	152	14.5	12.8	1.7	12.8	0.0	12.8	
0.31250	0.1	152	14.5	12.8	1.7	12.8	0.0	12.8	
0.31641	0.1	152	14.5	12.8	1.7	12.8	0.0	12.8	
0.32031	0.2	152	14.5	12.9	1.6	12.9	0.0	12.9	
0.32422	0.2	152	14.5	12.9	1.6	12.9	0.0	12.9	
0.32812	0.2	152	14.5	12.9	1.6	12.9	0.0	12.9	
0.33203	0.2	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.33594	0.2	153	14.5	12.9	1.6	12.9	0.0	12.9	
0.33984	0.2	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.34375	0.2	153	14.5	12.9	1.6	12.9	0.0	12.9	
0.34766	0.2	153	14.5	12.9	1.6	12.9	0.0	12.9	
0.35156	0.2	153	14.5	12.9	1.6	12.9	0.0	12.9	
0.35547	0.2	153	14.5	12.9	1.6	12.9	0.0	12.9	
0.35938	0.2	153	14.5	12.9	1.6	12.9	0.0	12.9	
0.36328	0.2	153	14.5	12.9	1.6	12.9	0.0	12.9	
0.36719	0.1	153	14.5	12.9	1.6	12.9	0.0	12.9	
0.37109	0.2	153	14.5	12.9	1.6	12.9	0.0	12.9	
0.37500	0.2	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.37891	0.1	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.38281	0.1	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.38672	0.1	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.39062	0.1	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.39453	0.1	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.39844	0.1	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.40234	0.1	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.40625	0.2	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.41016	0.2	153	14.7	12.8	1.9	12.8	0.0	12.8	
0.41406	0.2	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.41797	0.2	153	14.6	12.9	1.7	12.9	0.0	12.9	
0.42188	0.1	153	14.6	12.9	1.7	12.9	0.0	12.9	
