FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-4.2	-1117	8.4	11.5	-3.1	0.0	-11.5	0.0	
0.00781	-4.3	-1117	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.01172	-4.5	-1117	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.01562	-4.4	-1118	8.4	11.5	-3.1	0.0	-11.5	0.0	
0.01953	-4.4	-1118	8.5	11.6	-3.1	0.0	-11.6	0.0	
0.02344	-4.6	-1118	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.02734	-4.5	-1119	8.5	11.6	-3.1	0.0	-11.6	0.0	
0.03125	-4.3	-1119	8.5	11.6	-3.1	0.0	-11.6	0.0	
0.03516	-4.3	-1119	8.5	11.6	-3.1	0.0	-11.6	0.0	
0.03906	-4.2	-1119	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.04297	-4.1	-1120	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.04688	-4.0	-1120	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.05078	-4.1	-1120	8.5	11.6	-3.1	0.0	-11.6	0.0	
0.05469	-4.1	-1121	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.05859	-4.0	-1121	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.06250	-4.0	-1121	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.06641	-4.0	-1121	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.07031	-4.0	-1122	8.3	11.6	-3.3	0.0	-11.6	0.0	
0.07422	-4.1	-1122	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.07812	-4.2	-1122	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.08203	-4.2	-1122	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.08594	-4.2	-1123	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.08984	-4.2	-1123	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.09375	-4.1	-1123	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.09766	-4.2	-1123	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.10156	-4.2	-1124	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.10547	-4.3	-1124	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.10938	-4.3	-1124	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.11328	-4.3	-1125	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.11719	-4.6	-1125	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.12109	-4.5	-1125	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.12500	-4.4	-1125	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.12891	-4.7	-1126	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.13281	-4.9	-1126	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.13672	-5.0	-1126	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.14062	-5.0	-1127	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.14453	-4.7	-1127	8.6	11.7	-3.1	0.0	-11.7	0.0	
0.14844	-4.6	-1127	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.15234	-4.9	-1128	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.15625	-4.8	-1128	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.16016	-4.9	-1128	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.16406	-5.0	-1129	8.6	11.8	-3.2	0.0	-11.8	0.0	
0.16797	-4.8	-1129	8.6	11.8	-3.2	0.0	-11.8	0.0	
0.17188	-4.7	-1129	8.6	11.8	-3.2	0.0	-11.8	0.0	
0.17578	-4.9	-1130	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.17969	-4.9	-1130	8.6	11.8	-3.2	0.0	-11.8	0.0	
0.18359	-4.9	-1130	8.6	11.8	-3.2	0.0	-11.8	0.0	
0.18750	-5.2	-1131	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.19141	-5.0	-1131	8.5	11.9	-3.4	0.0	-11.9	0.0	
0.19531	-4.8	-1131	8.6	11.9	-3.3	0.0	-11.9	0.0	
0.19922	-5.0	-1131	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.20312	-4.9	-1132	8.5	11.9	-3.4	0.0	-11.9	0.0	
0.20703	-5.0	-1132	8.6	11.9	-3.3	0.0	-11.9	0.0	
0.21094	-5.1	-1132	8.5	11.9	-3.4	0.0	-11.9	0.0	
0.21484	-5.0	-1133	8.5	11.9	-3.4	0.0	-11.9	0.0	
0.21875	-5.1	-1133	8.6	12.0	-3.4	0.0	-12.0	0.0	
0.22266	-5.1	-1133	8.5	12.0	-3.5	0.0	-12.0	0.0	
0.22656	-5.0	-1134	8.5	12.0	-3.5	0.0	-12.0	0.0	
0.23047	-4.9	-1134	8.5	12.0	-3.5	0.0	-12.0	0.0	
0.23438	-4.9	-1134	8.5	12.0	-3.5	0.0	-12.0	0.0	
0.23828	-5.3	-1135	8.5	12.0	-3.5	0.0	-12.0	0.0	
0.24219	-5.2	-1135	8.5	12.1	-3.6	0.0	-12.1	0.0	
0.24609	-4.9	-1135	8.5	12.1	-3.6	0.0	-12.1	0.0	
0.25000	-5.0	-1136	8.4	12.1	-3.7	0.0	-12.1	0.0	
0.25391	-5.1	-1136	8.4	12.1	-3.7	0.0	-12.1	0.0	
0.25781	-4.9	-1136	8.4	12.1	-3.7	0.0	-12.1	0.0	
0.26172	-4.9	-1137	8.4	12.1	-3.7	0.0	-12.1	0.0	
0.26562	-4.8	-1137	8.4	12.2	-3.8	0.0	-12.2	0.0	
0.26953	-4.8	-1137	8.5	12.2	-3.7	0.0	-12.2	0.0	
0.27344	-5.0	-1138	8.4	12.2	-3.8	0.0	-12.2	0.0	
0.27734	-5.1	-1138	8.3	12.2	-3.9	0.0	-12.2	0.0	
0.28125	-4.9	-1138	8.4	12.2	-3.8	0.0	-12.2	0.0	
0.28516	-4.7	-1139	8.3	12.1	-3.8	0.0	-12.1	0.0	
0.28906	-4.5	-1139	8.3	12.1	-3.8	0.0	-12.1	0.0	
0.29297	-4.2	-1139	8.3	12.1	-3.8	0.0	-12.1	0.0	
0.29688	-3.9	-1139	8.2	12.1	-3.9	0.0	-12.1	0.0	
0.30078	-3.8	-1140	8.2	12.0	-3.8	0.0	-12.0	0.0	
0.30469	-3.7	-1140	8.2	11.9	-3.7	0.0	-11.9	0.0	
0.30859	-3.7	-1140	8.2	11.9	-3.7	0.0	-11.9	0.0	
0.31250	-3.8	-1140	8.2	11.9	-3.7	0.0	-11.9	0.0	
0.31641	-3.8	-1141	8.2	11.9	-3.7	0.0	-11.9	0.0	
0.32031	-3.7	-1141	8.2	11.8	-3.6	0.0	-11.8	0.0	
0.32422	-3.8	-1141	8.2	11.9	-3.7	0.0	-11.9	0.0	
0.32812	-3.9	-1141	8.2	11.8	-3.6	0.0	-11.8	0.0	
0.33203	-4.0	-1142	8.2	11.8	-3.6	0.0	-11.8	0.0	
0.33594	-4.1	-1142	8.3	11.8	-3.5	0.0	-11.8	0.0	
0.33984	-4.1	-1142	8.3	11.8	-3.5	0.0	-11.8	0.0	
0.34375	-4.0	-1142	8.3	11.8	-3.5	0.0	-11.8	0.0	
0.34766	-4.0	-1143	8.3	11.8	-3.5	0.0	-11.8	0.0	
0.35156	-4.1	-1143	8.4	11.8	-3.4	0.0	-11.8	0.0	
0.35547	-4.1	-1143	8.4	11.8	-3.4	0.0	-11.8	0.0	
0.35938	-4.1	-1144	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.36328	-4.2	-1144	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.36719	-4.0	-1144	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.37109	-3.7	-1144	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.37500	-3.7	-1145	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.37891	-3.7	-1145	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.38281	-3.5	-1145	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.38672	-3.5	-1145	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.39062	-3.6	-1145	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.39453	-3.7	-1146	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.39844	-3.9	-1146	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.40234	-4.0	-1146	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.40625	-3.9	-1146	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.41016	-4.0	-1147	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.41406	-4.2	-1147	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.41797	-4.1	-1147	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.42188	-4.0	-1148	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.42578	-4.2	-1148	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.42969	-4.3	-1148	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.43359	-4.1	-1148	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.43750	-4.0	-1149	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.44141	-4.1	-1149	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.44531	-4.3	-1149	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.44922	-4.4	-1149	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.45312	-4.3	-1150	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.45703	-4.2	-1150	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.46094	-4.1	-1150	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.46484	-4.2	-1151	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.46875	-4.3	-1151	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.47266	-4.1	-1151	8.4	11.6	-3.2	0.0	-11.6	0.0	
0.47656	-4.1	-1151	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.48047	-4.3	-1152	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.48438	-4.4	-1152	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.48828	-4.3	-1152	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.49219	-4.2	-1152	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.49609	-4.3	-1153	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.50000	-4.3	-1153	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.50391	-4.4	-1153	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.50781	-4.4	-1154	8.4	11.8	-3.4	0.0	-11.8	0.0	
0.51172	-4.4	-1154	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.51562	-4.2	-1154	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.51953	-4.2	-1154	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.52344	-4.2	-1155	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.52734	-4.3	-1155	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.53125	-4.3	-1155	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.53516	-4.2	-1156	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.53906	-4.0	-1156	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.54297	-3.8	-1156	8.3	11.8	-3.5	0.0	-11.8	0.0	
0.54688	-3.8	-1156	8.3	11.8	-3.5	0.0	-11.8	0.0	
0.55078	-3.7	-1157	8.3	11.8	-3.5	0.0	-11.8	0.0	
0.55469	-3.7	-1157	8.3	11.8	-3.5	0.0	-11.8	0.0	
0.55859	-3.7	-1157	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.56250	-3.7	-1157	8.2	11.7	-3.5	0.0	-11.7	0.0	
0.56641	-3.8	-1158	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.57031	-3.7	-1158	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.57422	-3.5	-1158	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.57812	-3.4	-1158	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.58203	-3.5	-1158	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.58594	-3.5	-1159	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.58984	-3.4	-1159	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.59375	-3.4	-1159	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.59766	-3.5	-1159	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.60156	-3.5	-1160	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.60547	-3.5	-1160	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.60938	-3.6	-1160	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.61328	-3.7	-1160	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.61719	-3.6	-1160	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.62109	-3.7	-1161	8.3	11.7	-3.4	0.0	-11.7	0.0	
0.62500	-3.6	-1161	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.62891	-3.4	-1161	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.63281	-3.6	-1161	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.63672	-3.9	-1162	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.64062	-3.8	-1162	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.64453	-3.9	-1162	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.64844	-4.0	-1162	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.65234	-3.9	-1163	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.65625	-3.8	-1163	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.66016	-3.7	-1163	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.66406	-3.8	-1163	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.66797	-3.9	-1164	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.67188	-4.0	-1164	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.67578	-3.9	-1164	8.4	11.7	-3.3	0.0	-11.7	0.0	
0.67969	-3.8	-1164	8.5	11.7	-3.2	0.0	-11.7	0.0	
0.68359	-3.7	-1165	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.68750	-3.9	-1165	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.69141	-4.0	-1165	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.69531	-4.0	-1165	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.69922	-4.1	-1166	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.70312	-4.0	-1166	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.70703	-3.9	-1166	8.5	11.8	-3.3	0.0	-11.8	0.0	
0.71094	-4.0	-1167	8.5	11.9	-3.4	0.0	-11.9	0.0	
0.71484	-4.1	-1167	8.5	11.9	-3.4	0.0	-11.9	0.0	
0.71875	-4.2	-1167	8.5	11.9	-3.4	0.0	-11.9	0.0	
0.72266	-4.3	-1167	8.4	12.0	-3.6	0.0	-12.0	0.0	
0.72656	-4.1	-1168	8.5	12.0	-3.5	0.0	-12.0	0.0	
0.73047	-4.0	-1168	8.5	12.0	-3.5	0.0	-12.0	0.0	
0.73438	-4.1	-1168	8.5	12.0	-3.5	0.0	-12.0	0.0	
0.73828	-4.1	-1168	8.4	12.0	-3.6	0.0	-12.0	0.0	
0.74219	-4.2	-1169	8.4	12.0	-3.6	0.0	-12.0	0.0	
0.74609	-4.4	-1169	8.4	12.1	-3.7	0.0	-12.1	0.0	
0.75000	-4.3	-1169	8.4	12.1	-3.7	0.0	-12.1	0.0	
0.75391	-4.2	-1169	8.4	12.1	-3.7	0.0	-12.1	0.0	
0.75781	-4.0	-1170	8.4	12.1	-3.7	0.0	-12.1	0.0	
0.76172	-4.0	-1170	8.4	12.2	-3.8	0.0	-12.2	0.0	
0.76562	-3.9	-1170	8.4	12.2	-3.8	0.0	-12.2	0.0	
0.76953	-3.8	-1171	8.4	12.2	-3.8	0.0	-12.2	0.0	
0.77344	-4.1	-1171	8.3	12.2	-3.9	0.0	-12.2	0.0	
0.77734	-4.1	-1171	8.3	12.2	-3.9	0.0	-12.2	0.0	
0.78125	-3.8	-1171	8.3	12.2	-3.9	0.0	-12.2	0.0	
0.78516	-3.7	-1172	8.2	12.3	-4.1	0.0	-12.3	0.0	
0.78906	-3.6	-1172	8.3	12.3	-4.0	0.0	-12.3	0.0	
0.79297	-3.3	-1172	8.2	12.2	-4.0	0.0	-12.2	0.0	
0.79688	-3.3	-1172	8.2	12.2	-4.0	0.0	-12.2	0.0	
0.80078	-3.2	-1172	8.2	12.2	-4.0	0.0	-12.2	0.0	
0.80469	-2.7	-1173	8.1	12.1	-4.0	0.0	-12.1	0.0	
0.80859	-2.5	-1173	8.1	12.1	-4.0	0.0	-12.1	0.0	
0.81250	-2.5	-1173	8.1	12.1	-4.0	0.0	-12.1	0.0	
0.81641	-2.5	-1173	8.1	12.0	-3.9	0.0	-12.0	0.0	
0.82031	-2.4	-1173	8.1	12.0	-3.9	0.0	-12.0	0.0	
0.82422	-2.6	-1173	8.0	12.1	-4.1	0.0	-12.1	0.0	
0.82812	-2.6	-1174	8.0	12.0	-4.0	0.0	-12.0	0.0	
0.83203	-2.5	-1174	8.1	12.0	-3.9	0.0	-12.0	0.0	
0.83594	-2.6	-1174	8.1	12.0	-3.9	0.0	-12.0	0.0	
0.83984	-2.7	-1174	8.2	12.0	-3.8	0.0	-12.0	0.0	
0.84375	-2.6	-1174	8.1	11.9	-3.8	0.0	-11.9	0.0	
0.84766	-2.7	-1174	8.2	11.9	-3.7	0.0	-11.9	0.0	
0.85156	-2.7	-1175	8.2	11.8	-3.6	0.0	-11.8	0.0	
0.85547	-2.7	-1175	8.2	11.8	-3.6	0.0	-11.8	0.0	
0.85938	-2.8	-1175	8.3	11.9	-3.6	0.0	-11.9	0.0	
0.86328	-3.0	-1175	8.3	11.8	-3.5	0.0	-11.8	0.0	
0.86719	-2.7	-1175	8.3	11.8	-3.5	0.0	-11.8	0.0	
