FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	1.3	12227	19.2	16.5	2.7	7.0	-9.5	16.5	
0.00781	1.1	12227	19.1	16.5	2.6	7.0	-9.5	16.5	
0.01172	1.0	12227	19.1	16.5	2.6	7.0	-9.5	16.5	
0.01562	0.7	12228	19.1	16.5	2.6	7.0	-9.5	16.5	
0.01953	0.6	12228	19.0	16.5	2.5	7.0	-9.5	16.5	
0.02344	0.4	12228	19.0	16.5	2.5	7.0	-9.5	16.5	
0.02734	0.2	12228	19.0	16.5	2.5	7.0	-9.5	16.5	
0.03125	0.1	12228	19.0	16.5	2.5	7.0	-9.5	16.5	
0.03516	-0.0	12228	19.0	16.5	2.5	7.0	-9.5	16.5	
0.03906	-0.1	12228	19.1	16.5	2.6	7.0	-9.5	16.5	
0.04297	-0.1	12228	19.1	16.5	2.6	7.0	-9.5	16.5	
0.04688	-0.1	12228	19.2	16.5	2.7	7.0	-9.5	16.5	
0.05078	-0.1	12228	19.2	16.5	2.7	7.0	-9.5	16.5	
0.05469	-0.0	12228	19.2	16.5	2.7	7.0	-9.5	16.5	
0.05859	-0.0	12228	19.3	16.5	2.8	7.0	-9.5	16.5	
0.06250	0.1	12228	19.3	16.5	2.8	7.0	-9.5	16.5	
0.06641	0.2	12228	19.3	16.5	2.8	7.0	-9.5	16.5	
0.07031	0.2	12228	19.3	16.5	2.8	7.0	-9.5	16.5	
0.07422	0.2	12228	19.3	16.5	2.8	7.0	-9.5	16.5	
0.07812	0.3	12228	19.3	16.5	2.8	7.0	-9.5	16.5	
0.08203	0.4	12228	19.3	16.5	2.8	7.0	-9.5	16.5	
0.08594	0.5	12228	19.3	16.5	2.8	7.0	-9.5	16.5	
0.08984	0.5	12228	19.3	16.5	2.8	7.0	-9.5	16.5	
0.09375	0.5	12228	19.2	16.5	2.7	7.0	-9.5	16.5	
0.09766	0.6	12228	19.2	16.5	2.7	7.0	-9.5	16.5	
0.10156	0.6	12228	19.2	16.5	2.7	7.0	-9.5	16.5	
0.10547	0.5	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.10938	0.4	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.11328	0.4	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.11719	0.4	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.12109	0.3	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.12500	0.3	12228	19.0	16.6	2.4	7.0	-9.6	16.6	
0.12891	0.3	12228	19.0	16.6	2.4	7.0	-9.6	16.6	
0.13281	0.2	12228	19.0	16.6	2.4	7.0	-9.6	16.6	
0.13672	0.2	12228	19.0	16.6	2.4	7.0	-9.6	16.6	
0.14062	0.2	12228	19.0	16.6	2.4	7.0	-9.6	16.6	
0.14453	0.2	12228	19.0	16.6	2.4	7.0	-9.6	16.6	
0.14844	0.2	12228	19.0	16.6	2.4	7.0	-9.6	16.6	
0.15234	0.2	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.15625	0.2	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.16016	0.2	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.16406	0.2	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.16797	0.3	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.17188	0.3	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.17578	0.3	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.17969	0.3	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.18359	0.3	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
0.18750	0.3	12228	19.1	16.6	2.5	7.0	-9.6	16.6	
