FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.23438	2.1	389	2.4	11.3	-8.9	0.1	-11.2	0.0	
0.23828	2.5	390	2.1	11.1	-9.0	0.1	-11.0	0.0	
0.24219	2.9	390	1.9	11.0	-9.1	0.1	-10.9	0.0	
0.24609	3.0	390	1.9	10.9	-9.0	0.1	-10.8	0.0	
0.25000	3.1	390	1.9	10.8	-8.9	0.1	-10.7	0.0	
0.25391	3.3	390	1.8	10.8	-9.0	0.1	-10.7	0.0	
0.25781	3.3	391	1.8	10.8	-9.0	0.1	-10.7	0.0	
0.26172	3.4	391	1.8	10.6	-8.8	0.1	-10.5	0.0	
0.26562	3.4	391	1.8	10.5	-8.7	0.1	-10.4	0.0	
0.26953	3.4	391	1.6	10.5	-8.9	0.1	-10.4	0.0	
0.27344	3.4	391	1.4	10.5	-9.1	0.1	-10.4	0.0	
0.27734	3.4	392	1.4	10.5	-9.1	0.1	-10.4	0.0	
0.28125	3.4	392	1.3	10.5	-9.2	0.1	-10.4	0.0	
0.28516	3.4	392	0.9	10.5	-9.6	0.1	-10.4	0.0	
0.28906	3.5	392	0.6	10.5	-9.9	0.1	-10.4	0.0	
0.29297	3.6	393	0.6	10.4	-9.8	0.1	-10.3	0.0	
0.29688	3.8	393	0.6	10.3	-9.7	0.1	-10.2	0.0	
0.30078	4.0	393	0.5	10.1	-9.6	0.1	-10.0	0.0	
0.30469	4.0	393	0.3	10.1	-9.8	0.1	-10.0	0.0	
0.30859	3.9	394	0.1	10.1	-10.0	0.1	-10.0	0.0	
0.31250	3.8	394	0.0	10.1	-10.1	0.1	-10.0	0.0	
0.31641	3.5	394	0.0	10.1	-10.1	0.1	-10.0	0.0	
0.32031	3.4	394	-0.1	10.0	-10.1	0.1	-9.9	0.0	
0.32422	3.4	395	-0.1	9.6	-9.7	0.1	-9.5	0.0	
0.32812	3.4	395	-0.3	9.5	-9.8	0.1	-9.4	0.0	
0.33203	3.4	395	-0.4	9.6	-10.0	0.1	-9.5	0.0	
0.33594	3.4	395	-0.5	9.6	-10.1	0.1	-9.5	0.0	
0.33984	3.6	395	-0.5	9.5	-10.0	0.1	-9.4	0.0	
0.34375	3.9	396	-0.6	9.4	-10.0	0.1	-9.3	0.0	
0.34766	3.9	396	-0.8	9.3	-10.1	0.1	-9.2	0.0	
0.35156	3.6	396	-0.9	9.4	-10.3	0.1	-9.3	0.0	
0.35547	3.5	396	-0.9	9.5	-10.4	0.1	-9.4	0.0	
0.35938	3.4	397	-1.0	9.4	-10.4	0.1	-9.3	0.0	
0.36328	3.4	397	-1.1	9.3	-10.4	0.1	-9.2	0.0	
0.36719	3.3	397	-1.3	9.3	-10.6	0.1	-9.2	0.0	
0.37109	3.1	397	-1.3	9.1	-10.4	0.1	-9.0	0.0	
0.37500	3.1	397	-1.3	9.1	-10.4	0.1	-9.0	0.0	
0.37891	3.1	398	-1.4	9.1	-10.5	0.1	-9.0	0.0	
0.38281	3.0	398	-1.5	9.3	-10.8	0.1	-9.2	0.0	
0.38672	2.8	398	-1.5	9.1	-10.6	0.1	-9.0	0.0	
0.39062	2.3	398	-1.8	9.0	-10.8	0.1	-8.9	0.0	
0.39453	1.6	398	-2.0	8.9	-10.9	0.1	-8.8	0.0	
0.39844	1.3	398	-1.9	8.9	-10.8	0.1	-8.8	0.0	
0.40234	0.8	398	-1.9	8.9	-10.8	0.1	-8.8	0.0	
0.40625	0.5	398	-2.0	8.9	-10.9	0.1	-8.8	0.0	
0.41016	0.4	398	-2.1	8.9	-11.0	0.1	-8.8	0.0	
0.41406	0.3	399	-2.3	8.9	-11.2	0.1	-8.8	0.0	
0.41797	0.0	399	-2.3	8.9	-11.2	0.1	-8.8	0.0	
0.42188	0.0	399	-2.1	8.9	-11.0	0.1	-8.8	0.0	
0.42578	0.0	399	-2.1	8.9	-11.0	0.1	-8.8	0.0	
0.42969	0.0	399	-2.3	8.9	-11.2	0.1	-8.8	0.0	
0.43359	0.0	399	-2.3	8.9	-11.2	0.1	-8.8	0.0	
0.43750	0.0	399	-2.3	8.9	-11.2	0.1	-8.8	0.0	
0.44141	0.0	399	-2.4	8.8	-11.2	0.1	-8.7	0.0	
0.44531	0.0	399	-2.5	8.6	-11.1	0.1	-8.5	0.0	
0.44922	0.0	399	-2.5	8.6	-11.1	0.1	-8.5	0.0	
0.45312	0.0	399	-2.5	8.8	-11.3	0.1	-8.7	0.0	
0.45703	0.0	399	-2.5	8.9	-11.4	0.1	-8.8	0.0	
0.46094	-0.4	398	-2.5	8.9	-11.4	0.1	-8.8	0.0	
0.46484	-0.5	398	-2.5	8.9	-11.4	0.1	-8.8	0.0	
0.46875	-0.6	398	-2.5	8.9	-11.4	0.1	-8.8	0.0	
0.47266	-0.6	398	-2.4	8.9	-11.3	0.1	-8.8	0.0	
0.47656	-0.5	398	-2.4	8.9	-11.3	0.1	-8.8	0.0	
0.48047	-0.3	398	-2.4	8.9	-11.3	0.1	-8.8	0.0	
0.48438	0.0	398	-2.5	8.9	-11.4	0.1	-8.8	0.0	
0.48828	0.0	398	-2.4	8.9	-11.3	0.1	-8.8	0.0	
0.49219	-0.1	398	-2.4	8.9	-11.3	0.1	-8.8	0.0	
0.49609	-0.4	398	-2.4	8.9	-11.3	0.1	-8.8	0.0	
0.50000	-0.8	398	-2.4	8.9	-11.3	0.1	-8.8	0.0	
0.50391	-0.9	398	-2.3	8.9	-11.2	0.1	-8.8	0.0	
0.50781	-0.9	398	-2.3	8.9	-11.2	0.1	-8.8	0.0	
0.51172	-0.6	398	-2.4	8.9	-11.3	0.1	-8.8	0.0	
0.51562	-0.4	398	-2.4	8.9	-11.3	0.1	-8.8	0.0	
0.51953	-0.5	398	-2.3	8.9	-11.2	0.1	-8.8	0.0	
0.52344	-1.1	398	-2.1	8.9	-11.0	0.1	-8.8	0.0	
0.52734	-1.6	398	-2.1	9.0	-11.1	0.1	-8.9	0.0	
0.53125	-1.6	398	-2.1	9.1	-11.2	0.1	-9.0	0.0	
0.53516	-1.5	398	-2.1	9.1	-11.2	0.1	-9.0	0.0	
0.53906	-1.3	398	-2.1	9.1	-11.2	0.1	-9.0	0.0	
0.54297	-0.6	398	-2.1	9.1	-11.2	0.1	-9.0	0.0	
0.54688	-0.1	398	-2.1	9.3	-11.4	0.1	-9.2	0.0	
0.55078	0.0	398	-2.1	9.3	-11.4	0.1	-9.2	0.0	
0.55469	0.0	398	-2.1	9.3	-11.4	0.1	-9.2	0.0	
0.55859	0.0	398	-2.1	9.3	-11.4	0.1	-9.2	0.0	
0.56250	0.0	398	-2.1	9.4	-11.5	0.1	-9.3	0.0	
0.56641	0.0	398	-2.0	9.5	-11.5	0.1	-9.4	0.0	
0.57031	0.0	398	-2.0	9.6	-11.6	0.1	-9.5	0.0	
0.57422	0.0	398	-2.0	9.6	-11.6	0.1	-9.5	0.0	
0.57812	0.0	398	-2.1	9.6	-11.7	0.1	-9.5	0.0	
0.58203	0.0	398	-2.0	9.6	-11.6	0.1	-9.5	0.0	
0.58594	0.0	398	-2.0	9.6	-11.6	0.1	-9.5	0.0	
0.58984	0.0	398	-2.0	9.8	-11.8	0.1	-9.7	0.0	
0.59375	0.0	398	-2.1	10.0	-12.1	0.1	-9.9	0.0	
0.59766	-0.1	397	-2.1	10.0	-12.1	0.1	-9.9	0.0	
0.60156	-0.1	397	-2.1	10.0	-12.1	0.1	-9.9	0.0	
0.60547	-0.1	397	-2.1	10.0	-12.1	0.1	-9.9	0.0	
0.60938	0.0	397	-2.1	10.0	-12.1	0.1	-9.9	0.0	
0.61328	0.0	397	-2.1	10.0	-12.1	0.1	-9.9	0.0	
0.61719	-0.3	397	-2.1	10.0	-12.1	0.1	-9.9	0.0	
0.62109	-0.3	397	-2.1	10.0	-12.1	0.1	-9.9	0.0	
0.62500	-0.1	397	-2.1	10.0	-12.1	0.1	-9.9	0.0	
0.62891	0.0	397	-2.1	10.0	-12.1	0.1	-9.9	0.0	
0.63281	0.0	397	-2.1	9.8	-11.9	0.1	-9.7	0.0	
0.63672	0.0	397	-2.0	9.8	-11.8	0.1	-9.7	0.0	
0.64062	0.0	397	-1.9	9.8	-11.7	0.1	-9.7	0.0	
0.64453	0.0	397	-1.8	9.8	-11.6	0.1	-9.7	0.0	
0.64844	0.0	397	-1.9	9.6	-11.5	0.1	-9.5	0.0	
0.65234	0.0	397	-1.9	9.5	-11.4	0.1	-9.4	0.0	
0.65625	0.0	397	-1.8	9.5	-11.3	0.1	-9.4	0.0	
0.66016	-0.1	397	-1.9	9.4	-11.3	0.1	-9.3	0.0	
0.66406	-0.4	397	-2.0	9.3	-11.3	0.1	-9.2	0.0	
0.66797	-0.4	397	-2.0	9.3	-11.3	0.1	-9.2	0.0	
0.67188	-0.3	397	-1.8	9.1	-10.9	0.1	-9.0	0.0	
0.67578	-0.1	397	-1.8	9.1	-10.9	0.1	-9.0	0.0	
0.67969	0.0	397	-1.8	9.1	-10.9	0.1	-9.0	0.0	
0.68359	0.0	397	-1.8	9.1	-10.9	0.1	-9.0	0.0	
0.68750	0.1	397	-1.8	9.1	-10.9	0.1	-9.0	0.0	
0.69141	0.3	397	-1.8	9.1	-10.9	0.1	-9.0	0.0	
0.69531	0.4	397	-1.8	9.0	-10.8	0.1	-8.9	0.0	
0.69922	0.5	397	-1.8	9.0	-10.8	0.1	-8.9	0.0	
0.70312	0.5	397	-1.8	9.1	-10.9	0.1	-9.0	0.0	
0.70703	0.5	398	-1.8	9.3	-11.1	0.1	-9.2	0.0	
0.71094	0.5	398	-1.9	9.3	-11.2	0.1	-9.2	0.0	
0.71484	0.3	398	-1.9	9.1	-11.0	0.1	-9.0	0.0	
0.71875	0.1	398	-1.8	9.1	-10.9	0.1	-9.0	0.0	
0.72266	0.0	398	-1.9	9.1	-11.0	0.1	-9.0	0.0	
0.72656	-0.6	398	-1.9	9.1	-11.0	0.1	-9.0	0.0	
0.73047	-1.1	397	-1.8	9.1	-10.9	0.1	-9.0	0.0	
0.73438	-1.1	397	-1.8	9.0	-10.8	0.1	-8.9	0.0	
0.73828	-0.9	397	-1.8	8.9	-10.7	0.1	-8.8	0.0	
0.74219	-1.1	397	-1.8	8.9	-10.7	0.1	-8.8	0.0	
0.74609	-1.9	397	-1.8	8.9	-10.7	0.1	-8.8	0.0	
0.75000	-2.6	397	-1.8	8.9	-10.7	0.1	-8.8	0.0	
0.75391	-3.3	397	-1.8	8.9	-10.7	0.1	-8.8	0.0	
0.75781	-3.6	397	-1.6	8.9	-10.5	0.1	-8.8	0.0	
0.76172	-3.8	396	-1.4	8.9	-10.3	0.1	-8.8	0.0	
0.76562	-3.6	396	-1.3	8.9	-10.2	0.1	-8.8	0.0	
0.76953	-3.8	396	-1.0	8.9	-9.9	0.1	-8.8	0.0	
0.77344	-4.0	396	-0.9	8.9	-9.8	0.1	-8.8	0.0	
0.77734	-4.3	395	-0.8	8.9	-9.7	0.1	-8.8	0.0	
0.78125	-4.5	395	-0.5	9.0	-9.5	0.1	-8.9	0.0	
0.78516	-4.9	395	-0.3	9.0	-9.3	0.1	-8.9	0.0	
0.78906	-5.4	394	-0.3	9.0	-9.3	0.1	-8.9	0.0	
0.79297	-5.8	394	-0.1	9.1	-9.2	0.1	-9.0	0.0	
0.79688	-6.0	394	0.0	9.3	-9.3	0.1	-9.2	0.0	
0.80078	-6.1	393	0.1	9.4	-9.3	0.1	-9.3	0.0	
0.80469	-6.3	393	0.4	9.5	-9.1	0.1	-9.4	0.0	
0.80859	-6.3	392	0.5	9.6	-9.1	0.1	-9.5	0.0	
0.81250	-6.1	392	0.8	9.8	-9.0	0.1	-9.7	0.0	
0.81641	-5.9	392	1.0	10.1	-9.1	0.1	-10.0	0.0	
0.82031	-5.8	391	1.3	10.4	-9.1	0.1	-10.3	0.0	
0.82422	-5.6	391	1.6	10.5	-8.9	0.1	-10.4	0.0	
0.82812	-5.6	390	1.9	10.8	-8.9	0.1	-10.7	0.0	
0.83203	-5.6	390	2.0	10.9	-8.9	0.1	-10.8	0.0	
0.83594	-5.6	390	2.3	11.1	-8.8	0.1	-11.0	0.0	
0.83984	-5.6	389	2.5	11.3	-8.8	0.1	-11.2	0.0	
0.84375	-5.6	389	2.8	11.4	-8.6	0.1	-11.3	0.0	
0.84766	-5.6	389	2.8	11.5	-8.7	0.1	-11.4	0.0	
0.85156	-5.4	388	3.0	11.6	-8.6	0.1	-11.5	0.0	
0.85547	-5.3	388	3.3	11.8	-8.5	0.1	-11.7	0.0	
0.85938	-5.0	388	3.5	12.0	-8.5	0.1	-11.9	0.0	
0.86328	-4.9	387	3.6	12.0	-8.4	0.1	-11.9	0.0	
0.86719	-4.8	387	3.8	12.0	-8.2	0.1	-11.9	0.0	
0.87109	-4.9	387	4.0	12.1	-8.1	0.1	-12.0	0.0	
0.87500	-5.3	386	4.0	12.4	-8.4	0.1	-12.3	0.0	
0.87891	-5.4	386	4.0	12.4	-8.4	0.1	-12.3	0.0	
0.88281	-5.3	386	4.3	12.4	-8.1	0.1	-12.3	0.0	
0.88672	-5.0	385	4.6	12.4	-7.8	0.1	-12.3	0.0	
0.89062	-4.8	385	4.8	12.5	-7.7	0.1	-12.4	0.0	
0.89453	-4.8	385	4.9	12.8	-7.9	0.1	-12.7	0.0	
0.89844	-4.6	384	4.9	12.9	-8.0	0.1	-12.8	0.0	
0.90234	-4.5	384	5.0	12.9	-7.9	0.1	-12.8	0.0	
0.90625	-4.6	384	5.1	13.0	-7.9	0.1	-12.9	0.0	
0.91016	-4.9	383	5.4	13.1	-7.7	0.1	-13.0	0.0	
0.91406	-4.9	383	5.5	13.3	-7.8	0.1	-13.2	0.0	
0.91797	-4.8	383	5.6	13.4	-7.8	0.1	-13.3	0.0	
0.92188	-4.5	382	5.6	13.5	-7.9	0.1	-13.4	0.0	
0.92578	-4.3	382	5.6	13.5	-7.9	0.1	-13.4	0.0	
0.92969	-3.9	382	5.8	13.4	-7.6	0.1	-13.3	0.0	
0.93359	-3.5	382	6.1	13.4	-7.3	0.1	-13.3	0.0	
0.93750	-3.4	381	6.3	13.6	-7.3	0.1	-13.5	0.0	
0.94141	-3.3	381	6.1	13.9	-7.8	0.1	-13.8	0.0	
0.94531	-3.4	381	6.3	14.0	-7.7	0.1	-13.9	0.0	
0.94922	-3.5	381	6.4	14.0	-7.6	0.1	-13.9	0.0	
0.95312	-3.5	381	6.5	14.0	-7.5	0.1	-13.9	0.0	
0.95703	-3.6	380	6.5	14.0	-7.5	0.1	-13.9	0.0	
0.96094	-3.5	380	6.5	14.0	-7.5	0.1	-13.9	0.0	
0.96484	-3.1	380	6.5	14.1	-7.6	0.1	-14.0	0.0	
0.96875	-2.0	380	6.5	14.4	-7.9	0.1	-14.3	0.0	
0.97266	-1.1	380	6.6	14.4	-7.8	0.1	-14.3	0.0	
0.97656	-1.3	380	6.8	14.4	-7.6	0.1	-14.3	0.0	
0.98047	-2.1	380	6.9	14.4	-7.5	0.1	-14.3	0.0	
0.98438	-2.9	379	6.9	14.4	-7.5	0.1	-14.3	0.0	
0.98828	-3.3	379	6.9	14.6	-7.7	0.1	-14.5	0.0	
0.99219	-3.3	379	7.0	14.8	-7.8	0.1	-14.7	0.0	
0.99609	-3.1	379	7.1	14.9	-7.8	0.1	-14.8	0.0	
1.00000	-2.8	379	7.3	14.9	-7.6	0.1	-14.8	0.0	
1.00391	-1.9	378	7.3	14.9	-7.6	0.1	-14.8	0.0	
1.00781	-1.0	378	7.3	14.9	-7.6	0.1	-14.8	0.0	
1.01172	-0.9	378	7.3	15.0	-7.7	0.1	-14.9	0.0	
1.01562	-1.5	378	7.3	15.3	-8.0	0.1	-15.2	0.0	
1.01953	-2.4	378	7.3	15.4	-8.1	0.1	-15.3	0.0	
1.02344	-3.0	378	7.3	15.3	-8.0	0.1	-15.2	0.0	
1.02734	-3.4	378	7.3	15.4	-8.1	0.1	-15.3	0.0	
1.03125	-3.4	377	7.4	15.5	-8.1	0.1	-15.4	0.0	
1.03516	-3.3	377	7.6	15.8	-8.2	0.1	-15.7	0.0	
1.03906	-3.0	377	7.6	15.9	-8.3	0.1	-15.8	0.0	
1.04297	-2.4	377	7.6	16.0	-8.4	0.1	-15.9	0.0	
1.04688	-2.0	377	7.6	16.0	-8.4	0.1	-15.9	0.0	
1.05078	-2.3	377	7.6	16.0	-8.4	0.1	-15.9	0.0	
1.05469	-2.3	376	7.6	16.1	-8.5	0.1	-16.0	0.0	
1.05859	-1.8	376	7.6	16.3	-8.7	0.1	-16.2	0.0	
1.06250	-1.0	376	7.6	16.3	-8.7	0.1	-16.2	0.0	
1.06641	-0.6	376	7.6	16.4	-8.8	0.1	-16.3	0.0	
1.07031	-0.6	376	7.6	16.4	-8.8	0.1	-16.3	0.0	
1.07422	-0.8	376	7.8	16.4	-8.6	0.1	-16.3	0.0	
1.07812	-0.9	376	8.0	16.4	-8.4	0.1	-16.3	0.0	
1.08203	-0.9	376	8.0	16.4	-8.4	0.1	-16.3	0.0	
1.08594	-0.9	376	8.0	16.6	-8.6	0.1	-16.5	0.0	
1.08984	-0.6	376	8.0	16.6	-8.6	0.1	-16.5	0.0	
1.09375	-0.3	376	8.0	16.6	-8.6	0.1	-16.5	0.0	
1.09766	-0.5	376	7.8	16.6	-8.8	0.1	-16.5	0.0	
1.10156	-1.0	376	7.9	16.6	-8.7	0.1	-16.5	0.0	
1.10547	-1.3	376	8.0	16.8	-8.8	0.1	-16.7	0.0	
1.10938	-1.1	376	8.0	16.9	-8.9	0.1	-16.8	0.0	
1.11328	-0.8	376	8.0	16.9	-8.9	0.1	-16.8	0.0	
1.11719	-0.4	376	8.0	16.9	-8.9	0.1	-16.8	0.0	
1.12109	0.0	376	8.0	16.9	-8.9	0.1	-16.8	0.0	
1.12500	0.0	376	8.0	16.9	-8.9	0.1	-16.8	0.0	
1.12891	0.0	376	8.3	16.9	-8.6	0.1	-16.8	0.0	
1.13281	-0.1	375	8.3	16.9	-8.6	0.1	-16.8	0.0	
1.13672	-0.6	375	8.1	17.0	-8.9	0.1	-16.9	0.0	
1.14062	-1.5	375	8.1	17.0	-8.9	0.1	-16.9	0.0	
1.14453	-2.3	375	8.1	17.0	-8.9	0.1	-16.9	0.0	
1.14844	-2.1	375	8.1	16.9	-8.8	0.1	-16.8	0.0	
1.15234	-1.6	375	8.3	17.0	-8.7	0.1	-16.9	0.0	
1.15625	-1.1	375	8.3	17.0	-8.7	0.1	-16.9	0.0	
1.16016	-0.8	375	8.1	17.0	-8.9	0.1	-16.9	0.0	
1.16406	-0.5	375	8.1	17.1	-9.0	0.1	-17.0	0.0	
1.16797	-0.3	375	8.1	17.3	-9.2	0.1	-17.2	0.0	
1.17188	0.0	375	8.1	17.1	-9.0	0.1	-17.0	0.0	
1.17578	-0.1	375	8.3	17.1	-8.8	0.1	-17.0	0.0	
1.17969	-0.6	375	8.4	17.1	-8.7	0.1	-17.0	0.0	
1.18359	-0.8	375	8.4	17.3	-8.9	0.1	-17.2	0.0	
1.18750	-0.5	375	8.1	17.1	-9.0	0.1	-17.0	0.0	
1.19141	-0.1	375	8.3	17.1	-8.8	0.1	-17.0	0.0	
1.19531	0.0	375	8.4	17.3	-8.9	0.1	-17.2	0.0	
1.19922	0.0	375	8.5	17.4	-8.9	0.1	-17.3	0.0	
1.20312	0.0	375	8.5	17.3	-8.8	0.1	-17.2	0.0	
1.20703	0.0	375	8.5	17.3	-8.8	0.1	-17.2	0.0	
1.21094	0.0	375	8.5	17.4	-8.9	0.1	-17.3	0.0	
1.21484	-0.1	375	8.5	17.5	-9.0	0.1	-17.4	0.0	
1.21875	-0.4	375	8.5	17.6	-9.1	0.1	-17.5	0.0	
1.22266	-0.8	375	8.5	17.5	-9.0	0.1	-17.4	0.0	
1.22656	-1.0	375	8.5	17.5	-9.0	0.1	-17.4	0.0	
1.23047	-1.1	374	8.6	17.5	-8.9	0.1	-17.4	0.0	
1.23438	-1.0	374	8.6	17.5	-8.9	0.1	-17.4	0.0	
1.23828	-0.8	374	8.6	17.4	-8.8	0.1	-17.3	0.0	
1.24219	-0.3	374	8.8	17.4	-8.6	0.1	-17.3	0.0	
1.24609	0.0	374	8.8	17.5	-8.7	0.1	-17.4	0.0	
1.25000	0.0	374	8.6	17.6	-9.0	0.1	-17.5	0.0	
1.25391	0.0	374	8.6	17.6	-9.0	0.1	-17.5	0.0	
1.25781	0.0	374	8.8	17.6	-8.8	0.1	-17.5	0.0	
1.26172	0.0	374	8.8	17.6	-8.8	0.1	-17.5	0.0	
1.26562	0.0	374	8.6	17.6	-9.0	0.1	-17.5	0.0	
1.26953	0.0	374	8.6	17.8	-9.2	0.1	-17.7	0.0	
1.27344	0.0	374	8.6	17.9	-9.3	0.1	-17.8	0.0	
1.27734	0.0	374	8.6	18.0	-9.4	0.1	-17.9	0.0	
1.28125	0.0	374	8.5	17.9	-9.4	0.1	-17.8	0.0	
1.28516	0.0	374	8.6	17.8	-9.2	0.1	-17.7	0.0	
1.28906	0.0	374	8.6	17.8	-9.2	0.1	-17.7	0.0	
1.29297	0.0	374	8.6	18.0	-9.4	0.1	-17.9	0.0	
1.29688	0.1	374	8.5	17.9	-9.4	0.1	-17.8	0.0	
1.30078	0.0	374	8.5	17.8	-9.3	0.1	-17.7	0.0	
1.30469	0.0	374	8.5	17.6	-9.1	0.1	-17.5	0.0	
1.30859	-0.1	374	8.5	17.6	-9.1	0.1	-17.5	0.0	
1.31250	-0.5	374	8.5	17.5	-9.0	0.1	-17.4	0.0	
1.31641	-0.6	374	8.5	17.4	-8.9	0.1	-17.3	0.0	
1.32031	-0.4	374	8.4	17.3	-8.9	0.1	-17.2	0.0	
1.32422	-0.1	374	8.4	17.1	-8.7	0.1	-17.0	0.0	
1.32812	0.0	374	8.4	17.0	-8.6	0.1	-16.9	0.0	
1.33203	0.0	374	8.5	16.9	-8.4	0.1	-16.8	0.0	
1.33594	0.0	374	8.5	16.9	-8.4	0.1	-16.8	0.0	
1.33984	0.0	374	8.5	16.9	-8.4	0.1	-16.8	0.0	
1.34375	0.0	374	8.5	16.8	-8.3	0.1	-16.7	0.0	
1.34766	0.0	374	8.5	16.6	-8.1	0.1	-16.5	0.0	
1.35156	0.0	374	8.5	16.5	-8.0	0.1	-16.4	0.0	
1.35547	-0.3	374	8.5	16.5	-8.0	0.1	-16.4	0.0	
1.35938	-0.4	374	8.5	16.5	-8.0	0.1	-16.4	0.0	
1.36328	-0.5	374	8.5	16.6	-8.1	0.1	-16.5	0.0	
1.36719	-1.0	374	8.5	16.6	-8.1	0.1	-16.5	0.0	
1.37109	-1.0	374	8.5	16.5	-8.0	0.1	-16.4	0.0	
1.37500	-0.5	374	8.4	16.6	-8.2	0.1	-16.5	0.0	
1.37891	0.0	374	8.4	16.6	-8.2	0.1	-16.5	0.0	
1.38281	0.3	374	8.4	16.5	-8.1	0.1	-16.4	0.0	
1.38672	0.3	374	8.4	16.6	-8.2	0.1	-16.5	0.0	
