FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.34766	0.1	15950	18.8	16.4	2.4	0.1	-16.3	0.0	
0.35156	0.0	15950	18.8	16.6	2.2	0.1	-16.5	0.0	
0.35547	0.0	15950	18.8	16.8	2.0	0.1	-16.7	0.0	
0.35938	-0.1	15950	18.9	16.9	2.0	0.1	-16.8	0.0	
0.36328	0.0	15950	19.0	17.0	2.0	0.1	-16.9	0.0	
0.36719	0.1	15950	19.0	17.1	1.9	0.1	-17.0	0.0	
0.37109	1.0	15950	18.9	17.3	1.6	0.1	-17.2	0.0	
0.37500	2.0	15950	18.9	17.3	1.6	0.1	-17.2	0.0	
0.37891	2.9	15950	18.9	17.1	1.8	0.1	-17.0	0.0	
0.38281	3.4	15951	18.9	17.1	1.8	0.1	-17.0	0.0	
0.38672	3.8	15951	18.9	17.1	1.8	0.1	-17.0	0.0	
0.39062	3.9	15951	18.9	17.3	1.6	0.1	-17.2	0.0	
0.39453	3.8	15951	18.9	17.1	1.8	0.1	-17.0	0.0	
0.39844	3.5	15952	18.8	17.0	1.8	0.1	-16.9	0.0	
0.40234	3.1	15952	18.6	17.0	1.6	0.1	-16.9	0.0	
0.40625	2.8	15952	18.6	17.1	1.5	0.1	-17.0	0.0	
0.41016	2.5	15952	18.6	17.1	1.5	0.1	-17.0	0.0	
0.41406	2.4	15952	18.5	17.0	1.5	0.1	-16.9	0.0	
0.41797	2.4	15952	18.5	16.9	1.6	0.1	-16.8	0.0	
0.42188	2.5	15953	18.6	16.9	1.7	0.1	-16.8	0.0	
0.42578	2.4	15953	18.6	16.9	1.7	0.1	-16.8	0.0	
0.42969	2.1	15953	18.6	16.9	1.7	0.1	-16.8	0.0	
0.43359	1.0	15953	18.6	16.8	1.8	0.1	-16.7	0.0	
0.43750	-0.3	15953	18.5	16.6	1.9	0.1	-16.5	0.0	
0.44141	-1.0	15953	18.6	16.6	2.0	0.1	-16.5	0.0	
0.44531	-0.8	15953	18.8	16.6	2.2	0.1	-16.5	0.0	
0.44922	-0.4	15953	18.9	16.5	2.4	0.1	-16.4	0.0	
0.45312	-0.1	15953	18.9	16.5	2.4	0.1	-16.4	0.0	
0.45703	0.1	15953	18.9	16.5	2.4	0.1	-16.4	0.0	
0.46094	0.6	15953	18.9	16.5	2.4	0.1	-16.4	0.0	
0.46484	0.8	15953	18.9	16.5	2.4	0.1	-16.4	0.0	
0.46875	0.5	15953	19.0	16.5	2.5	0.1	-16.4	0.0	
0.47266	0.1	15953	19.1	16.5	2.6	0.1	-16.4	0.0	
0.47656	0.1	15953	19.3	16.5	2.8	0.1	-16.4	0.0	
0.48047	0.4	15953	19.3	16.4	2.9	0.1	-16.3	0.0	
0.48438	0.8	15953	19.3	16.1	3.2	0.1	-16.0	0.0	
0.48828	1.3	15953	19.3	16.3	3.0	0.1	-16.2	0.0	
0.49219	1.4	15953	19.3	16.4	2.9	0.1	-16.3	0.0	
0.49609	1.1	15953	19.3	16.4	2.9	0.1	-16.3	0.0	
0.50000	0.8	15953	19.3	16.3	3.0	0.1	-16.2	0.0	
0.50391	0.9	15953	19.3	16.3	3.0	0.1	-16.2	0.0	
0.50781	1.1	15953	19.3	16.4	2.9	0.1	-16.3	0.0	
0.51172	1.0	15954	19.3	16.4	2.9	0.1	-16.3	0.0	
0.51562	0.5	15954	19.3	16.4	2.9	0.1	-16.3	0.0	
0.51953	0.1	15954	19.3	16.4	2.9	0.1	-16.3	0.0	
0.52344	0.0	15954	19.3	16.6	2.7	0.1	-16.5	0.0	
0.52734	0.0	15954	19.3	16.8	2.5	0.1	-16.7	0.0	
0.53125	0.4	15954	19.3	16.8	2.5	0.1	-16.7	0.0	
0.53516	0.8	15954	19.3	16.6	2.7	0.1	-16.5	0.0	
0.53906	1.0	15954	19.4	16.8	2.6	0.1	-16.7	0.0	
0.54297	1.1	15954	19.5	16.9	2.6	0.1	-16.8	0.0	
0.54688	1.3	15954	19.5	16.9	2.6	0.1	-16.8	0.0	
0.55078	1.0	15954	19.5	16.9	2.6	0.1	-16.8	0.0	
0.55469	1.0	15954	19.5	16.9	2.6	0.1	-16.8	0.0	
0.55859	1.5	15954	19.4	16.9	2.5	0.1	-16.8	0.0	
0.56250	2.0	15954	19.3	16.8	2.5	0.1	-16.7	0.0	
0.56641	2.3	15954	19.3	16.8	2.5	0.1	-16.7	0.0	
0.57031	2.5	15955	19.3	16.8	2.5	0.1	-16.7	0.0	
0.57422	2.6	15955	19.3	16.9	2.4	0.1	-16.8	0.0	
0.57812	2.4	15955	19.1	16.8	2.3	0.1	-16.7	0.0	
0.58203	2.1	15955	19.0	16.8	2.2	0.1	-16.7	0.0	
0.58594	1.9	15955	19.0	16.8	2.2	0.1	-16.7	0.0	
0.58984	1.6	15955	19.0	16.9	2.1	0.1	-16.8	0.0	
0.59375	1.3	15955	19.0	16.8	2.2	0.1	-16.7	0.0	
0.59766	0.9	15955	18.9	16.5	2.4	0.1	-16.4	0.0	
0.60156	0.9	15955	18.9	16.5	2.4	0.1	-16.4	0.0	
0.60547	1.0	15955	18.9	16.5	2.4	0.1	-16.4	0.0	
0.60938	0.8	15956	18.8	16.4	2.4	0.1	-16.3	0.0	
0.61328	0.5	15956	18.8	16.3	2.5	0.1	-16.2	0.0	
0.61719	0.5	15956	18.8	16.3	2.5	0.1	-16.2	0.0	
0.62109	0.6	15956	18.9	16.1	2.8	0.1	-16.0	0.0	
0.62500	0.8	15956	18.9	16.0	2.9	0.1	-15.9	0.0	
0.62891	0.6	15956	18.9	15.8	3.1	0.1	-15.7	0.0	
0.63281	0.4	15956	18.9	15.6	3.3	0.1	-15.5	0.0	
0.63672	0.3	15956	18.9	15.6	3.3	0.1	-15.5	0.0	
0.64062	0.5	15956	18.8	15.6	3.2	0.1	-15.5	0.0	
0.64453	0.5	15956	18.8	15.6	3.2	0.1	-15.5	0.0	
0.64844	0.5	15956	18.8	15.6	3.2	0.1	-15.5	0.0	
0.65234	0.5	15956	18.8	15.5	3.3	0.1	-15.4	0.0	
0.65625	0.4	15956	18.6	15.5	3.1	0.1	-15.4	0.0	
0.66016	0.3	15956	18.8	15.5	3.3	0.1	-15.4	0.0	
0.66406	0.0	15956	18.8	15.6	3.2	0.1	-15.5	0.0	
0.66797	0.0	15956	18.5	15.5	3.0	0.1	-15.4	0.0	
0.67188	0.0	15956	18.6	15.4	3.2	0.1	-15.3	0.0	
0.67578	0.5	15956	18.6	15.3	3.3	0.1	-15.2	0.0	
0.67969	1.0	15956	18.6	15.3	3.3	0.1	-15.2	0.0	
0.68359	1.3	15956	18.6	15.3	3.3	0.1	-15.2	0.0	
0.68750	1.1	15956	18.5	15.3	3.2	0.1	-15.2	0.0	
0.69141	1.1	15956	18.5	15.4	3.1	0.1	-15.3	0.0	
0.69531	1.3	15956	18.5	15.4	3.1	0.1	-15.3	0.0	
0.69922	1.1	15956	18.6	15.4	3.2	0.1	-15.3	0.0	
0.70312	1.0	15956	18.6	15.4	3.2	0.1	-15.3	0.0	
0.70703	0.6	15957	18.6	15.5	3.1	0.1	-15.4	0.0	
0.71094	0.4	15957	18.6	15.5	3.1	0.1	-15.4	0.0	
0.71484	0.3	15957	18.5	15.5	3.0	0.1	-15.4	0.0	
0.71875	0.1	15957	18.5	15.5	3.0	0.1	-15.4	0.0	
0.72266	0.0	15957	18.5	15.6	2.9	0.1	-15.5	0.0	
0.72656	0.0	15957	18.6	15.6	3.0	0.1	-15.5	0.0	
0.73047	0.0	15957	18.6	15.6	3.0	0.1	-15.5	0.0	
0.73438	0.1	15957	18.6	15.6	3.0	0.1	-15.5	0.0	
0.73828	0.1	15957	18.8	15.8	3.0	0.1	-15.7	0.0	
0.74219	0.1	15957	18.8	15.8	3.0	0.1	-15.7	0.0	
0.74609	0.0	15957	18.6	15.9	2.7	0.1	-15.8	0.0	
0.75000	0.0	15957	18.6	16.0	2.6	0.1	-15.9	0.0	
0.75391	0.0	15957	18.5	15.9	2.6	0.1	-15.8	0.0	
0.75781	0.0	15957	18.5	15.9	2.6	0.1	-15.8	0.0	
0.76172	0.0	15957	18.5	16.0	2.5	0.1	-15.9	0.0	
0.76562	0.0	15957	18.6	16.1	2.5	0.1	-16.0	0.0	
0.76953	0.0	15957	18.8	16.4	2.4	0.1	-16.3	0.0	
0.77344	0.1	15957	18.9	16.4	2.5	0.1	-16.3	0.0	
0.77734	0.6	15957	18.9	16.3	2.6	0.1	-16.2	0.0	
0.78125	1.4	15957	18.9	16.1	2.8	0.1	-16.0	0.0	
0.78516	1.9	15957	18.9	16.3	2.6	0.1	-16.2	0.0	
0.78906	2.1	15957	18.9	16.4	2.5	0.1	-16.3	0.0	
0.79297	2.3	15957	18.9	16.4	2.5	0.1	-16.3	0.0	
0.79688	2.3	15957	18.8	16.4	2.4	0.1	-16.3	0.0	
0.80078	2.0	15957	18.8	16.4	2.4	0.1	-16.3	0.0	
0.80469	1.5	15958	18.8	16.4	2.4	0.1	-16.3	0.0	
0.80859	1.0	15958	18.8	16.4	2.4	0.1	-16.3	0.0	
0.81250	0.8	15958	18.6	16.4	2.2	0.1	-16.3	0.0	
0.81641	0.4	15958	18.8	16.6	2.2	0.1	-16.5	0.0	
0.82031	0.4	15958	18.9	16.6	2.3	0.1	-16.5	0.0	
0.82422	0.3	15958	18.9	16.6	2.3	0.1	-16.5	0.0	
0.82812	0.1	15958	18.9	16.8	2.1	0.1	-16.7	0.0	
0.83203	0.1	15958	18.9	16.9	2.0	0.1	-16.8	0.0	
0.83594	0.3	15958	18.9	16.9	2.0	0.1	-16.8	0.0	
0.83984	0.3	15958	18.9	16.9	2.0	0.1	-16.8	0.0	
0.84375	0.0	15958	18.9	16.9	2.0	0.1	-16.8	0.0	
0.84766	-0.4	15958	18.9	16.9	2.0	0.1	-16.8	0.0	
0.85156	-0.6	15958	18.9	17.0	1.9	0.1	-16.9	0.0	
0.85547	-0.4	15958	18.9	17.1	1.8	0.1	-17.0	0.0	
0.85938	0.0	15958	18.9	17.3	1.6	0.1	-17.2	0.0	
0.86328	0.1	15958	18.9	17.3	1.6	0.1	-17.2	0.0	
0.86719	0.3	15958	18.9	17.3	1.6	0.1	-17.2	0.0	
0.87109	0.9	15958	18.9	17.3	1.6	0.1	-17.2	0.0	
0.87500	1.9	15958	18.9	17.3	1.6	0.1	-17.2	0.0	
0.87891	2.6	15958	18.9	17.3	1.6	0.1	-17.2	0.0	
0.88281	3.0	15958	18.9	17.1	1.8	0.1	-17.0	0.0	
0.88672	3.4	15958	18.8	17.0	1.8	0.1	-16.9	0.0	
0.89062	3.8	15959	18.6	17.0	1.6	0.1	-16.9	0.0	
0.89453	3.8	15959	18.6	17.1	1.5	0.1	-17.0	0.0	
0.89844	3.5	15959	18.6	17.1	1.5	0.1	-17.0	0.0	
0.90234	3.3	15959	18.5	16.9	1.6	0.1	-16.8	0.0	
0.90625	2.6	15960	18.5	16.8	1.7	0.1	-16.7	0.0	
0.91016	2.0	15960	18.5	16.9	1.6	0.1	-16.8	0.0	
0.91406	1.6	15960	18.5	16.9	1.6	0.1	-16.8	0.0	
0.91797	1.4	15960	18.5	16.9	1.6	0.1	-16.8	0.0	
0.92188	1.4	15960	18.4	16.8	1.6	0.1	-16.7	0.0	
0.92578	1.3	15960	18.3	16.6	1.7	0.1	-16.5	0.0	
0.92969	0.9	15960	18.4	16.5	1.9	0.1	-16.4	0.0	
0.93359	0.3	15960	18.4	16.5	1.9	0.1	-16.4	0.0	
0.93750	-0.5	15960	18.5	16.5	2.0	0.1	-16.4	0.0	
0.94141	-1.4	15960	18.6	16.5	2.1	0.1	-16.4	0.0	
0.94531	-1.9	15960	18.5	16.4	2.1	0.1	-16.3	0.0	
0.94922	-1.6	15960	18.6	16.1	2.5	0.1	-16.0	0.0	
0.95312	-1.1	15960	18.8	16.1	2.7	0.1	-16.0	0.0	
0.95703	-1.0	15960	18.9	16.1	2.8	0.1	-16.0	0.0	
0.96094	-1.0	15960	18.9	16.1	2.8	0.1	-16.0	0.0	
0.96484	-0.8	15960	19.0	16.1	2.9	0.1	-16.0	0.0	
0.96875	-0.4	15960	19.1	16.1	3.0	0.1	-16.0	0.0	
0.97266	-0.1	15960	19.3	16.1	3.2	0.1	-16.0	0.0	
0.97656	0.0	15960	19.3	16.1	3.2	0.1	-16.0	0.0	
0.98047	0.0	15960	19.3	16.1	3.2	0.1	-16.0	0.0	
0.98438	0.0	15960	19.3	15.9	3.4	0.1	-15.8	0.0	
0.98828	0.0	15960	19.3	15.8	3.5	0.1	-15.7	0.0	
0.99219	0.0	15960	19.3	15.6	3.7	0.1	-15.5	0.0	
0.99609	0.1	15960	19.3	15.8	3.5	0.1	-15.7	0.0	
1.00000	0.5	15960	19.4	15.9	3.5	0.1	-15.8	0.0	
1.00391	0.6	15960	19.4	15.8	3.6	0.1	-15.7	0.0	
1.00781	0.4	15960	19.4	15.8	3.6	0.1	-15.7	0.0	
1.01172	0.3	15960	19.3	15.9	3.4	0.1	-15.8	0.0	
1.01562	0.3	15960	19.4	15.9	3.5	0.1	-15.8	0.0	
1.01953	0.8	15960	19.5	16.0	3.5	0.1	-15.9	0.0	
1.02344	1.1	15960	19.5	15.9	3.6	0.1	-15.8	0.0	
1.02734	1.5	15960	19.4	15.8	3.6	0.1	-15.7	0.0	
1.03125	2.1	15960	19.3	15.8	3.5	0.1	-15.7	0.0	
1.03516	2.9	15960	19.4	16.0	3.4	0.1	-15.9	0.0	
1.03906	3.3	15960	19.4	16.0	3.4	0.1	-15.9	0.0	
1.04297	3.5	15961	19.4	16.0	3.4	0.1	-15.9	0.0	
1.04688	3.5	15961	19.3	16.0	3.3	0.1	-15.9	0.0	
1.05078	3.5	15961	19.3	16.0	3.3	0.1	-15.9	0.0	
1.05469	3.4	15961	19.1	16.0	3.1	0.1	-15.9	0.0	
1.05859	3.4	15962	19.1	16.1	3.0	0.1	-16.0	0.0	
1.06250	3.5	15962	19.1	16.3	2.8	0.1	-16.2	0.0	
1.06641	3.5	15962	19.1	16.1	3.0	0.1	-16.0	0.0	
1.07031	3.8	15962	19.0	16.1	2.9	0.1	-16.0	0.0	
1.07422	4.1	15963	18.9	16.1	2.8	0.1	-16.0	0.0	
1.07812	4.6	15963	18.8	16.1	2.7	0.1	-16.0	0.0	
1.08203	4.9	15963	18.6	16.1	2.5	0.1	-16.0	0.0	
1.08594	5.3	15963	18.5	16.1	2.4	0.1	-16.0	0.0	
1.08984	5.5	15964	18.4	16.1	2.3	0.1	-16.0	0.0	
1.09375	5.5	15964	18.1	16.1	2.0	0.1	-16.0	0.0	
1.09766	5.4	15965	18.1	15.9	2.2	0.1	-15.8	0.0	
1.10156	5.1	15965	18.0	15.8	2.2	0.1	-15.7	0.0	
1.10547	4.9	15965	17.8	15.6	2.2	0.1	-15.5	0.0	
1.10938	4.6	15966	17.6	15.4	2.2	0.1	-15.3	0.0	
1.11328	4.4	15966	17.5	15.3	2.2	0.1	-15.2	0.0	
1.11719	4.3	15966	17.4	15.3	2.1	0.1	-15.2	0.0	
1.12109	4.3	15966	17.3	15.3	2.0	0.1	-15.2	0.0	
1.12500	4.1	15967	17.3	15.1	2.2	0.1	-15.0	0.0	
1.12891	4.0	15967	17.1	15.0	2.1	0.1	-14.9	0.0	
1.13281	3.6	15967	17.0	14.8	2.2	0.1	-14.7	0.0	
1.13672	3.1	15967	16.9	14.6	2.3	0.1	-14.5	0.0	
1.14062	2.3	15967	16.9	14.5	2.4	0.1	-14.4	0.0	
1.14453	1.3	15968	16.9	14.5	2.4	0.1	-14.4	0.0	
1.14844	0.4	15968	16.9	14.5	2.4	0.1	-14.4	0.0	
1.15234	0.0	15968	16.8	14.5	2.3	0.1	-14.4	0.0	
1.15625	-0.1	15968	16.6	14.4	2.2	0.1	-14.3	0.0	
1.16016	-0.1	15968	16.5	14.1	2.4	0.1	-14.0	0.0	
1.16406	0.0	15968	16.5	14.1	2.4	0.1	-14.0	0.0	
1.16797	0.0	15968	16.5	14.1	2.4	0.1	-14.0	0.0	
1.17188	0.0	15968	16.5	14.1	2.4	0.1	-14.0	0.0	
1.17578	0.1	15968	16.4	14.0	2.4	0.1	-13.9	0.0	
1.17969	0.6	15968	16.3	13.8	2.5	0.1	-13.7	0.0	
1.18359	0.9	15968	16.3	13.8	2.5	0.1	-13.7	0.0	
1.18750	1.1	15968	16.1	13.6	2.5	0.1	-13.5	0.0	
1.19141	1.0	15968	16.1	13.5	2.6	0.1	-13.4	0.0	
1.19531	0.6	15968	16.1	13.5	2.6	0.1	-13.4	0.0	
1.19922	0.8	15968	16.0	13.4	2.6	0.1	-13.3	0.0	
1.20312	1.3	15968	15.9	13.3	2.6	0.1	-13.2	0.0	
1.20703	1.5	15968	15.9	13.3	2.6	0.1	-13.2	0.0	
1.21094	1.4	15968	15.8	13.3	2.5	0.1	-13.2	0.0	
1.21484	0.9	15968	15.8	13.3	2.5	0.1	-13.2	0.0	
1.21875	0.5	15968	16.0	13.4	2.6	0.1	-13.3	0.0	
1.22266	0.4	15968	15.9	13.4	2.5	0.1	-13.3	0.0	
1.22656	0.6	15968	15.8	13.4	2.4	0.1	-13.3	0.0	
1.23047	0.8	15968	15.6	13.3	2.3	0.1	-13.2	0.0	
1.23438	1.0	15968	15.6	13.3	2.3	0.1	-13.2	0.0	
1.23828	1.4	15969	15.6	13.3	2.3	0.1	-13.2	0.0	
1.24219	1.3	15969	15.6	13.4	2.2	0.1	-13.3	0.0	
1.24609	0.9	15969	15.6	13.5	2.1	0.1	-13.4	0.0	
1.25000	0.6	15969	15.6	13.8	1.8	0.1	-13.7	0.0	
1.25391	0.5	15969	15.5	13.9	1.6	0.1	-13.8	0.0	
1.25781	0.4	15969	15.4	13.9	1.5	0.1	-13.8	0.0	
1.26172	0.4	15969	15.3	13.9	1.4	0.1	-13.8	0.0	
1.26562	0.1	15969	15.3	14.0	1.3	0.1	-13.9	0.0	
1.26953	0.1	15969	15.3	14.0	1.3	0.1	-13.9	0.0	
1.27344	0.1	15969	15.3	14.0	1.3	0.1	-13.9	0.0	
1.27734	0.6	15969	15.3	14.0	1.3	0.1	-13.9	0.0	
1.28125	1.5	15969	15.3	14.0	1.3	0.1	-13.9	0.0	
1.28516	2.3	15969	15.1	14.0	1.1	0.1	-13.9	0.0	
1.28906	2.6	15969	15.0	14.0	1.0	0.1	-13.9	0.0	
1.29297	2.8	15969	15.0	14.0	1.0	0.1	-13.9	0.0	
1.29688	2.6	15970	15.1	14.0	1.1	0.1	-13.9	0.0	
1.30078	2.3	15970	15.1	14.0	1.1	0.1	-13.9	0.0	
1.30469	1.9	15970	15.0	14.0	1.0	0.1	-13.9	0.0	
1.30859	2.1	15970	14.9	13.8	1.1	0.1	-13.7	0.0	
1.31250	2.4	15970	14.9	13.9	1.0	0.1	-13.8	0.0	
1.31641	1.9	15970	14.8	14.0	0.8	0.1	-13.9	0.0	
1.32031	1.4	15970	14.6	13.9	0.7	0.1	-13.8	0.0	
1.32422	0.9	15970	14.6	13.8	0.8	0.1	-13.7	0.0	
1.32812	0.4	15970	14.6	13.6	1.0	0.1	-13.5	0.0	
1.33203	0.0	15970	14.5	13.4	1.1	0.1	-13.3	0.0	
1.33594	0.0	15970	14.6	13.3	1.3	0.1	-13.2	0.0	
1.33984	0.0	15970	14.6	13.0	1.6	0.1	-12.9	0.0	
1.34375	0.0	15970	14.5	13.0	1.5	0.1	-12.9	0.0	
1.34766	0.0	15970	14.5	13.0	1.5	0.1	-12.9	0.0	
1.35156	0.0	15970	14.5	13.0	1.5	0.1	-12.9	0.0	
1.35547	0.0	15970	14.5	12.9	1.6	0.1	-12.8	0.0	
1.35938	0.0	15970	14.5	12.8	1.7	0.1	-12.7	0.0	
1.36328	0.1	15970	14.5	12.6	1.9	0.1	-12.5	0.0	
1.36719	0.6	15971	14.5	12.5	2.0	0.1	-12.4	0.0	
1.37109	1.1	15971	14.5	12.5	2.0	0.1	-12.4	0.0	
1.37500	1.4	15971	14.5	12.5	2.0	0.1	-12.4	0.0	
1.37891	1.6	15971	14.5	12.5	2.0	0.1	-12.4	0.0	
1.38281	1.5	15971	14.5	12.5	2.0	0.1	-12.4	0.0	
1.38672	1.3	15971	14.5	12.5	2.0	0.1	-12.4	0.0	
1.39062	1.6	15971	14.4	12.5	1.9	0.1	-12.4	0.0	
1.39453	2.1	15971	14.1	12.5	1.6	0.1	-12.4	0.0	
1.39844	2.4	15971	14.1	12.5	1.6	0.1	-12.4	0.0	
1.40234	2.6	15972	14.1	12.5	1.6	0.1	-12.4	0.0	
1.40625	2.4	15972	14.1	12.5	1.6	0.1	-12.4	0.0	
1.41016	1.9	15972	14.3	12.5	1.8	0.1	-12.4	0.0	
1.41406	1.5	15972	14.1	12.5	1.6	0.1	-12.4	0.0	
