FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.25000	-1.4	3510	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.25391	-1.4	3510	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.25781	-1.6	3509	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.26172	-1.7	3509	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.26562	-1.8	3509	10.9	18.4	-7.5	10.9	-7.5	10.9	
0.26953	-1.8	3509	10.8	18.4	-7.6	10.8	-7.6	10.8	
0.27344	-1.6	3509	10.9	18.4	-7.5	10.9	-7.5	10.9	
0.27734	-1.6	3509	10.9	18.4	-7.5	10.9	-7.5	10.9	
0.28125	-1.6	3509	10.8	18.4	-7.6	10.8	-7.6	10.8	
0.28516	-1.6	3509	10.9	18.4	-7.5	10.9	-7.5	10.9	
0.28906	-1.6	3509	10.9	18.5	-7.6	10.9	-7.6	10.9	
0.29297	-1.6	3508	10.9	18.5	-7.6	10.9	-7.6	10.9	
0.29688	-1.6	3508	10.9	18.5	-7.6	10.9	-7.6	10.9	
0.30078	-1.6	3508	10.9	18.5	-7.6	10.9	-7.6	10.9	
0.30469	-1.6	3508	10.9	18.5	-7.6	10.9	-7.6	10.9	
0.30859	-1.5	3508	10.9	18.6	-7.7	10.9	-7.7	10.9	
0.31250	-1.4	3508	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.31641	-1.6	3508	10.9	18.6	-7.7	10.9	-7.7	10.9	
0.32031	-1.6	3508	10.9	18.6	-7.7	10.9	-7.7	10.9	
0.32422	-1.4	3508	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.32812	-1.3	3508	10.9	18.6	-7.7	10.9	-7.7	10.9	
0.33203	-1.4	3507	10.9	18.7	-7.8	10.9	-7.8	10.9	
0.33594	-1.4	3507	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.33984	-1.4	3507	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.34375	-1.4	3507	10.9	18.7	-7.8	10.9	-7.8	10.9	
0.34766	-1.5	3507	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.35156	-1.4	3507	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.35547	-1.3	3507	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.35938	-1.3	3507	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.36328	-1.2	3507	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.36719	-1.1	3507	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.37109	-1.1	3507	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.37500	-1.1	3507	10.8	18.5	-7.7	10.8	-7.7	10.8	
0.37891	-1.1	3506	10.7	18.5	-7.8	10.7	-7.8	10.7	
0.38281	-1.2	3506	10.7	18.5	-7.8	10.7	-7.8	10.7	
0.38672	-1.2	3506	10.7	18.5	-7.8	10.7	-7.8	10.7	
0.39062	-1.1	3506	10.7	18.5	-7.8	10.7	-7.8	10.7	
0.39453	-1.2	3506	10.7	18.5	-7.8	10.7	-7.8	10.7	
0.39844	-1.2	3506	10.7	18.4	-7.7	10.7	-7.7	10.7	
0.40234	-1.1	3506	10.7	18.4	-7.7	10.7	-7.7	10.7	
0.40625	-1.2	3506	10.7	18.3	-7.6	10.7	-7.6	10.7	
0.41016	-1.4	3506	10.7	18.3	-7.6	10.7	-7.6	10.7	
0.41406	-1.3	3506	10.7	18.3	-7.6	10.7	-7.6	10.7	
0.41797	-1.3	3506	10.8	18.3	-7.5	10.8	-7.5	10.8	
0.42188	-1.3	3506	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.42578	-1.3	3505	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.42969	-1.3	3505	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.43359	-1.2	3505	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.43750	-1.2	3505	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.44141	-1.3	3505	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.44531	-1.3	3505	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.44922	-1.1	3505	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.45312	-1.1	3505	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.45703	-1.2	3505	10.9	18.1	-7.2	10.9	-7.2	10.9	
0.46094	-1.3	3505	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.46484	-1.2	3505	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.46875	-1.2	3505	10.8	18.1	-7.3	10.8	-7.3	10.8	
0.47266	-1.3	3505	10.9	18.1	-7.2	10.9	-7.2	10.9	
0.47656	-1.2	3504	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.48047	-1.2	3504	10.9	18.1	-7.2	10.9	-7.2	10.9	
0.48438	-1.3	3504	10.9	18.1	-7.2	10.9	-7.2	10.9	
0.48828	-1.3	3504	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.49219	-1.3	3504	10.9	18.1	-7.2	10.9	-7.2	10.9	
0.49609	-1.3	3504	10.9	18.1	-7.2	10.9	-7.2	10.9	
0.50000	-1.1	3504	10.8	18.2	-7.4	10.8	-7.4	10.8	
0.50391	-1.1	3504	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.50781	-1.1	3504	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.51172	-1.3	3504	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.51562	-1.3	3504	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.51953	-1.3	3504	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.52344	-1.2	3503	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.52734	-1.2	3503	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.53125	-1.3	3503	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.53516	-1.4	3503	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.53906	-1.2	3503	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.54297	-1.2	3503	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.54688	-1.3	3503	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.55078	-1.2	3503	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.55469	-1.3	3503	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.55859	-1.3	3503	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.56250	-1.2	3503	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.56641	-1.4	3503	10.9	18.4	-7.5	10.9	-7.5	10.9	
0.57031	-1.4	3502	10.9	18.4	-7.5	10.9	-7.5	10.9	
0.57422	-1.3	3502	10.9	18.4	-7.5	10.9	-7.5	10.9	
0.57812	-1.4	3502	10.9	18.5	-7.6	10.9	-7.6	10.9	
0.58203	-1.3	3502	10.9	18.5	-7.6	10.9	-7.6	10.9	
0.58594	-1.2	3502	10.9	18.5	-7.6	10.9	-7.6	10.9	
0.58984	-1.3	3502	10.9	18.5	-7.6	10.9	-7.6	10.9	
0.59375	-1.3	3502	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.59766	-1.3	3502	10.9	18.6	-7.7	10.9	-7.7	10.9	
0.60156	-1.2	3502	10.9	18.6	-7.7	10.9	-7.7	10.9	
0.60547	-1.2	3502	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.60938	-1.3	3502	10.8	18.7	-7.9	10.8	-7.9	10.8	
0.61328	-1.3	3502	10.9	18.7	-7.8	10.9	-7.8	10.9	
0.61719	-1.3	3501	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.62109	-1.2	3501	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.62500	-1.1	3501	10.8	18.7	-7.9	10.8	-7.9	10.8	
0.62891	-1.1	3501	10.7	18.7	-8.0	10.7	-8.0	10.7	
0.63281	-1.2	3501	10.8	18.8	-8.0	10.8	-8.0	10.8	
0.63672	-1.1	3501	10.7	18.7	-8.0	10.7	-8.0	10.7	
0.64062	-1.1	3501	10.7	18.7	-8.0	10.7	-8.0	10.7	
0.64453	-1.2	3501	10.7	18.7	-8.0	10.7	-8.0	10.7	
0.64844	-1.1	3501	10.7	18.7	-8.0	10.7	-8.0	10.7	
0.65234	-1.0	3501	10.8	18.8	-8.0	10.8	-8.0	10.8	
0.65625	-1.1	3501	10.7	18.7	-8.0	10.7	-8.0	10.7	
0.66016	-1.2	3501	10.7	18.6	-7.9	10.7	-7.9	10.7	
0.66406	-1.1	3501	10.8	18.7	-7.9	10.8	-7.9	10.8	
0.66797	-1.2	3501	10.7	18.7	-8.0	10.7	-8.0	10.7	
0.67188	-1.2	3500	10.7	18.7	-8.0	10.7	-8.0	10.7	
0.67578	-0.9	3500	10.7	18.6	-7.9	10.7	-7.9	10.7	
0.67969	-1.1	3500	10.7	18.6	-7.9	10.7	-7.9	10.7	
0.68359	-1.2	3500	10.7	18.6	-7.9	10.7	-7.9	10.7	
0.68750	-1.0	3500	10.8	18.6	-7.8	10.8	-7.8	10.8	
0.69141	-1.1	3500	10.7	18.5	-7.8	10.7	-7.8	10.7	
0.69531	-1.2	3500	10.7	18.5	-7.8	10.7	-7.8	10.7	
0.69922	-1.1	3500	10.7	18.5	-7.8	10.7	-7.8	10.7	
0.70312	-1.0	3500	10.7	18.5	-7.8	10.7	-7.8	10.7	
0.70703	-1.1	3500	10.7	18.4	-7.7	10.7	-7.7	10.7	
0.71094	-1.0	3500	10.7	18.4	-7.7	10.7	-7.7	10.7	
0.71484	-0.9	3500	10.7	18.3	-7.6	10.7	-7.6	10.7	
0.71875	-1.0	3500	10.7	18.3	-7.6	10.7	-7.6	10.7	
0.72266	-1.1	3500	10.7	18.3	-7.6	10.7	-7.6	10.7	
0.72656	-0.9	3500	10.7	18.3	-7.6	10.7	-7.6	10.7	
0.73047	-0.9	3499	10.7	18.2	-7.5	10.7	-7.5	10.7	
0.73438	-1.0	3499	10.7	18.1	-7.4	10.7	-7.4	10.7	
0.73828	-1.0	3499	10.7	18.1	-7.4	10.7	-7.4	10.7	
0.74219	-1.0	3499	10.7	18.2	-7.5	10.7	-7.5	10.7	
0.74609	-0.9	3499	10.7	18.1	-7.4	10.7	-7.4	10.7	
0.75000	-0.9	3499	10.7	18.1	-7.4	10.7	-7.4	10.7	
0.75391	-0.8	3499	10.7	18.1	-7.4	10.7	-7.4	10.7	
0.75781	-0.8	3499	10.7	18.0	-7.3	10.7	-7.3	10.7	
0.76172	-0.9	3499	10.7	17.9	-7.2	10.7	-7.2	10.7	
0.76562	-0.9	3499	10.7	18.0	-7.3	10.7	-7.3	10.7	
0.76953	-0.9	3499	10.6	18.0	-7.4	10.6	-7.4	10.6	
0.77344	-0.8	3499	10.7	17.9	-7.2	10.7	-7.2	10.7	
0.77734	-0.8	3499	10.7	17.9	-7.2	10.7	-7.2	10.7	
0.78125	-0.9	3499	10.6	17.9	-7.3	10.6	-7.3	10.6	
0.78516	-1.0	3499	10.7	17.9	-7.2	10.7	-7.2	10.7	
0.78906	-1.0	3499	10.7	17.9	-7.2	10.7	-7.2	10.7	
0.79297	-0.9	3499	10.6	17.9	-7.3	10.6	-7.3	10.6	
0.79688	-1.0	3498	10.6	17.9	-7.3	10.6	-7.3	10.6	
0.80078	-0.9	3498	10.7	17.9	-7.2	10.7	-7.2	10.7	
0.80469	-0.9	3498	10.7	17.9	-7.2	10.7	-7.2	10.7	
0.80859	-1.0	3498	10.6	17.9	-7.3	10.6	-7.3	10.6	
0.81250	-1.0	3498	10.7	17.9	-7.2	10.7	-7.2	10.7	
0.81641	-0.8	3498	10.7	17.8	-7.1	10.7	-7.1	10.7	
0.82031	-0.9	3498	10.7	17.8	-7.1	10.7	-7.1	10.7	
0.82422	-0.9	3498	10.8	17.8	-7.0	10.8	-7.0	10.8	
0.82812	-0.8	3498	10.8	17.8	-7.0	10.8	-7.0	10.8	
0.83203	-0.9	3498	10.7	17.8	-7.1	10.7	-7.1	10.7	
0.83594	-1.0	3498	10.8	17.8	-7.0	10.8	-7.0	10.8	
0.83984	-0.9	3498	10.8	17.9	-7.1	10.8	-7.1	10.8	
0.84375	-0.9	3498	10.8	17.9	-7.1	10.8	-7.1	10.8	
0.84766	-0.9	3498	10.8	17.8	-7.0	10.8	-7.0	10.8	
0.85156	-0.9	3498	10.8	17.8	-7.0	10.8	-7.0	10.8	
0.85547	-0.9	3498	10.8	17.8	-7.0	10.8	-7.0	10.8	
0.85938	-0.9	3497	10.8	17.9	-7.1	10.8	-7.1	10.8	
0.86328	-0.9	3497	10.8	17.9	-7.1	10.8	-7.1	10.8	
0.86719	-0.9	3497	10.8	17.9	-7.1	10.8	-7.1	10.8	
0.87109	-1.0	3497	10.8	17.9	-7.1	10.8	-7.1	10.8	
0.87500	-1.0	3497	10.8	17.9	-7.1	10.8	-7.1	10.8	
0.87891	-0.9	3497	10.8	17.9	-7.1	10.8	-7.1	10.8	
0.88281	-1.0	3497	10.9	17.9	-7.0	10.9	-7.0	10.9	
0.88672	-0.9	3497	10.8	17.9	-7.1	10.8	-7.1	10.8	
0.89062	-0.8	3497	10.9	17.9	-7.0	10.9	-7.0	10.9	
0.89453	-1.0	3497	10.9	18.0	-7.1	10.9	-7.1	10.9	
0.89844	-1.1	3497	10.9	18.0	-7.1	10.9	-7.1	10.9	
0.90234	-1.0	3497	10.9	17.9	-7.0	10.9	-7.0	10.9	
0.90625	-1.0	3497	10.9	18.0	-7.1	10.9	-7.1	10.9	
0.91016	-1.1	3497	10.9	18.0	-7.1	10.9	-7.1	10.9	
0.91406	-1.2	3497	11.0	18.0	-7.0	11.0	-7.0	11.0	
0.91797	-1.1	3497	11.0	18.0	-7.0	11.0	-7.0	11.0	
0.92188	-1.1	3496	10.9	18.1	-7.2	10.9	-7.2	10.9	
0.92578	-1.1	3496	10.9	18.1	-7.2	10.9	-7.2	10.9	
0.92969	-1.1	3496	11.0	18.1	-7.1	11.0	-7.1	11.0	
0.93359	-1.2	3496	11.0	18.1	-7.1	11.0	-7.1	11.0	
0.93750	-1.1	3496	11.0	18.1	-7.1	11.0	-7.1	11.0	
0.94141	-1.2	3496	11.0	18.1	-7.1	11.0	-7.1	11.0	
0.94531	-1.3	3496	11.0	18.1	-7.1	11.0	-7.1	11.0	
0.94922	-1.1	3496	11.0	18.2	-7.2	11.0	-7.2	11.0	
0.95312	-1.2	3496	11.0	18.2	-7.2	11.0	-7.2	11.0	
0.95703	-1.3	3496	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.96094	-1.3	3496	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.96484	-1.3	3496	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.96875	-1.3	3496	10.9	18.2	-7.3	10.9	-7.3	10.9	
0.97266	-1.3	3495	10.9	18.3	-7.4	10.9	-7.4	10.9	
0.97656	-1.2	3495	11.0	18.3	-7.3	11.0	-7.3	11.0	
0.98047	-1.3	3495	10.9	18.4	-7.5	10.9	-7.5	10.9	
0.98438	-1.3	3495	10.9	18.4	-7.5	10.9	-7.5	10.9	
0.98828	-1.2	3495	10.9	18.4	-7.5	10.9	-7.5	10.9	
0.99219	-1.3	3495	10.8	18.4	-7.6	10.8	-7.6	10.8	
0.99609	-1.4	3495	10.8	18.4	-7.6	10.8	-7.6	10.8	
1.00000	-1.4	3495	10.9	18.5	-7.6	10.9	-7.6	10.9	
1.00391	-1.4	3495	10.9	18.5	-7.6	10.9	-7.6	10.9	
1.00781	-1.6	3495	10.9	18.5	-7.6	10.9	-7.6	10.9	
1.01172	-1.6	3495	10.9	18.5	-7.6	10.9	-7.6	10.9	
1.01562	-1.5	3494	10.9	18.5	-7.6	10.9	-7.6	10.9	
1.01953	-1.7	3494	10.9	18.6	-7.7	10.9	-7.7	10.9	
1.02344	-2.0	3494	11.0	18.7	-7.7	11.0	-7.7	11.0	
1.02734	-1.9	3494	11.0	18.6	-7.6	11.0	-7.6	11.0	
1.03125	-1.9	3494	11.0	18.6	-7.6	11.0	-7.6	11.0	
1.03516	-2.1	3494	11.1	18.7	-7.6	11.1	-7.6	11.1	
1.03906	-2.2	3494	11.2	18.8	-7.6	11.2	-7.6	11.2	
1.04297	-2.3	3494	11.2	18.7	-7.5	11.2	-7.5	11.2	
1.04688	-2.2	3493	11.2	18.8	-7.6	11.2	-7.6	11.2	
1.05078	-2.0	3493	11.2	18.8	-7.6	11.2	-7.6	11.2	
1.05469	-2.1	3493	11.2	18.8	-7.6	11.2	-7.6	11.2	
1.05859	-2.2	3493	11.2	18.9	-7.7	11.2	-7.7	11.2	
1.06250	-2.1	3493	11.2	18.9	-7.7	11.2	-7.7	11.2	
1.06641	-2.1	3493	11.2	19.0	-7.8	11.2	-7.8	11.2	
1.07031	-2.1	3493	11.2	19.0	-7.8	11.2	-7.8	11.2	
1.07422	-2.0	3492	11.2	19.0	-7.8	11.2	-7.8	11.2	
1.07812	-2.1	3492	11.2	19.1	-7.9	11.2	-7.9	11.2	
1.08203	-2.3	3492	11.1	19.1	-8.0	11.1	-8.0	11.1	
1.08594	-2.4	3492	11.2	19.1	-7.9	11.2	-7.9	11.2	
1.08984	-2.2	3492	11.1	19.2	-8.1	11.1	-8.1	11.1	
1.09375	-2.2	3492	11.1	19.2	-8.1	11.1	-8.1	11.1	
1.09766	-2.4	3492	11.1	19.2	-8.1	11.1	-8.1	11.1	
1.10156	-2.5	3491	11.1	19.3	-8.2	11.1	-8.2	11.1	
1.10547	-2.7	3491	11.1	19.4	-8.3	11.1	-8.3	11.1	
1.10938	-2.8	3491	11.1	19.3	-8.2	11.1	-8.2	11.1	
1.11328	-2.6	3491	11.2	19.4	-8.2	11.2	-8.2	11.2	
1.11719	-2.6	3491	11.1	19.4	-8.3	11.1	-8.3	11.1	
1.12109	-2.9	3490	11.2	19.5	-8.3	11.2	-8.3	11.2	
1.12500	-3.1	3490	11.2	19.5	-8.3	11.2	-8.3	11.2	
1.12891	-3.1	3490	11.2	19.6	-8.4	11.2	-8.4	11.2	
1.13281	-2.9	3490	11.2	19.6	-8.4	11.2	-8.4	11.2	
1.13672	-2.6	3490	11.2	19.7	-8.5	11.2	-8.5	11.2	
1.14062	-2.6	3490	11.2	19.7	-8.5	11.2	-8.5	11.2	
1.14453	-2.8	3489	11.2	19.7	-8.5	11.2	-8.5	11.2	
1.14844	-2.8	3489	11.2	19.8	-8.6	11.2	-8.6	11.2	
1.15234	-2.8	3489	11.3	19.9	-8.6	11.3	-8.6	11.3	
1.15625	-2.9	3489	11.2	19.9	-8.7	11.2	-8.7	11.2	
1.16016	-2.9	3489	11.2	19.9	-8.7	11.2	-8.7	11.2	
1.16406	-2.9	3488	11.3	20.0	-8.7	11.3	-8.7	11.3	
1.16797	-3.1	3488	11.2	20.0	-8.8	11.2	-8.8	11.2	
1.17188	-2.8	3488	11.2	20.0	-8.8	11.2	-8.8	11.2	
1.17578	-2.6	3488	11.2	20.0	-8.8	11.2	-8.8	11.2	
1.17969	-2.8	3488	11.1	20.0	-8.9	11.1	-8.9	11.1	
1.18359	-2.7	3488	11.2	20.0	-8.8	11.2	-8.8	11.2	
1.18750	-2.4	3487	11.2	20.1	-8.9	11.2	-8.9	11.2	
1.19141	-2.5	3487	11.1	20.1	-9.0	11.1	-9.0	11.1	
1.19531	-2.9	3487	11.1	20.1	-9.0	11.1	-9.0	11.1	
1.19922	-2.9	3487	11.2	20.1	-8.9	11.2	-8.9	11.2	
1.20312	-2.8	3487	11.1	20.0	-8.9	11.1	-8.9	11.1	
1.20703	-2.7	3486	11.0	20.1	-9.1	11.0	-9.1	11.0	
1.21094	-2.6	3486	11.1	20.1	-9.0	11.1	-9.0	11.1	
1.21484	-2.6	3486	11.0	20.0	-9.0	11.0	-9.0	11.0	
1.21875	-2.5	3486	11.0	20.0	-9.0	11.0	-9.0	11.0	
1.22266	-2.5	3486	11.0	20.0	-9.0	11.0	-9.0	11.0	
1.22656	-2.6	3486	11.1	20.1	-9.0	11.1	-9.0	11.1	
1.23047	-2.7	3485	11.1	20.0	-8.9	11.1	-8.9	11.1	
1.23438	-2.9	3485	11.0	20.0	-9.0	11.0	-9.0	11.0	
1.23828	-3.0	3485	11.1	20.0	-8.9	11.1	-8.9	11.1	
1.24219	-2.8	3485	11.1	20.0	-8.9	11.1	-8.9	11.1	
1.24609	-2.8	3485	11.1	20.0	-8.9	11.1	-8.9	11.1	
1.25000	-3.0	3485	11.2	19.9	-8.7	11.2	-8.7	11.2	
1.25391	-3.0	3484	11.2	19.9	-8.7	11.2	-8.7	11.2	
1.25781	-3.3	3484	11.1	19.9	-8.8	11.1	-8.8	11.1	
1.26172	-3.3	3484	11.2	19.9	-8.7	11.2	-8.7	11.2	
1.26562	-3.2	3484	11.3	20.0	-8.7	11.3	-8.7	11.3	
1.26953	-3.3	3483	11.3	20.0	-8.7	11.3	-8.7	11.3	
1.27344	-3.2	3483	11.3	19.9	-8.6	11.3	-8.6	11.3	
1.27734	-3.1	3483	11.3	20.0	-8.7	11.3	-8.7	11.3	
1.28125	-3.1	3483	11.4	20.0	-8.6	11.4	-8.6	11.4	
1.28516	-3.4	3483	11.4	20.0	-8.6	11.4	-8.6	11.4	
1.28906	-3.4	3482	11.4	20.0	-8.6	11.4	-8.6	11.4	
1.29297	-3.3	3482	11.4	20.0	-8.6	11.4	-8.6	11.4	
1.29688	-3.6	3482	11.4	20.0	-8.6	11.4	-8.6	11.4	
1.30078	-3.8	3482	11.5	20.0	-8.5	11.5	-8.5	11.5	
1.30469	-3.7	3481	11.5	20.0	-8.5	11.5	-8.5	11.5	
1.30859	-3.6	3481	11.4	20.1	-8.7	11.4	-8.7	11.4	
1.31250	-3.3	3481	11.5	20.1	-8.6	11.5	-8.6	11.5	
1.31641	-3.2	3481	11.4	20.1	-8.7	11.4	-8.7	11.4	
1.32031	-3.5	3481	11.4	20.1	-8.7	11.4	-8.7	11.4	
1.32422	-4.0	3480	11.4	20.2	-8.8	11.4	-8.8	11.4	
1.32812	-4.3	3480	11.4	20.2	-8.8	11.4	-8.8	11.4	
1.33203	-4.0	3480	11.4	20.2	-8.8	11.4	-8.8	11.4	
1.33594	-4.0	3480	11.4	20.2	-8.8	11.4	-8.8	11.4	
1.33984	-4.5	3479	11.4	20.2	-8.8	11.4	-8.8	11.4	
1.34375	-4.6	3479	11.4	20.3	-8.9	11.4	-8.9	11.4	
