FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.64453	-3.3	9732	1.6	5.8	-4.2	0.1	-5.7	0.0	
0.64844	-3.4	9731	1.6	5.8	-4.2	0.1	-5.7	0.0	
0.65234	-3.8	9731	1.6	5.8	-4.2	0.1	-5.7	0.0	
0.65625	-4.0	9731	1.8	5.8	-4.0	0.1	-5.7	0.0	
0.66016	-4.1	9731	2.0	5.8	-3.8	0.1	-5.7	0.0	
0.66406	-4.0	9730	2.1	5.8	-3.7	0.1	-5.7	0.0	
0.66797	-4.1	9730	2.4	5.8	-3.4	0.1	-5.7	0.0	
0.67188	-4.5	9730	2.5	6.0	-3.5	0.1	-5.9	0.0	
0.67578	-5.3	9729	2.8	6.0	-3.2	0.1	-5.9	0.0	
0.67969	-5.9	9729	2.9	6.0	-3.1	0.1	-5.9	0.0	
0.68359	-6.5	9729	3.0	6.1	-3.1	0.1	-6.0	0.0	
0.68750	-7.0	9728	3.3	6.4	-3.1	0.1	-6.3	0.0	
0.69141	-7.4	9728	3.5	6.5	-3.0	0.1	-6.4	0.0	
0.69531	-7.8	9727	3.8	6.6	-2.8	0.1	-6.5	0.0	
0.69922	-8.0	9727	3.9	6.8	-2.9	0.1	-6.7	0.0	
0.70312	-8.1	9726	4.3	7.0	-2.7	0.1	-6.9	0.0	
0.70703	-8.1	9726	4.6	7.1	-2.5	0.1	-7.0	0.0	
0.71094	-8.0	9725	4.9	7.3	-2.4	0.1	-7.2	0.0	
0.71484	-8.0	9725	5.3	7.3	-2.0	0.1	-7.2	0.0	
0.71875	-7.9	9724	5.6	7.4	-1.8	0.1	-7.3	0.0	
0.72266	-7.9	9724	5.9	7.6	-1.7	0.1	-7.5	0.0	
0.72656	-8.0	9723	6.1	7.6	-1.5	0.1	-7.5	0.0	
0.73047	-8.0	9722	6.5	7.6	-1.1	0.1	-7.5	0.0	
0.73438	-8.0	9722	6.9	7.8	-0.9	0.1	-7.7	0.0	
0.73828	-8.0	9721	7.1	8.0	-0.9	0.1	-7.9	0.0	
0.74219	-7.8	9721	7.4	8.0	-0.6	0.1	-7.9	0.0	
0.74609	-7.6	9720	7.5	8.0	-0.5	0.1	-7.9	0.0	
0.75000	-7.6	9720	7.8	8.1	-0.3	0.1	-8.0	0.0	
0.75391	-7.6	9719	8.0	8.5	-0.5	0.1	-8.4	0.0	
0.75781	-7.5	9719	8.4	8.8	-0.4	0.1	-8.7	0.0	
0.76172	-7.3	9718	8.5	8.8	-0.3	0.1	-8.7	0.0	
0.76562	-7.0	9718	8.9	8.9	0.0	0.1	-8.8	0.0	
0.76953	-6.8	9718	9.1	9.0	0.1	0.1	-8.9	0.0	
0.77344	-6.5	9717	9.3	9.1	0.2	0.1	-9.0	0.0	
0.77734	-6.3	9717	9.5	9.3	0.2	0.1	-9.2	0.0	
0.78125	-6.0	9716	9.6	9.3	0.3	0.1	-9.2	0.0	
0.78516	-5.6	9716	9.8	9.4	0.4	0.1	-9.3	0.0	
0.78906	-5.0	9716	10.0	9.5	0.5	0.1	-9.4	0.0	
0.79297	-4.4	9715	10.1	9.6	0.5	0.1	-9.5	0.0	
0.79688	-3.8	9715	10.4	9.6	0.8	0.1	-9.5	0.0	
0.80078	-3.3	9715	10.5	9.8	0.7	0.1	-9.7	0.0	
0.80469	-2.6	9715	10.5	10.0	0.5	0.1	-9.9	0.0	
0.80859	-2.1	9715	10.6	10.1	0.5	0.1	-10.0	0.0	
0.81250	-1.9	9714	10.8	10.3	0.5	0.1	-10.2	0.0	
0.81641	-1.8	9714	10.8	10.3	0.5	0.1	-10.2	0.0	
0.82031	-2.0	9714	10.8	10.4	0.4	0.1	-10.3	0.0	
0.82422	-2.1	9714	10.8	10.5	0.3	0.1	-10.4	0.0	
0.82812	-2.0	9714	10.9	10.6	0.3	0.1	-10.5	0.0	
0.83203	-1.8	9714	10.9	10.6	0.3	0.1	-10.5	0.0	
0.83594	-1.6	9714	10.9	10.5	0.4	0.1	-10.4	0.0	
0.83984	-1.5	9714	11.0	10.6	0.4	0.1	-10.5	0.0	
0.84375	-1.5	9714	11.0	10.8	0.2	0.1	-10.7	0.0	
0.84766	-1.4	9713	11.0	10.9	0.1	0.1	-10.8	0.0	
0.85156	-0.6	9713	10.9	10.9	0.0	0.1	-10.8	0.0	
0.85547	0.6	9713	10.9	11.0	-0.1	0.1	-10.9	0.0	
0.85938	1.5	9714	11.0	11.1	-0.1	0.1	-11.0	0.0	
0.86328	1.5	9714	11.0	11.3	-0.3	0.1	-11.2	0.0	
0.86719	1.3	9714	11.0	11.4	-0.4	0.1	-11.3	0.0	
0.87109	1.0	9714	10.9	11.4	-0.5	0.1	-11.3	0.0	
0.87500	0.9	9714	10.8	11.5	-0.7	0.1	-11.4	0.0	
0.87891	1.3	9714	10.6	11.6	-1.0	0.1	-11.5	0.0	
0.88281	1.6	9714	10.6	11.6	-1.0	0.1	-11.5	0.0	
0.88672	1.5	9714	10.8	11.6	-0.8	0.1	-11.5	0.0	
0.89062	0.9	9714	10.9	11.8	-0.9	0.1	-11.7	0.0	
0.89453	0.3	9714	10.8	12.0	-1.2	0.1	-11.9	0.0	
0.89844	0.0	9714	10.8	12.0	-1.2	0.1	-11.9	0.0	
0.90234	-0.3	9714	10.8	12.1	-1.3	0.1	-12.0	0.0	
0.90625	-0.1	9714	10.6	12.4	-1.8	0.1	-12.3	0.0	
0.91016	0.0	9714	10.5	12.4	-1.9	0.1	-12.3	0.0	
0.91406	0.0	9714	10.5	12.4	-1.9	0.1	-12.3	0.0	
0.91797	0.0	9714	10.5	12.5	-2.0	0.1	-12.4	0.0	
0.92188	0.0	9714	10.5	12.8	-2.3	0.1	-12.7	0.0	
0.92578	0.0	9714	10.5	12.9	-2.4	0.1	-12.8	0.0	
0.92969	0.0	9714	10.5	12.9	-2.4	0.1	-12.8	0.0	
0.93359	0.0	9714	10.5	12.9	-2.4	0.1	-12.8	0.0	
0.93750	0.0	9714	10.5	13.0	-2.5	0.1	-12.9	0.0	
0.94141	0.6	9714	10.5	13.1	-2.6	0.1	-13.0	0.0	
0.94531	1.1	9714	10.5	13.1	-2.6	0.1	-13.0	0.0	
0.94922	1.4	9714	10.5	13.0	-2.5	0.1	-12.9	0.0	
0.95312	1.6	9715	10.5	12.9	-2.4	0.1	-12.8	0.0	
0.95703	1.8	9715	10.5	13.0	-2.5	0.1	-12.9	0.0	
0.96094	1.8	9715	10.5	13.0	-2.5	0.1	-12.9	0.0	
0.96484	1.8	9715	10.5	13.0	-2.5	0.1	-12.9	0.0	
0.96875	1.8	9715	10.5	12.9	-2.4	0.1	-12.8	0.0	
0.97266	1.5	9715	10.5	12.8	-2.3	0.1	-12.7	0.0	
0.97656	1.1	9715	10.4	12.6	-2.2	0.1	-12.5	0.0	
0.98047	0.6	9715	10.3	12.5	-2.2	0.1	-12.4	0.0	
0.98438	0.1	9715	10.3	12.5	-2.2	0.1	-12.4	0.0	
0.98828	-0.5	9715	10.4	12.5	-2.1	0.1	-12.4	0.0	
0.99219	-0.9	9715	10.5	12.5	-2.0	0.1	-12.4	0.0	
0.99609	-1.0	9715	10.5	12.5	-2.0	0.1	-12.4	0.0	
1.00000	-1.1	9715	10.5	12.5	-2.0	0.1	-12.4	0.0	
1.00391	-1.1	9715	10.5	12.4	-1.9	0.1	-12.3	0.0	
1.00781	-0.6	9715	10.5	12.3	-1.8	0.1	-12.2	0.0	
1.01172	-0.3	9715	10.5	12.3	-1.8	0.1	-12.2	0.0	
1.01562	-0.3	9715	10.6	12.1	-1.5	0.1	-12.0	0.0	
1.01953	-0.8	9715	10.8	12.1	-1.3	0.1	-12.0	0.0	
1.02344	-0.9	9715	10.9	12.1	-1.2	0.1	-12.0	0.0	
1.02734	-0.5	9715	10.9	12.3	-1.4	0.1	-12.2	0.0	
1.03125	-0.3	9715	10.9	12.1	-1.2	0.1	-12.0	0.0	
1.03516	0.0	9715	10.9	12.1	-1.2	0.1	-12.0	0.0	
1.03906	0.0	9715	10.9	12.1	-1.2	0.1	-12.0	0.0	
1.04297	0.0	9715	11.0	12.1	-1.1	0.1	-12.0	0.0	
1.04688	0.0	9715	11.0	12.4	-1.4	0.1	-12.3	0.0	
1.05078	0.0	9715	11.0	12.3	-1.3	0.1	-12.2	0.0	
1.05469	0.0	9715	10.9	12.3	-1.4	0.1	-12.2	0.0	
1.05859	0.1	9715	10.9	12.4	-1.5	0.1	-12.3	0.0	
1.06250	0.4	9715	10.9	12.4	-1.5	0.1	-12.3	0.0	
1.06641	0.5	9715	10.9	12.4	-1.5	0.1	-12.3	0.0	
1.07031	0.4	9715	11.0	12.4	-1.4	0.1	-12.3	0.0	
1.07422	0.1	9715	11.0	12.6	-1.6	0.1	-12.5	0.0	
1.07812	0.0	9715	11.0	12.6	-1.6	0.1	-12.5	0.0	
1.08203	0.0	9715	10.9	12.5	-1.6	0.1	-12.4	0.0	
1.08594	0.0	9715	11.0	12.6	-1.6	0.1	-12.5	0.0	
1.08984	0.0	9715	11.0	12.8	-1.8	0.1	-12.7	0.0	
1.09375	0.0	9715	11.0	12.9	-1.9	0.1	-12.8	0.0	
1.09766	0.0	9715	11.0	12.8	-1.8	0.1	-12.7	0.0	
1.10156	0.0	9715	11.1	12.6	-1.5	0.1	-12.5	0.0	
1.10547	-0.1	9715	11.3	12.8	-1.5	0.1	-12.7	0.0	
1.10938	-0.5	9715	11.3	12.9	-1.6	0.1	-12.8	0.0	
1.11328	-0.5	9715	11.3	12.9	-1.6	0.1	-12.8	0.0	
1.11719	-0.4	9715	11.3	12.9	-1.6	0.1	-12.8	0.0	
1.12109	-0.1	9715	11.3	13.0	-1.7	0.1	-12.9	0.0	
1.12500	0.0	9715	11.3	13.1	-1.8	0.1	-13.0	0.0	
1.12891	0.0	9715	11.3	13.1	-1.8	0.1	-13.0	0.0	
1.13281	0.0	9715	11.4	13.0	-1.6	0.1	-12.9	0.0	
1.13672	0.1	9715	11.4	13.0	-1.6	0.1	-12.9	0.0	
1.14062	0.4	9715	11.4	13.0	-1.6	0.1	-12.9	0.0	
1.14453	0.8	9715	11.4	13.0	-1.6	0.1	-12.9	0.0	
1.14844	0.6	9715	11.5	12.9	-1.4	0.1	-12.8	0.0	
1.15234	0.3	9715	11.4	12.9	-1.5	0.1	-12.8	0.0	
1.15625	0.1	9715	11.3	12.9	-1.6	0.1	-12.8	0.0	
1.16016	0.0	9715	11.3	12.9	-1.6	0.1	-12.8	0.0	
1.16406	0.0	9715	11.3	12.9	-1.6	0.1	-12.8	0.0	
1.16797	0.0	9715	11.3	12.8	-1.5	0.1	-12.7	0.0	
1.17188	0.0	9715	11.3	12.6	-1.3	0.1	-12.5	0.0	
1.17578	0.0	9715	11.4	12.5	-1.1	0.1	-12.4	0.0	
1.17969	0.0	9715	11.4	12.5	-1.1	0.1	-12.4	0.0	
1.18359	0.0	9715	11.4	12.5	-1.1	0.1	-12.4	0.0	
1.18750	0.0	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.19141	0.3	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.19531	0.4	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.19922	0.3	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.20312	0.0	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.20703	0.0	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.21094	0.0	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.21484	0.0	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.21875	0.0	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.22266	0.0	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.22656	0.0	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.23047	0.0	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.23438	0.1	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.23828	0.1	9715	11.3	12.5	-1.2	0.1	-12.4	0.0	
1.24219	0.1	9715	11.3	12.4	-1.1	0.1	-12.3	0.0	
1.24609	0.3	9715	11.1	12.3	-1.2	0.1	-12.2	0.0	
1.25000	0.6	9715	11.0	12.4	-1.4	0.1	-12.3	0.0	
1.25391	1.0	9715	10.9	12.4	-1.5	0.1	-12.3	0.0	
1.25781	0.9	9715	10.9	12.4	-1.5	0.1	-12.3	0.0	
1.26172	0.6	9715	10.9	12.4	-1.5	0.1	-12.3	0.0	
1.26562	0.4	9715	10.9	12.4	-1.5	0.1	-12.3	0.0	
1.26953	0.3	9715	10.9	12.4	-1.5	0.1	-12.3	0.0	
1.27344	0.1	9715	10.9	12.4	-1.5	0.1	-12.3	0.0	
1.27734	0.1	9715	10.9	12.6	-1.7	0.1	-12.5	0.0	
1.28125	0.1	9715	10.9	12.8	-1.9	0.1	-12.7	0.0	
1.28516	-0.1	9715	10.9	12.9	-2.0	0.1	-12.8	0.0	
1.28906	-0.9	9715	10.9	12.9	-2.0	0.1	-12.8	0.0	
1.29297	-1.3	9715	10.9	12.9	-2.0	0.1	-12.8	0.0	
1.29688	-1.0	9715	10.9	13.0	-2.1	0.1	-12.9	0.0	
1.30078	-0.6	9715	10.9	13.0	-2.1	0.1	-12.9	0.0	
1.30469	-0.3	9715	10.9	13.0	-2.1	0.1	-12.9	0.0	
1.30859	0.0	9715	10.9	13.1	-2.2	0.1	-13.0	0.0	
1.31250	0.1	9715	10.9	13.3	-2.4	0.1	-13.2	0.0	
1.31641	0.0	9715	11.0	13.3	-2.3	0.1	-13.2	0.0	
1.32031	0.0	9715	11.0	13.3	-2.3	0.1	-13.2	0.0	
1.32422	-0.1	9715	11.0	13.3	-2.3	0.1	-13.2	0.0	
1.32812	-0.1	9715	10.9	13.3	-2.4	0.1	-13.2	0.0	
1.33203	0.0	9715	10.9	13.3	-2.4	0.1	-13.2	0.0	
1.33594	0.0	9715	10.9	13.3	-2.4	0.1	-13.2	0.0	
1.33984	0.0	9715	10.9	13.3	-2.4	0.1	-13.2	0.0	
1.34375	0.0	9715	10.9	13.3	-2.4	0.1	-13.2	0.0	
1.34766	0.3	9715	10.9	13.3	-2.4	0.1	-13.2	0.0	
1.35156	1.4	9715	10.9	13.3	-2.4	0.1	-13.2	0.0	
1.35547	2.3	9715	10.9	13.3	-2.4	0.1	-13.2	0.0	
1.35938	2.5	9715	10.9	13.1	-2.2	0.1	-13.0	0.0	
1.36328	2.1	9715	10.9	13.1	-2.2	0.1	-13.0	0.0	
1.36719	1.4	9716	10.9	13.1	-2.2	0.1	-13.0	0.0	
1.37109	0.5	9716	10.8	13.0	-2.2	0.1	-12.9	0.0	
