FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	0.3	3131	14.7	16.0	-1.3	16.0	0.0	16.0	
0.00781	0.3	3131	14.7	16.0	-1.3	16.0	0.0	16.0	
0.01172	0.2	3131	14.7	16.0	-1.3	16.0	0.0	16.0	
0.01562	0.2	3131	14.7	16.0	-1.3	16.0	0.0	16.0	
0.01953	0.2	3131	14.7	16.1	-1.4	16.1	0.0	16.1	
0.02344	0.1	3131	14.7	16.1	-1.4	16.1	0.0	16.1	
0.02734	0.0	3131	14.7	16.1	-1.4	16.1	0.0	16.1	
0.03125	0.0	3131	14.7	16.1	-1.4	16.1	0.0	16.1	
0.03516	0.0	3131	14.7	16.1	-1.4	16.1	0.0	16.1	
0.03906	-0.0	3131	14.7	16.1	-1.4	16.1	0.0	16.1	
0.04297	-0.0	3131	14.7	16.0	-1.3	16.0	0.0	16.0	
0.04688	-0.0	3131	14.7	16.0	-1.3	16.0	0.0	16.0	
0.05078	-0.1	3131	14.7	16.0	-1.3	16.0	0.0	16.0	
0.05469	-0.1	3131	14.7	16.0	-1.3	16.0	0.0	16.0	
0.05859	-0.0	3131	14.7	15.9	-1.2	15.9	0.0	15.9	
0.06250	-0.0	3131	14.7	15.9	-1.2	15.9	0.0	15.9	
0.06641	-0.1	3131	14.7	15.9	-1.2	15.9	0.0	15.9	
0.07031	-0.0	3131	14.7	15.9	-1.2	15.9	0.0	15.9	
0.07422	-0.0	3131	14.7	15.8	-1.1	15.8	0.0	15.8	
0.07812	-0.0	3131	14.7	15.8	-1.1	15.8	0.0	15.8	
0.08203	-0.1	3131	14.7	15.8	-1.1	15.8	0.0	15.8	
0.08594	-0.1	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
0.08984	-0.1	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
0.09375	-0.1	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
0.09766	-0.1	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
0.10156	-0.1	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
0.10547	-0.1	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
0.10938	-0.1	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.11328	-0.1	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.11719	-0.1	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.12109	-0.1	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.12500	-0.1	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.12891	-0.1	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.13281	-0.1	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.13672	-0.1	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.14062	-0.0	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.14453	-0.0	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.14844	-0.0	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.15234	0.0	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.15625	0.0	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.16016	0.1	3131	14.7	15.6	-0.9	15.6	0.0	15.6	
0.16406	0.0	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
0.16797	0.0	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
0.17188	0.1	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
0.17578	0.0	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
0.17969	0.0	3131	14.7	15.7	-1.0	15.7	0.0	15.7	
