FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.2	155	15.2	17.4	-2.2	0.0	-17.4	0.0	
0.00781	-0.2	155	15.5	17.4	-1.9	0.0	-17.4	0.0	
0.01172	0.3	155	15.5	17.4	-1.9	0.0	-17.4	0.0	
0.01562	0.2	155	15.0	17.4	-2.4	0.0	-17.4	0.0	
0.01953	-0.3	155	14.7	17.4	-2.7	0.0	-17.4	0.0	
0.02344	-0.2	155	14.9	17.3	-2.4	0.0	-17.3	0.0	
0.02734	-0.1	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.03125	-0.2	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.03516	-0.1	155	15.1	17.3	-2.2	0.0	-17.3	0.0	
0.03906	-0.2	155	15.1	17.3	-2.2	0.0	-17.3	0.0	
0.04297	-0.3	155	15.1	17.3	-2.2	0.0	-17.3	0.0	
0.04688	-0.1	155	15.1	17.3	-2.2	0.0	-17.3	0.0	
0.05078	-0.2	155	15.0	17.2	-2.2	0.0	-17.2	0.0	
0.05469	-0.3	155	15.1	17.3	-2.2	0.0	-17.3	0.0	
0.05859	-0.1	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.06250	-0.1	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.06641	-0.2	155	15.0	17.2	-2.2	0.0	-17.2	0.0	
0.07031	-0.3	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.07422	-0.3	155	15.1	17.3	-2.2	0.0	-17.3	0.0	
0.07812	-0.3	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.08203	-0.2	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.08594	-0.1	155	15.2	17.2	-2.0	0.0	-17.2	0.0	
0.08984	0.0	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.09375	-0.1	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.09766	-0.0	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.10156	0.1	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.10547	-0.1	155	15.0	17.2	-2.2	0.0	-17.2	0.0	
0.10938	-0.1	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.11328	0.0	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.11719	-0.1	155	15.1	17.2	-2.1	0.0	-17.2	0.0	
0.12109	-0.1	155	15.0	17.2	-2.2	0.0	-17.2	0.0	
0.12500	-0.0	155	15.0	17.2	-2.2	0.0	-17.2	0.0	
0.12891	-0.0	155	15.0	17.2	-2.2	0.0	-17.2	0.0	
0.13281	-0.1	155	15.0	17.2	-2.2	0.0	-17.2	0.0	
0.13672	-0.1	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.14062	-0.1	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.14453	-0.2	155	14.9	17.3	-2.4	0.0	-17.3	0.0	
0.14844	-0.3	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.15234	-0.2	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.15625	-0.2	155	15.0	17.4	-2.4	0.0	-17.4	0.0	
0.16016	-0.1	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.16406	-0.1	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.16797	-0.1	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.17188	-0.3	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.17578	-0.2	155	15.0	17.3	-2.3	0.0	-17.3	0.0	
0.17969	-0.2	155	15.0	17.4	-2.4	0.0	-17.4	0.0	
0.18359	-0.2	155	15.0	17.4	-2.4	0.0	-17.4	0.0	
0.18750	-0.1	155	15.0	17.4	-2.4	0.0	-17.4	0.0	
0.19141	-0.2	155	15.0	17.4	-2.4	0.0	-17.4	0.0	
0.19531	-0.3	155	15.0	17.5	-2.5	0.0	-17.5	0.0	
0.19922	-0.2	155	15.1	17.5	-2.4	0.0	-17.5	0.0	
0.20312	-0.1	155	15.1	17.5	-2.4	0.0	-17.5	0.0	
0.20703	-0.1	155	15.1	17.5	-2.4	0.0	-17.5	0.0	
0.21094	-0.1	155	15.2	17.6	-2.4	0.0	-17.6	0.0	
0.21484	-0.1	155	15.2	17.6	-2.4	0.0	-17.6	0.0	
0.21875	-0.2	155	15.1	17.6	-2.5	0.0	-17.6	0.0	
0.22266	-0.1	155	15.1	17.6	-2.5	0.0	-17.6	0.0	
0.22656	-0.1	155	15.1	17.6	-2.5	0.0	-17.6	0.0	
0.23047	-0.2	154	15.1	17.6	-2.5	0.0	-17.6	0.0	
0.23438	-0.2	154	15.1	17.7	-2.6	0.0	-17.7	0.0	
0.23828	-0.0	154	15.2	17.7	-2.5	0.0	-17.7	0.0	
