FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.6	-113	21.6	16.4	5.2	16.4	0.0	16.4	
0.00781	-0.6	-113	21.7	16.4	5.3	16.4	0.0	16.4	
0.01172	-0.5	-113	21.7	16.4	5.3	16.4	0.0	16.4	
0.01562	-0.5	-113	21.7	16.4	5.3	16.4	0.0	16.4	
0.01953	-0.5	-113	21.7	16.4	5.3	16.4	0.0	16.4	
0.02344	-0.5	-113	21.7	16.3	5.4	16.3	0.0	16.3	
0.02734	-0.5	-113	21.7	16.3	5.4	16.3	0.0	16.3	
0.03125	-0.4	-113	21.7	16.3	5.4	16.3	0.0	16.3	
0.03516	-0.4	-113	21.7	16.3	5.4	16.3	0.0	16.3	
0.03906	-0.4	-113	21.8	16.3	5.5	16.3	0.0	16.3	
0.04297	-0.4	-113	21.8	16.3	5.5	16.3	0.0	16.3	
0.04688	-0.4	-113	21.7	16.3	5.4	16.3	0.0	16.3	
0.05078	-0.4	-113	21.8	16.3	5.5	16.3	0.0	16.3	
0.05469	-0.4	-113	21.8	16.3	5.5	16.3	0.0	16.3	
0.05859	-0.4	-113	21.8	16.3	5.5	16.3	0.0	16.3	
0.06250	-0.4	-113	21.8	16.3	5.5	16.3	0.0	16.3	
0.06641	-0.4	-113	21.8	16.2	5.6	16.2	0.0	16.2	
0.07031	-0.5	-113	21.8	16.2	5.6	16.2	0.0	16.2	
0.07422	-0.5	-113	21.8	16.2	5.6	16.2	0.0	16.2	
0.07812	-0.5	-113	21.9	16.2	5.7	16.2	0.0	16.2	
0.08203	-0.5	-113	21.9	16.2	5.7	16.2	0.0	16.2	
0.08594	-0.5	-113	21.9	16.2	5.7	16.2	0.0	16.2	
0.08984	-0.5	-113	21.9	16.2	5.7	16.2	0.0	16.2	
0.09375	-0.5	-114	21.9	16.2	5.7	16.2	0.0	16.2	
0.09766	-0.5	-114	21.9	16.2	5.7	16.2	0.0	16.2	
0.10156	-0.5	-114	21.9	16.2	5.7	16.2	0.0	16.2	
0.10547	-0.5	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.10938	-0.5	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.11328	-0.5	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.11719	-0.4	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.12109	-0.4	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.12500	-0.4	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.12891	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.13281	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.13672	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.14062	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.14453	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.14844	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.15234	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.15625	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.16016	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.16406	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.16797	-0.3	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.17188	-0.4	-114	22.1	16.2	5.9	16.2	0.0	16.2	
0.17578	-0.4	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.17969	-0.3	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.18359	-0.3	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.18750	-0.3	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.19141	-0.3	-114	22.0	16.2	5.8	16.2	0.0	16.2	
0.19531	-0.3	-114	21.9	16.2	5.7	16.2	0.0	16.2	
0.19922	-0.2	-114	21.9	16.2	5.7	16.2	0.0	16.2	
0.20312	-0.2	-114	21.9	16.2	5.7	16.2	0.0	16.2	
0.20703	-0.2	-114	21.9	16.2	5.7	16.2	0.0	16.2	
0.21094	-0.2	-114	21.8	16.2	5.6	16.2	0.0	16.2	
0.21484	-0.2	-114	21.8	16.2	5.6	16.2	0.0	16.2	
0.21875	-0.2	-114	21.8	16.2	5.6	16.2	0.0	16.2	
0.22266	-0.2	-114	21.8	16.2	5.6	16.2	0.0	16.2	
0.22656	-0.2	-114	21.7	16.2	5.5	16.2	0.0	16.2	
0.23047	-0.2	-114	21.7	16.2	5.5	16.2	0.0	16.2	
0.23438	-0.2	-114	21.7	16.2	5.5	16.2	0.0	16.2	
0.23828	-0.2	-114	21.7	16.2	5.5	16.2	0.0	16.2	
0.24219	-0.2	-114	21.7	16.2	5.5	16.2	0.0	16.2	
0.24609	-0.3	-114	21.6	16.2	5.4	16.2	0.0	16.2	
0.25000	-0.3	-114	21.6	16.2	5.4	16.2	0.0	16.2	
0.25391	-0.3	-114	21.6	16.1	5.5	16.1	0.0	16.1	
0.25781	-0.3	-114	21.6	16.1	5.5	16.1	0.0	16.1	
0.26172	-0.4	-114	21.6	16.1	5.5	16.1	0.0	16.1	
0.26562	-0.4	-114	21.6	16.2	5.4	16.2	0.0	16.2	
0.26953	-0.4	-115	21.6	16.1	5.5	16.1	0.0	16.1	
0.27344	-0.4	-115	21.6	16.1	5.5	16.1	0.0	16.1	
0.27734	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.28125	-0.4	-115	21.6	16.1	5.5	16.1	0.0	16.1	
0.28516	-0.4	-115	21.6	16.1	5.5	16.1	0.0	16.1	
0.28906	-0.4	-115	21.6	16.1	5.5	16.1	0.0	16.1	
0.29297	-0.4	-115	21.6	16.1	5.5	16.1	0.0	16.1	
0.29688	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.30078	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.30469	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.30859	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.31250	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.31641	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.32031	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.32422	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.32812	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.33203	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.33594	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.33984	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.34375	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.34766	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.35156	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.35547	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.35938	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.36328	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.36719	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.37109	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.37500	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.37891	-0.5	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.38281	-0.4	-115	21.6	16.2	5.4	16.2	0.0	16.2	
0.38672	-0.4	-115	21.7	16.3	5.4	16.3	0.0	16.3	
0.39062	-0.4	-115	21.7	16.2	5.5	16.2	0.0	16.2	
0.39453	-0.4	-115	21.7	16.3	5.4	16.3	0.0	16.3	
0.39844	-0.4	-115	21.7	16.3	5.4	16.3	0.0	16.3	
0.40234	-0.4	-115	21.7	16.3	5.4	16.3	0.0	16.3	
0.40625	-0.4	-115	21.7	16.3	5.4	16.3	0.0	16.3	
0.41016	-0.4	-115	21.7	16.3	5.4	16.3	0.0	16.3	
0.41406	-0.4	-115	21.7	16.3	5.4	16.3	0.0	16.3	
0.41797	-0.4	-116	21.7	16.3	5.4	16.3	0.0	16.3	
0.42188	-0.4	-116	21.7	16.3	5.4	16.3	0.0	16.3	
0.42578	-0.4	-116	21.7	16.3	5.4	16.3	0.0	16.3	
0.42969	-0.4	-116	21.7	16.4	5.3	16.4	0.0	16.4	
0.43359	-0.4	-116	21.7	16.4	5.3	16.4	0.0	16.4	
0.43750	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.44141	-0.5	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.44531	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.44922	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.45312	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.45703	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.46094	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.46484	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.46875	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.47266	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.47656	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.48047	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.48438	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.48828	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.49219	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.49609	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.50000	-0.3	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.50391	-0.3	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.50781	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.51172	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.51562	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.51953	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.52344	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.52734	-0.4	-116	21.9	16.3	5.6	16.3	0.0	16.3	
0.53125	-0.4	-116	21.8	16.3	5.5	16.3	0.0	16.3	
0.53516	-0.4	-116	21.8	16.4	5.4	16.4	0.0	16.4	
0.53906	-0.4	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.54297	-0.4	-116	21.9	16.3	5.6	16.3	0.0	16.3	
0.54688	-0.4	-116	21.9	16.3	5.6	16.3	0.0	16.3	
0.55078	-0.4	-116	21.9	16.3	5.6	16.3	0.0	16.3	
0.55469	-0.5	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.55859	-0.5	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.56250	-0.5	-116	21.9	16.4	5.5	16.4	0.0	16.4	
0.56641	-0.5	-117	21.9	16.4	5.5	16.4	0.0	16.4	
0.57031	-0.4	-117	22.0	16.4	5.6	16.4	0.0	16.4	
0.57422	-0.4	-117	22.0	16.4	5.6	16.4	0.0	16.4	
0.57812	-0.5	-117	22.0	16.4	5.6	16.4	0.0	16.4	
0.58203	-0.4	-117	22.0	16.4	5.6	16.4	0.0	16.4	
0.58594	-0.4	-117	22.0	16.4	5.6	16.4	0.0	16.4	
0.58984	-0.4	-117	22.0	16.4	5.6	16.4	0.0	16.4	
0.59375	-0.4	-117	22.1	16.4	5.7	16.4	0.0	16.4	
0.59766	-0.4	-117	22.1	16.5	5.6	16.5	0.0	16.5	
0.60156	-0.4	-117	22.1	16.5	5.6	16.5	0.0	16.5	
0.60547	-0.4	-117	22.1	16.5	5.6	16.5	0.0	16.5	
0.60938	-0.4	-117	22.1	16.5	5.6	16.5	0.0	16.5	
