FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.6	-251	17.8	14.7	3.1	14.7	0.0	14.7	
0.00781	-0.7	-251	17.8	14.7	3.1	14.7	0.0	14.7	
0.01172	-0.7	-251	17.7	14.8	2.9	14.8	0.0	14.8	
0.01562	-0.7	-251	17.8	14.7	3.1	14.7	0.0	14.7	
0.01953	-0.6	-251	17.8	14.7	3.1	14.7	0.0	14.7	
0.02344	-0.7	-251	17.7	14.7	3.0	14.7	0.0	14.7	
0.02734	-0.7	-251	17.8	14.7	3.1	14.7	0.0	14.7	
0.03125	-0.5	-251	17.8	14.7	3.1	14.7	0.0	14.7	
0.03516	-0.6	-251	17.7	14.6	3.1	14.6	0.0	14.6	
0.03906	-0.8	-251	17.7	14.6	3.1	14.6	0.0	14.6	
0.04297	-0.5	-251	17.7	14.7	3.0	14.7	0.0	14.7	
0.04688	-0.6	-251	17.7	14.7	3.0	14.7	0.0	14.7	
0.05078	-0.7	-251	17.7	14.7	3.0	14.7	0.0	14.7	
0.05469	-0.7	-251	17.7	14.7	3.0	14.7	0.0	14.7	
0.05859	-0.7	-251	17.7	14.7	3.0	14.7	0.0	14.7	
0.06250	-0.6	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.06641	-0.7	-252	17.7	14.6	3.1	14.6	0.0	14.6	
0.07031	-0.7	-252	17.7	14.7	3.0	14.7	0.0	14.7	
0.07422	-0.7	-252	17.7	14.7	3.0	14.7	0.0	14.7	
0.07812	-0.8	-252	17.7	14.6	3.1	14.6	0.0	14.6	
0.08203	-0.7	-252	17.7	14.6	3.1	14.6	0.0	14.6	
0.08594	-0.6	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.08984	-0.8	-252	17.7	14.6	3.1	14.6	0.0	14.6	
0.09375	-0.8	-252	17.7	14.6	3.1	14.6	0.0	14.6	
0.09766	-0.7	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.10156	-0.7	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.10547	-0.7	-252	17.7	14.6	3.1	14.6	0.0	14.6	
0.10938	-0.7	-252	17.7	14.6	3.1	14.6	0.0	14.6	
0.11328	-0.8	-252	17.7	14.6	3.1	14.6	0.0	14.6	
0.11719	-0.7	-252	17.7	14.6	3.1	14.6	0.0	14.6	
0.12109	-0.6	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.12500	-0.6	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.12891	-0.8	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.13281	-0.7	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.13672	-0.6	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.14062	-0.9	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.14453	-0.7	-252	17.6	14.6	3.0	14.6	0.0	14.6	
0.14844	-0.5	-253	17.6	14.6	3.0	14.6	0.0	14.6	
0.15234	-0.7	-253	17.6	14.5	3.1	14.5	0.0	14.5	
0.15625	-0.6	-253	17.6	14.5	3.1	14.5	0.0	14.5	
0.16016	-0.7	-253	17.6	14.5	3.1	14.5	0.0	14.5	
0.16406	-0.9	-253	17.6	14.6	3.0	14.6	0.0	14.6	
0.16797	-0.6	-253	17.6	14.6	3.0	14.6	0.0	14.6	
0.17188	-0.6	-253	17.6	14.6	3.0	14.6	0.0	14.6	
0.17578	-0.8	-253	17.6	14.6	3.0	14.6	0.0	14.6	
0.17969	-0.8	-253	17.6	14.5	3.1	14.5	0.0	14.5	
0.18359	-0.7	-253	17.6	14.6	3.0	14.6	0.0	14.6	
0.18750	-0.7	-253	17.6	14.6	3.0	14.6	0.0	14.6	
0.19141	-0.8	-253	17.7	14.5	3.2	14.5	0.0	14.5	
0.19531	-0.7	-253	17.6	14.5	3.1	14.5	0.0	14.5	
0.19922	-0.7	-253	17.6	14.5	3.1	14.5	0.0	14.5	
0.20312	-0.8	-253	17.7	14.5	3.2	14.5	0.0	14.5	
0.20703	-0.7	-253	17.6	14.6	3.0	14.6	0.0	14.6	
0.21094	-0.8	-253	17.6	14.5	3.1	14.5	0.0	14.5	
0.21484	-0.8	-253	17.6	14.5	3.1	14.5	0.0	14.5	
0.21875	-0.7	-253	17.7	14.6	3.1	14.6	0.0	14.6	
0.22266	-0.7	-253	17.7	14.6	3.1	14.6	0.0	14.6	
0.22656	-0.8	-253	17.7	14.5	3.2	14.5	0.0	14.5	
0.23047	-0.6	-254	17.7	14.6	3.1	14.6	0.0	14.6	
0.23438	-0.7	-254	17.7	14.5	3.2	14.5	0.0	14.5	
0.23828	-0.9	-254	17.7	14.5	3.2	14.5	0.0	14.5	
0.24219	-0.8	-254	17.7	14.5	3.2	14.5	0.0	14.5	
0.24609	-0.7	-254	17.7	14.5	3.2	14.5	0.0	14.5	
0.25000	-0.8	-254	17.7	14.5	3.2	14.5	0.0	14.5	
0.25391	-0.7	-254	17.8	14.5	3.3	14.5	0.0	14.5	
0.25781	-0.6	-254	17.8	14.5	3.3	14.5	0.0	14.5	
0.26172	-0.7	-254	17.7	14.5	3.2	14.5	0.0	14.5	
0.26562	-0.8	-254	17.8	14.5	3.3	14.5	0.0	14.5	
0.26953	-0.7	-254	17.9	14.5	3.4	14.5	0.0	14.5	
0.27344	-0.9	-254	17.8	14.6	3.2	14.6	0.0	14.6	
0.27734	-0.9	-254	17.8	14.5	3.3	14.5	0.0	14.5	
0.28125	-0.7	-254	17.8	14.5	3.3	14.5	0.0	14.5	
0.28516	-0.8	-254	17.8	14.5	3.3	14.5	0.0	14.5	
0.28906	-0.9	-254	17.9	14.5	3.4	14.5	0.0	14.5	
0.29297	-0.6	-254	17.9	14.5	3.4	14.5	0.0	14.5	
0.29688	-0.7	-254	17.9	14.5	3.4	14.5	0.0	14.5	
0.30078	-0.9	-254	17.9	14.5	3.4	14.5	0.0	14.5	
0.30469	-0.8	-254	17.9	14.5	3.4	14.5	0.0	14.5	
0.30859	-0.9	-255	17.9	14.5	3.4	14.5	0.0	14.5	
0.31250	-1.0	-255	18.0	14.5	3.5	14.5	0.0	14.5	
0.31641	-0.9	-255	18.0	14.5	3.5	14.5	0.0	14.5	
0.32031	-0.7	-255	18.0	14.5	3.5	14.5	0.0	14.5	
