FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.0	998	8.5	12.8	-4.3	12.8	0.0	12.8	
0.00781	-0.1	998	8.4	12.8	-4.4	12.8	0.0	12.8	
0.01172	-0.2	998	8.4	12.7	-4.3	12.7	0.0	12.7	
0.01562	-0.2	998	8.4	12.7	-4.3	12.7	0.0	12.7	
0.01953	-0.2	998	8.4	12.7	-4.3	12.7	0.0	12.7	
0.02344	-0.2	998	8.4	12.7	-4.3	12.7	0.0	12.7	
0.02734	-0.2	998	8.4	12.7	-4.3	12.7	0.0	12.7	
0.03125	-0.2	998	8.4	12.7	-4.3	12.7	0.0	12.7	
0.03516	-0.1	998	8.4	12.6	-4.2	12.6	0.0	12.6	
0.03906	-0.1	998	8.4	12.6	-4.2	12.6	0.0	12.6	
0.04297	-0.1	998	8.3	12.6	-4.3	12.6	0.0	12.6	
0.04688	-0.0	998	8.3	12.6	-4.3	12.6	0.0	12.6	
0.05078	-0.0	998	8.3	12.6	-4.3	12.6	0.0	12.6	
0.05469	-0.0	998	8.3	12.5	-4.2	12.5	0.0	12.5	
0.05859	-0.0	998	8.3	12.5	-4.2	12.5	0.0	12.5	
0.06250	-0.1	998	8.3	12.5	-4.2	12.5	0.0	12.5	
0.06641	-0.1	998	8.2	12.5	-4.3	12.5	0.0	12.5	
0.07031	-0.1	998	8.2	12.5	-4.3	12.5	0.0	12.5	
0.07422	-0.1	998	8.2	12.5	-4.3	12.5	0.0	12.5	
0.07812	-0.2	998	8.2	12.5	-4.3	12.5	0.0	12.5	
0.08203	-0.2	998	8.2	12.5	-4.3	12.5	0.0	12.5	
0.08594	-0.2	998	8.2	12.5	-4.3	12.5	0.0	12.5	
0.08984	-0.3	997	8.2	12.5	-4.3	12.5	0.0	12.5	
0.09375	-0.3	997	8.3	12.6	-4.3	12.6	0.0	12.6	
0.09766	-0.4	997	8.3	12.6	-4.3	12.6	0.0	12.6	
0.10156	-0.4	997	8.3	12.6	-4.3	12.6	0.0	12.6	
0.10547	-0.4	997	8.4	12.6	-4.2	12.6	0.0	12.6	
0.10938	-0.4	997	8.4	12.6	-4.2	12.6	0.0	12.6	
0.11328	-0.4	997	8.4	12.6	-4.2	12.6	0.0	12.6	
0.11719	-0.4	997	8.4	12.6	-4.2	12.6	0.0	12.6	
0.12109	-0.4	997	8.5	12.6	-4.1	12.6	0.0	12.6	
0.12500	-0.3	997	8.5	12.6	-4.1	12.6	0.0	12.6	
0.12891	-0.4	997	8.5	12.7	-4.2	12.7	0.0	12.7	
0.13281	-0.3	997	8.6	12.7	-4.1	12.7	0.0	12.7	
0.13672	-0.3	997	8.6	12.7	-4.1	12.7	0.0	12.7	
0.14062	-0.3	997	8.6	12.7	-4.1	12.7	0.0	12.7	
0.14453	-0.2	997	8.6	12.7	-4.1	12.7	0.0	12.7	
0.14844	-0.2	997	8.6	12.7	-4.1	12.7	0.0	12.7	
0.15234	-0.3	997	8.6	12.7	-4.1	12.7	0.0	12.7	
0.15625	-0.2	997	8.7	12.7	-4.0	12.7	0.0	12.7	
0.16016	-0.2	997	8.7	12.7	-4.0	12.7	0.0	12.7	
0.16406	-0.2	997	8.7	12.7	-4.0	12.7	0.0	12.7	
0.16797	-0.2	997	8.7	12.8	-4.1	12.8	0.0	12.8	
0.17188	-0.2	997	8.7	12.8	-4.1	12.8	0.0	12.8	
0.17578	-0.3	997	8.7	12.7	-4.0	12.7	0.0	12.7	
0.17969	-0.3	997	8.7	12.8	-4.1	12.8	0.0	12.8	
0.18359	-0.2	997	8.7	12.8	-4.1	12.8	0.0	12.8	
0.18750	-0.3	997	8.7	12.8	-4.1	12.8	0.0	12.8	
0.19141	-0.3	997	8.8	12.8	-4.0	12.8	0.0	12.8	
0.19531	-0.2	997	8.8	12.8	-4.0	12.8	0.0	12.8	
0.19922	-0.2	997	8.8	12.8	-4.0	12.8	0.0	12.8	
0.20312	-0.2	997	8.8	12.8	-4.0	12.8	0.0	12.8	
0.20703	-0.2	997	8.8	12.7	-3.9	12.7	0.0	12.7	
0.21094	-0.2	997	8.8	12.7	-3.9	12.7	0.0	12.7	
0.21484	-0.2	997	8.8	12.7	-3.9	12.7	0.0	12.7	
0.21875	-0.2	997	8.8	12.7	-3.9	12.7	0.0	12.7	
0.22266	-0.2	997	8.8	12.7	-3.9	12.7	0.0	12.7	
0.22656	-0.2	997	8.8	12.7	-3.9	12.7	0.0	12.7	
0.23047	-0.1	997	8.8	12.7	-3.9	12.7	0.0	12.7	
0.23438	-0.1	997	8.8	12.7	-3.9	12.7	0.0	12.7	
0.23828	-0.2	997	8.8	12.7	-3.9	12.7	0.0	12.7	
0.24219	-0.2	997	8.8	12.7	-3.9	12.7	0.0	12.7	
0.24609	-0.2	997	8.7	12.7	-4.0	12.7	0.0	12.7	
