FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.3	-9286	14.5	14.0	0.5	14.0	0.0	14.0	
0.00781	-0.4	-9286	14.5	14.0	0.5	14.0	0.0	14.0	
0.01172	-0.5	-9286	14.5	14.1	0.4	14.1	0.0	14.1	
0.01562	-0.5	-9286	14.5	14.0	0.5	14.0	0.0	14.0	
0.01953	-0.4	-9286	14.5	14.1	0.4	14.1	0.0	14.1	
0.02344	-0.5	-9286	14.5	14.1	0.4	14.1	0.0	14.1	
0.02734	-0.4	-9286	14.5	14.1	0.4	14.1	0.0	14.1	
0.03125	-0.4	-9286	14.5	14.1	0.4	14.1	0.0	14.1	
0.03516	-0.4	-9286	14.4	14.1	0.3	14.1	0.0	14.1	
0.03906	-0.3	-9286	14.4	14.1	0.3	14.1	0.0	14.1	
0.04297	-0.3	-9287	14.4	14.1	0.3	14.1	0.0	14.1	
0.04688	-0.2	-9287	14.4	14.1	0.3	14.1	0.0	14.1	
0.05078	-0.1	-9287	14.4	14.1	0.3	14.1	0.0	14.1	
0.05469	-0.1	-9287	14.4	14.0	0.4	14.0	0.0	14.0	
0.05859	-0.1	-9287	14.4	14.0	0.4	14.0	0.0	14.0	
0.06250	-0.0	-9287	14.4	14.0	0.4	14.0	0.0	14.0	
0.06641	-0.1	-9287	14.4	14.0	0.4	14.0	0.0	14.0	
0.07031	-0.1	-9287	14.4	14.0	0.4	14.0	0.0	14.0	
0.07422	-0.1	-9287	14.4	14.0	0.4	14.0	0.0	14.0	
0.07812	-0.1	-9287	14.3	13.9	0.4	13.9	0.0	13.9	
0.08203	-0.1	-9287	14.3	13.9	0.4	13.9	0.0	13.9	
0.08594	-0.2	-9287	14.3	13.9	0.4	13.9	0.0	13.9	
0.08984	-0.3	-9287	14.3	13.9	0.4	13.9	0.0	13.9	
0.09375	-0.3	-9287	14.3	13.9	0.4	13.9	0.0	13.9	
0.09766	-0.3	-9287	14.3	13.9	0.4	13.9	0.0	13.9	
0.10156	-0.4	-9287	14.3	13.8	0.5	13.8	0.0	13.8	
0.10547	-0.4	-9287	14.3	13.8	0.5	13.8	0.0	13.8	
0.10938	-0.4	-9287	14.3	13.8	0.5	13.8	0.0	13.8	
0.11328	-0.5	-9287	14.3	13.8	0.5	13.8	0.0	13.8	
0.11719	-0.6	-9287	14.3	13.8	0.5	13.8	0.0	13.8	
0.12109	-0.6	-9287	14.3	13.8	0.5	13.8	0.0	13.8	
0.12500	-0.6	-9287	14.3	13.8	0.5	13.8	0.0	13.8	
0.12891	-0.6	-9287	14.3	13.8	0.5	13.8	0.0	13.8	
0.13281	-0.6	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.13672	-0.5	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.14062	-0.5	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.14453	-0.5	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.14844	-0.5	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.15234	-0.4	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.15625	-0.4	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.16016	-0.4	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.16406	-0.4	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.16797	-0.3	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.17188	-0.2	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.17578	-0.3	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.17969	-0.3	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.18359	-0.2	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.18750	-0.2	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.19141	-0.3	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.19531	-0.3	-9287	14.4	13.8	0.6	13.8	0.0	13.8	
0.19922	-0.3	-9287	14.4	13.9	0.5	13.9	0.0	13.9	
0.20312	-0.3	-9287	14.4	13.9	0.5	13.9	0.0	13.9	
0.20703	-0.4	-9287	14.4	13.9	0.5	13.9	0.0	13.9	
0.21094	-0.4	-9287	14.4	13.9	0.5	13.9	0.0	13.9	
0.21484	-0.5	-9287	14.4	13.9	0.5	13.9	0.0	13.9	
0.21875	-0.4	-9287	14.4	13.9	0.5	13.9	0.0	13.9	
0.22266	-0.5	-9288	14.4	13.9	0.5	13.9	0.0	13.9	
0.22656	-0.5	-9288	14.4	13.9	0.5	13.9	0.0	13.9	
0.23047	-0.5	-9288	14.4	13.9	0.5	13.9	0.0	13.9	
0.23438	-0.5	-9288	14.4	13.9	0.5	13.9	0.0	13.9	
0.23828	-0.5	-9288	14.4	13.9	0.5	13.9	0.0	13.9	
0.24219	-0.6	-9288	14.4	13.9	0.5	13.9	0.0	13.9	
0.24609	-0.6	-9288	14.4	13.9	0.5	13.9	0.0	13.9	
0.25000	-0.5	-9288	14.4	13.9	0.5	13.9	0.0	13.9	
0.25391	-0.5	-9288	14.4	13.9	0.5	13.9	0.0	13.9	
0.25781	-0.6	-9288	14.5	13.9	0.6	13.9	0.0	13.9	
0.26172	-0.6	-9288	14.5	13.9	0.6	13.9	0.0	13.9	
0.26562	-0.5	-9288	14.5	13.9	0.6	13.9	0.0	13.9	
0.26953	-0.4	-9288	14.5	13.9	0.6	13.9	0.0	13.9	
0.27344	-0.4	-9288	14.5	13.9	0.6	13.9	0.0	13.9	
0.27734	-0.4	-9288	14.5	13.9	0.6	13.9	0.0	13.9	
0.28125	-0.4	-9288	14.5	13.9	0.6	13.9	0.0	13.9	
0.28516	-0.4	-9288	14.5	13.9	0.6	13.9	0.0	13.9	
0.28906	-0.4	-9288	14.5	13.9	0.6	13.9	0.0	13.9	
0.29297	-0.3	-9288	14.5	14.0	0.5	14.0	0.0	14.0	
0.29688	-0.3	-9288	14.5	14.0	0.5	14.0	0.0	14.0	
0.30078	-0.3	-9288	14.5	14.0	0.5	14.0	0.0	14.0	
0.30469	-0.3	-9288	14.5	14.0	0.5	14.0	0.0	14.0	
0.30859	-0.3	-9288	14.5	14.0	0.5	14.0	0.0	14.0	
0.31250	-0.3	-9288	14.5	14.0	0.5	14.0	0.0	14.0	
0.31641	-0.2	-9288	14.5	14.0	0.5	14.0	0.0	14.0	
0.32031	-0.3	-9288	14.5	14.0	0.5	14.0	0.0	14.0	
0.32422	-0.3	-9288	14.5	14.0	0.5	14.0	0.0	14.0	
0.32812	-0.3	-9288	14.4	14.0	0.4	14.0	0.0	14.0	
0.33203	-0.3	-9288	14.4	14.0	0.4	14.0	0.0	14.0	
0.33594	-0.3	-9288	14.5	14.0	0.5	14.0	0.0	14.0	
