FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	0.1	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.00781	0.0	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.01172	0.1	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.01562	0.1	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.01953	0.2	2946	14.7	13.7	1.0	13.7	0.0	13.7	
0.02344	0.2	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.02734	0.1	2946	14.7	13.7	1.0	13.7	0.0	13.7	
0.03125	0.2	2947	14.7	13.7	1.0	13.7	0.0	13.7	
0.03516	0.2	2947	14.7	13.7	1.0	13.7	0.0	13.7	
0.03906	0.2	2947	14.7	13.7	1.0	13.7	0.0	13.7	
0.04297	0.2	2947	14.7	13.7	1.0	13.7	0.0	13.7	
0.04688	0.2	2947	14.7	13.7	1.0	13.7	0.0	13.7	
0.05078	0.1	2947	14.7	13.7	1.0	13.7	0.0	13.7	
0.05469	0.1	2947	14.7	13.7	1.0	13.7	0.0	13.7	
0.05859	0.1	2947	14.7	13.7	1.0	13.7	0.0	13.7	
0.06250	0.1	2947	14.7	13.6	1.1	13.6	0.0	13.6	
0.06641	-0.0	2947	14.7	13.6	1.1	13.6	0.0	13.6	
0.07031	-0.0	2947	14.7	13.6	1.1	13.6	0.0	13.6	
0.07422	-0.0	2947	14.7	13.6	1.1	13.6	0.0	13.6	
0.07812	-0.0	2947	14.7	13.6	1.1	13.6	0.0	13.6	
0.08203	-0.0	2947	14.7	13.6	1.1	13.6	0.0	13.6	
0.08594	-0.1	2947	14.7	13.6	1.1	13.6	0.0	13.6	
0.08984	-0.1	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.09375	-0.1	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.09766	-0.1	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.10156	-0.1	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.10547	-0.1	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.10938	-0.1	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.11328	-0.1	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.11719	-0.1	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.12109	-0.1	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.12500	-0.2	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.12891	-0.1	2947	14.7	13.5	1.2	13.5	0.0	13.5	
0.13281	-0.1	2946	14.7	13.5	1.2	13.5	0.0	13.5	
0.13672	-0.1	2946	14.7	13.5	1.2	13.5	0.0	13.5	
0.14062	-0.1	2946	14.7	13.5	1.2	13.5	0.0	13.5	
0.14453	-0.1	2946	14.7	13.5	1.2	13.5	0.0	13.5	
0.14844	-0.0	2946	14.7	13.5	1.2	13.5	0.0	13.5	
0.15234	-0.0	2946	14.7	13.5	1.2	13.5	0.0	13.5	
0.15625	-0.0	2946	14.8	13.5	1.3	13.5	0.0	13.5	
0.16016	-0.0	2946	14.8	13.5	1.3	13.5	0.0	13.5	
0.16406	0.0	2946	14.7	13.5	1.2	13.5	0.0	13.5	
0.16797	0.0	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.17188	0.0	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.17578	0.1	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.17969	0.1	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.18359	0.0	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.18750	0.0	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.19141	0.0	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.19531	-0.0	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.19922	-0.1	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.20312	-0.1	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.20703	-0.1	2946	14.7	13.6	1.1	13.6	0.0	13.6	
0.21094	-0.1	2946	14.7	13.7	1.0	13.7	0.0	13.7	
0.21484	-0.1	2946	14.7	13.7	1.0	13.7	0.0	13.7	
0.21875	-0.2	2946	14.7	13.7	1.0	13.7	0.0	13.7	
0.22266	-0.2	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.22656	-0.2	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.23047	-0.2	2946	14.7	13.7	1.0	13.7	0.0	13.7	
0.23438	-0.2	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.23828	-0.2	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.24219	-0.2	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.24609	-0.2	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.25000	-0.2	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.25391	-0.2	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.25781	-0.2	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.26172	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.26562	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.26953	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.27344	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.27734	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.28125	-0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.28516	-0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.28906	0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.29297	0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.29688	0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.30078	0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.30469	0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.30859	0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.31250	0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.31641	0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.32031	0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.32422	0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.32812	0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.33203	0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.33594	0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.33984	-0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.34375	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.34766	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.35156	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.35547	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.35938	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.36328	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.36719	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.37109	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.37500	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.37891	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.38281	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.38672	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.39062	-0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.39453	-0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.39844	-0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.40234	-0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.40625	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.41016	-0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.41406	-0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.41797	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.42188	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.42578	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.42969	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.43359	-0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.43750	-0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.44141	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.44531	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.44922	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.45312	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.45703	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.46094	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.46484	-0.0	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.46875	-0.0	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.47266	-0.0	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.47656	-0.0	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.48047	-0.1	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.48438	-0.1	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.48828	-0.1	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.49219	-0.0	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.49609	-0.0	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.50000	-0.1	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.50391	-0.1	2946	14.8	13.6	1.2	13.6	0.0	13.6	
0.50781	-0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.51172	-0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.51562	-0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.51953	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.52344	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.52734	0.0	2946	14.8	13.7	1.1	13.7	0.0	13.7	
0.53125	0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.53516	0.0	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.53906	0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.54297	0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.54688	0.1	2946	14.8	13.8	1.0	13.8	0.0	13.8	
0.55078	0.1	2946	14.8	13.9	0.9	13.9	0.0	13.9	
0.55469	0.1	2946	14.8	13.9	0.9	13.9	0.0	13.9	
0.55859	0.1	2946	14.8	13.9	0.9	13.9	0.0	13.9	
0.56250	0.1	2946	14.8	13.9	0.9	13.9	0.0	13.9	
