FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.0	16010	17.3	14.2	3.1	8.9	-5.3	14.2	
0.00781	0.0	16010	17.4	14.2	3.2	8.9	-5.3	14.2	
0.01172	0.1	16010	17.4	14.1	3.3	8.9	-5.2	14.1	
0.01562	0.1	16010	17.5	14.1	3.4	8.9	-5.2	14.1	
0.01953	0.1	16010	17.5	14.1	3.4	8.9	-5.2	14.1	
0.02344	0.2	16010	17.6	14.1	3.5	8.9	-5.2	14.1	
0.02734	0.2	16010	17.6	14.1	3.5	8.9	-5.2	14.1	
0.03125	0.1	16010	17.6	14.1	3.5	8.9	-5.2	14.1	
0.03516	0.2	16010	17.7	14.1	3.6	8.9	-5.2	14.1	
0.03906	0.2	16010	17.7	14.1	3.6	8.9	-5.2	14.1	
0.04297	0.1	16010	17.8	14.1	3.7	8.9	-5.2	14.1	
0.04688	0.1	16010	17.8	14.1	3.7	8.9	-5.2	14.1	
0.05078	0.1	16010	17.8	14.1	3.7	8.9	-5.2	14.1	
0.05469	0.0	16010	17.9	14.1	3.8	8.9	-5.2	14.1	
0.05859	0.0	16010	17.9	14.1	3.8	8.9	-5.2	14.1	
0.06250	-0.0	16010	18.0	14.1	3.9	8.9	-5.2	14.1	
0.06641	-0.1	16010	18.0	14.1	3.9	8.9	-5.2	14.1	
0.07031	-0.1	16010	18.1	14.1	4.0	8.9	-5.2	14.1	
0.07422	-0.2	16010	18.2	14.1	4.1	8.9	-5.2	14.1	
0.07812	-0.2	16010	18.3	14.1	4.2	8.9	-5.2	14.1	
0.08203	-0.2	16010	18.3	14.1	4.2	8.9	-5.2	14.1	
0.08594	-0.3	16010	18.4	14.1	4.3	8.9	-5.2	14.1	
0.08984	-0.3	16010	18.4	14.1	4.3	8.9	-5.2	14.1	
0.09375	-0.2	16010	18.5	14.1	4.4	8.9	-5.2	14.1	
0.09766	-0.3	16010	18.6	14.1	4.5	8.9	-5.2	14.1	
0.10156	-0.3	16010	18.7	14.2	4.5	8.9	-5.3	14.2	
0.10547	-0.2	16010	18.7	14.2	4.5	8.9	-5.3	14.2	
0.10938	-0.2	16010	18.8	14.2	4.6	8.9	-5.3	14.2	
0.11328	-0.2	16010	18.9	14.2	4.7	8.9	-5.3	14.2	
0.11719	-0.2	16010	18.9	14.2	4.7	8.9	-5.3	14.2	
0.12109	-0.2	16010	19.0	14.2	4.8	8.9	-5.3	14.2	
0.12500	-0.2	16010	19.1	14.2	4.9	8.9	-5.3	14.2	
0.12891	-0.1	16010	19.1	14.3	4.8	8.9	-5.4	14.3	
0.13281	-0.1	16010	19.2	14.3	4.9	8.9	-5.4	14.3	
0.13672	-0.1	16010	19.2	14.3	4.9	8.9	-5.4	14.3	
0.14062	-0.1	16010	19.3	14.3	5.0	8.9	-5.4	14.3	
0.14453	-0.1	16010	19.4	14.4	5.0	8.9	-5.5	14.4	
0.14844	-0.1	16010	19.4	14.4	5.0	8.9	-5.5	14.4	
0.15234	-0.1	16010	19.5	14.4	5.1	8.9	-5.5	14.4	
0.15625	-0.1	16010	19.5	14.5	5.0	8.9	-5.6	14.5	
0.16016	-0.1	16010	19.6	14.5	5.1	8.9	-5.6	14.5	
0.16406	-0.1	16010	19.6	14.5	5.1	8.9	-5.6	14.5	
0.16797	-0.1	16010	19.7	14.6	5.1	8.9	-5.7	14.6	
0.17188	-0.1	16010	19.7	14.6	5.1	8.9	-5.7	14.6	
0.17578	-0.1	16010	19.8	14.6	5.2	8.9	-5.7	14.6	
0.17969	-0.1	16010	19.8	14.7	5.1	8.9	-5.8	14.7	
0.18359	-0.0	16010	19.9	14.7	5.2	8.9	-5.8	14.7	
0.18750	-0.0	16010	19.9	14.7	5.2	8.9	-5.8	14.7	
0.19141	-0.0	16010	20.0	14.8	5.2	8.9	-5.9	14.8	
0.19531	-0.0	16010	20.0	14.8	5.2	8.9	-5.9	14.8	
0.19922	0.0	16010	20.1	14.8	5.3	8.9	-5.9	14.8	
0.20312	0.1	16010	20.1	14.9	5.2	8.9	-6.0	14.9	
0.20703	0.1	16010	20.1	14.9	5.2	8.9	-6.0	14.9	
0.21094	0.1	16010	20.2	14.9	5.3	8.9	-6.0	14.9	
0.21484	0.1	16010	20.2	14.9	5.3	8.9	-6.0	14.9	
0.21875	0.1	16010	20.3	14.9	5.4	8.9	-6.0	14.9	
